<X>, <Y>, <dY>
1.227221080000000e-03, 2.883137820000000e+02, 2.995771650000000e+00
1.242328810000000e-03, 2.758554690000000e+02, 2.918993710000000e+00
1.257436440000000e-03, 2.670860900000000e+02, 2.856890920000000e+00
1.272544170000000e-03, 2.571983030000000e+02, 2.782122610000000e+00
1.287651900000000e-03, 2.497463990000000e+02, 2.726099250000000e+00
1.302759630000000e-03, 2.389122620000000e+02, 2.657599690000000e+00
1.317867360000000e-03, 2.235709080000000e+02, 2.567821740000000e+00
1.332974990000000e-03, 2.118406980000000e+02, 2.480980870000000e+00
1.348082720000000e-03, 2.045341190000000e+02, 2.421569110000000e+00
1.363190450000000e-03, 1.945208440000000e+02, 2.356776000000000e+00
1.378298180000000e-03, 1.882422330000000e+02, 2.309476380000000e+00
1.393405910000000e-03, 1.832324830000000e+02, 2.263851640000000e+00
1.408513640000000e-03, 1.724637600000000e+02, 2.189807890000000e+00
1.423621270000000e-03, 1.638713840000000e+02, 2.122675900000000e+00
1.438729000000000e-03, 1.618645170000000e+02, 2.103828910000000e+00
1.453836730000000e-03, 1.579660640000000e+02, 2.069727660000000e+00
1.468944460000000e-03, 1.523559110000000e+02, 2.025063750000000e+00
1.484052180000000e-03, 1.422219240000000e+02, 1.952321770000000e+00
1.499159820000000e-03, 1.378211820000000e+02, 1.921602730000000e+00
1.514267550000000e-03, 1.314768520000000e+02, 1.862915400000000e+00
1.529375280000000e-03, 1.244369280000000e+02, 1.806744100000000e+00
1.544483010000000e-03, 1.204186630000000e+02, 1.773027540000000e+00
1.559590730000000e-03, 1.200805820000000e+02, 1.757776500000000e+00
1.574698460000000e-03, 1.149783860000000e+02, 1.724643590000000e+00
1.589806190000000e-03, 1.107463680000000e+02, 1.683869960000000e+00
1.604913920000000e-03, 1.082494510000000e+02, 1.655031440000000e+00
1.620021460000000e-03, 1.035604860000000e+02, 1.619521860000000e+00
1.635129190000000e-03, 9.887657170000000e+01, 1.582055090000000e+00
1.650236920000000e-03, 9.701872250000000e+01, 1.557974340000000e+00
1.665344650000000e-03, 9.190364070000000e+01, 1.512849570000000e+00
1.680452380000000e-03, 8.654280850000001e+01, 1.473906760000000e+00
1.695560110000000e-03, 8.477371220000001e+01, 1.454594140000000e+00
1.710667830000000e-03, 8.241477970000000e+01, 1.426801800000000e+00
1.725775560000000e-03, 8.162090300000000e+01, 1.413412930000000e+00
1.740883290000000e-03, 7.796288300000001e+01, 1.376229880000000e+00
1.755991020000000e-03, 7.763545230000000e+01, 1.367740150000000e+00
1.771098560000000e-03, 7.378850559999999e+01, 1.327233310000000e+00
1.786206290000000e-03, 7.290985110000000e+01, 1.323394060000000e+00
1.801314020000000e-03, 6.806245420000000e+01, 1.276377080000000e+00
1.816421750000000e-03, 6.882104490000000e+01, 1.278217670000000e+00
1.831529480000000e-03, 6.537063600000000e+01, 1.246895070000000e+00
1.846637200000000e-03, 6.176692200000000e+01, 1.212631580000000e+00
1.861744930000000e-03, 6.007007600000000e+01, 1.194073560000000e+00
1.876852660000000e-03, 6.176817320000000e+01, 1.217531440000000e+00
1.891960390000000e-03, 5.959794620000000e+01, 1.203752400000000e+00
1.907068120000000e-03, 5.616723250000000e+01, 1.177427290000000e+00
1.922175850000000e-03, 5.699003980000000e+01, 1.193392630000000e+00
1.937283390000000e-03, 5.344188690000000e+01, 1.162494540000000e+00
1.967498850000000e-03, 5.030786770000000e+01, 6.538335500000000e-01
2.012822030000000e-03, 4.595041530000000e+01, 6.314970280000000e-01
2.058145220000000e-03, 4.255035910000000e+01, 6.040968270000000e-01
2.103468220000000e-03, 4.008076860000000e+01, 5.736051520000000e-01
2.148791400000000e-03, 3.690539170000000e+01, 5.465027600000000e-01
2.194114590000000e-03, 3.468231580000000e+01, 5.255943199999999e-01
2.239437770000000e-03, 3.158089640000000e+01, 5.007107930000000e-01
2.284760770000000e-03, 3.033005400000000e+01, 4.859268280000000e-01
2.330083960000000e-03, 2.757464350000000e+01, 4.651822760000000e-01
2.375407140000000e-03, 2.611875790000000e+01, 4.505043070000000e-01
2.420730140000000e-03, 2.502975140000000e+01, 4.385021520000000e-01
2.466053330000000e-03, 2.340463510000000e+01, 4.248564470000000e-01
2.511376520000000e-03, 2.201277410000000e+01, 4.124775870000000e-01
2.556699700000000e-03, 1.998829080000000e+01, 3.960854900000000e-01
2.602022700000000e-03, 1.917426940000000e+01, 3.853306820000000e-01
2.662453610000000e-03, 1.807656020000000e+01, 2.903642350000000e-01
2.737992070000000e-03, 1.681825450000000e+01, 2.791640310000000e-01
2.813530710000000e-03, 1.484073430000000e+01, 2.731503390000000e-01
2.889069170000000e-03, 1.387595410000000e+01, 2.692397580000000e-01
2.964607810000000e-03, 1.231591400000000e+01, 2.604239990000000e-01
3.040146270000000e-03, 1.177932660000000e+01, 2.567543130000000e-01
3.115684910000000e-03, 1.073007700000000e+01, 2.492730530000000e-01
3.191223370000000e-03, 9.785797120000000e+00, 2.429609230000000e-01
3.266762200000000e-03, 9.126179690000001e+00, 2.383773860000000e-01
3.342300650000000e-03, 8.438778689999999e+00, 2.304908990000000e-01
3.417839110000000e-03, 8.153346819999999e+00, 2.200736860000000e-01
3.493377570000001e-03, 7.218483640000000e+00, 2.094776180000000e-01
3.568916400000000e-03, 7.045231820000000e+00, 2.045164990000000e-01
3.644454850000000e-03, 6.457961370000000e+00, 1.979542910000000e-01
3.719993310000000e-03, 5.831043340000000e+00, 1.919217550000000e-01
3.795531760000000e-03, 5.660087010000000e+00, 1.881441700000000e-01
3.871070590000001e-03, 5.231123830000000e+00, 1.835778900000000e-01
3.961716590000000e-03, 4.796207840000000e+00, 1.516096440000000e-01
4.067470880000000e-03, 4.329243520000000e+00, 1.465906070000000e-01
4.173224790000000e-03, 4.019881800000000e+00, 1.423489750000000e-01
4.278978710000000e-03, 3.855711390000000e+00, 1.389731990000000e-01
4.384732620000001e-03, 3.540072000000000e+00, 1.347933340000000e-01
4.490486530000000e-03, 3.153415030000000e+00, 1.306713500000000e-01
4.596240450000000e-03, 2.855584790000000e+00, 1.269716140000000e-01
4.701994730000001e-03, 2.641868290000000e+00, 1.237460540000000e-01
4.807748650000001e-03, 2.362547380000000e+00, 1.208692320000000e-01
4.913502560000001e-03, 2.232697280000000e+00, 1.183608080000000e-01
5.019256470000000e-03, 2.126056470000000e+00, 1.182290620000000e-01
5.125010390000000e-03, 1.995308640000000e+00, 1.191127210000000e-01
5.230764300000000e-03, 1.938195060000000e+00, 1.187924980000000e-01
5.351626130000000e-03, 1.706970330000000e+00, 1.037640270000000e-01
5.487595500000000e-03, 1.443848410000000e+00, 1.019770220000000e-01
5.623564870000000e-03, 1.319034850000000e+00, 9.868887780000000e-02
5.759534240000000e-03, 1.248529980000000e+00, 9.533147140000001e-02
5.895503610000000e-03, 1.214582880000000e+00, 9.368825879999999e-02
6.031472980000001e-03, 1.061314120000000e+00, 9.176306950000000e-02
6.167442350000000e-03, 9.507681660000000e-01, 8.961153890000000e-02
6.303411720000001e-03, 8.560530280000000e-01, 8.793584800000000e-02
6.439381090000001e-03, 8.353702230000000e-01, 8.652613570000001e-02
6.590458750000000e-03, 7.950620220000000e-01, 7.702338790000000e-02
6.756643210000001e-03, 7.400190720000001e-01, 7.575034820000000e-02
6.922828410000000e-03, 6.482990930000000e-01, 7.453640200000000e-02
7.089012860000000e-03, 5.948479390000000e-01, 7.341990860000000e-02
7.255197320000000e-03, 6.010277760000000e-01, 7.260195890000000e-02
7.421382520000000e-03, 5.831937140000000e-01, 7.148179210000000e-02
7.587566970000000e-03, 4.938640970000000e-01, 7.010987690000001e-02
7.753752170000000e-03, 4.435226050000000e-01, 6.894149230000000e-02
7.935044909999999e-03, 3.899582120000000e-01, 6.228276970000000e-02
8.131445200000000e-03, 3.323550960000000e-01, 6.115443970000000e-02
8.327845480000000e-03, 3.269225680000000e-01, 6.019963260000000e-02
8.524245020000000e-03, 3.272153410000000e-01, 5.936632190000000e-02
8.720645310000000e-03, 2.978045870000000e-01, 5.851871700000000e-02
8.917045590000000e-03, 2.591938010000000e-01, 5.768147040000000e-02
9.113445879999999e-03, 2.975169190000000e-01, 5.713710630000000e-02
9.324953710000000e-03, 2.321955600000000e-01, 5.230419400000000e-02
9.551569820000001e-03, 2.055376570000000e-01, 5.151658320000000e-02
9.778185190000000e-03, 1.861910700000000e-01, 5.077292840000000e-02
1.000480130000000e-02, 1.698440410000000e-01, 5.009975670000000e-02
1.023141670000000e-02, 1.782745820000000e-01, 4.949695580000000e-02
1.045803200000000e-02, 1.473978040000000e-01, 4.883035710000000e-02
1.069975570000000e-02, 1.596782400000000e-01, 4.531644490000000e-02
1.095658690000000e-02, 1.259062980000000e-01, 4.465181500000000e-02
1.121341810000000e-02, 1.161083750000000e-01, 4.502500840000000e-02
1.147024930000000e-02, 9.073438800000000e-02, 4.536561370000000e-02
1.172707970000000e-02, 1.268917990000000e-01, 4.484724020000000e-02
1.199901920000000e-02, 1.032404580000000e-01, 4.113413120000000e-02
1.228606550000000e-02, 7.983515300000001e-02, 4.029587930000000e-02
1.257311250000000e-02, 8.603491130000000e-02, 3.963771090000000e-02
1.286015810000000e-02, 8.471181200000000e-02, 3.902982490000000e-02
1.316231190000000e-02, 7.709945740000000e-02, 3.655393600000000e-02
1.347957400000000e-02, 7.135878930000000e-02, 3.691583160000000e-02
1.379683610000000e-02, 7.940855980000000e-02, 3.798426410000000e-02
1.411409830000000e-02, 6.808427050000000e-02, 3.897192490000000e-02
1.444646870000000e-02, 6.424173910000000e-02, 3.788862590000000e-02
1.479394580000000e-02, 6.411384630000000e-02, 3.818974630000000e-02
1.514142300000000e-02, 6.305213530000001e-02, 3.856591050000000e-02
1.548890020000000e-02, 6.660885720000000e-02, 3.890938860000000e-02
1.585148570000000e-02, 5.130541380000000e-02, 3.758213030000000e-02
1.622917800000000e-02, 6.955742840000000e-02, 3.783356730000000e-02
1.660687030000000e-02, 5.748756230000000e-02, 3.798432570000000e-02
1.698456410000000e-02, 4.914479200000000e-02, 3.811075640000000e-02
1.737736460000000e-02, 4.976859520000000e-02, 3.680054870000000e-02
1.778527200000000e-02, 4.511313220000000e-02, 3.807418510000000e-02
1.819318090000000e-02, 4.409336600000000e-02, 3.955693920000000e-02
1.861619650000000e-02, 4.952382940000000e-02, 3.930894830000000e-02
1.905432050000000e-02, 4.684723810000000e-02, 4.056747270000000e-02
1.949244290000000e-02, 5.176251460000000e-02, 4.304946830000000e-02
1.994567510000000e-02, 3.344179500000000e-02, 4.622411760000000e-02
2.041401420000000e-02, 1.943839870000000e-02, 5.051510210000000e-02
2.088235320000000e-02, 3.258090380000000e-02, 5.503026320000000e-02
2.136579900000000e-02, 2.938268740000000e-02, 5.823098330000000e-02
2.186435460000000e-02, 2.665355860000000e-02, 6.535811860000000e-02
2.236290870000000e-02, 1.796034810000000e-02, 7.318404639999999e-02
2.287657110000000e-02, 1.342229690000000e-02, 7.997310389999999e-02
2.340534030000000e-02, 2.026302180000000e-02, 9.305200800000001e-02
2.394921780000000e-02, 4.668087320000000e-02, 1.073974360000000e-01
2.450820360000000e-02, 3.060394540000000e-02, 1.247344620000000e-01
2.508229610000000e-02, -1.438477620000000e-02, 1.503191970000000e-01
2.567149700000000e-02, 3.997534010000000e-02, 2.253706320000000e-01
