q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12565_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12565_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	130478.453	247.018646
0.000227109576	126615.891	159.72464
0.00024215136700000002	120743.172	130.453018
0.000257193157	113639.898	112.705574
0.000272234972	106293.258	99.7561722
0.00028727676300000003	99490.3516	89.8669891
0.000302318553	92815.5078	81.8044968
0.00031736036800000003	85753.5938	74.6216354
0.00033240215900000005	79471.8828	68.3282471
0.000347443949	73681.375	63.2228355
0.00036248576400000005	67879.7812	58.4687309
0.00037752755500000006	62499.1172	54.0803528
0.000392569369	57218.1758	50.0579071
0.00040761116	52540.3633	46.3867416
0.000422652951	48104.6602	43.1766129
0.00043769474100000005	43815.5	40.1874847
0.000452736579	39764.8984	37.319313
0.00046777837000000006	36056.5664	34.7499847
0.000482820161	32648.2715	32.2589455
0.000497861952	29528.1035	30.0365067
0.0005129037420000001	26604.0176	27.9109783
0.0005279455330000001	23803.127	25.8349056
0.000542987371	21335.0156	24.0239792
0.000558029162	19078.3594	22.2717838
0.0005730709530000001	16990.6016	20.6879444
0.0005881127440000001	15118.0771	19.1933689
0.000603154534	13401.2002	17.7565556
0.000618196372	11884.9141	16.3661022
0.000633238163	10531.0352	14.7752533
0.000648279954	9322.79199	13.487833
0.0006633217450000001	8219.59668	12.4412422
0.000678363536	7186.32715	11.4988413
0.000693405326	6248.50977	10.6122532
0.0007084471640000001	5461.17188	9.81322384
0.0007234889550000001	4790.09131	9.09806061
0.000738530746	4157.16309	8.3770628
0.0007535725370000001	3607.7561	7.73073912
0.000768614328	3156.92065	7.17543554
0.0007836561650000001	2751.39575	6.64370155
0.000798697956	2395.14648	6.15563202
0.000813739747	2092.73608	5.70772266
0.0008287815380000001	1841.39014	5.31841803
0.000843823329	1618.51392	4.95306969
0.0008588651200000001	1452.83557	4.66219091
0.0008739069100000001	1309.59631	4.39713573
0.0008889487010000001	1194.63074	4.16400146
0.0009039905850000001	1106.57544	3.98241878
0.0009190323760000001	1033.14783	3.8205924
0.000934074167	983.079041	3.691607
0.000949115958	943.375916	3.5877161
0.0009641577490000001	914.945557	3.5021565
0.00097919954	897.206421	3.43885732
0.000994241331	888.359863	3.38996196
0.0010092831199999999	881.099854	3.34018254
0.0010243249100000001	885.20636	3.32276392
0.0010393667000000001	889.223877	3.29675722
0.0010544084900000002	893.08429	3.27328372
0.00106945038	896.289307	3.24858832
0.00108449217	901.396057	3.22791719
0.00109953396	901.506348	3.20344305
0.00111457575	900.97522	3.17538548
0.00112961754	894.859314	3.13747621
0.0011446593300000001	889.716797	3.10730624
0.0011597011200000001	878.060852	3.05909848
0.0011747429100000002	868.260132	3.0251832
0.00118978471	848.929077	2.96648979
