q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12427_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12427_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	134660.828	249.099319
0.000227109576	126467.406	158.546661
0.00024215136700000002	119180.695	128.909698
0.000257193157	111586.812	111.11618
0.000272234972	104247.766	98.2606201
0.00028727676300000003	97253.4688	88.4025497
0.000302318553	89738.8516	80.0007477
0.00031736036800000003	83362.1172	73.2045975
0.00033240215900000005	76837.6797	66.820015
0.000347443949	70313.5312	61.4384918
0.00036248576400000005	64791.7773	56.8161964
0.00037752755500000006	60399.3711	52.9231682
0.000392569369	55607.6523	49.1315193
0.00040761116	50717.25	45.3243027
0.000422652951	46321.9141	42.1398315
0.00043769474100000005	42252.3125	39.254467
0.000452736579	38397.207	36.4868469
0.00046777837000000006	34742.7852	33.9342155
0.000482820161	31402.416	31.4717407
0.000497861952	28429.7637	29.321804
0.0005129037420000001	25781.8164	27.3395786
0.0005279455330000001	23156.9785	25.3475227
0.000542987371	20759.4375	23.5604401
0.000558029162	18650.6758	21.9018173
0.0005730709530000001	16660.4727	20.378294
0.0005881127440000001	14870.8994	18.9321995
0.000603154534	13170.3877	17.5063057
0.000618196372	11657.9219	16.123415
0.000633238163	10347.4717	14.5659103
0.000648279954	9174.97363	13.3073473
0.0006633217450000001	8096.44482	12.2782125
0.000678363536	7106.92236	11.3660021
0.000693405326	6234.33301	10.5431232
0.0007084471640000001	5448.41455	9.7422657
0.0007234889550000001	4789.1709	9.04349899
0.000738530746	4180.4375	8.34825706
0.0007535725370000001	3647.21899	7.72927856
0.000768614328	3168.27051	7.14210558
0.0007836561650000001	2786.59546	6.64221764
0.000798697956	2435.48413	6.16244221
0.000813739747	2142.45825	5.73958683
0.0008287815380000001	1886.82849	5.34498882
0.000843823329	1665.26575	4.9911623
0.0008588651200000001	1484.43103	4.67719316
0.0008739069100000001	1339.5802	4.41595411
0.0008889487010000001	1221.30457	4.18402147
0.0009039905850000001	1131.86365	4.00081682
0.0009190323760000001	1051.77979	3.82747316
0.000934074167	988.315979	3.68188
0.000949115958	950.491394	3.58351874
0.0009641577490000001	913.567566	3.47817564
0.00097919954	893.567261	3.41584086
0.000994241331	875.837708	3.34183979
0.0010092831199999999	878.823608	3.32053089
0.0010243249100000001	871.956848	3.27831125
