q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_11990_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_11990_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	114867.953	235.416626
0.000227109576	114202.375	153.221008
0.00024215136700000002	110103.43	125.490944
0.000257193157	104214.664	108.551521
0.000272234972	98441.8672	96.5369339
0.00028727676300000003	92989.9531	87.3610764
0.000302318553	87313.9453	79.7448654
0.00031736036800000003	81648.3203	73.1552734
0.00033240215900000005	76726.25	67.4314575
0.000347443949	71902.2422	62.7581825
0.00036248576400000005	66993.9141	58.3465614
0.00037752755500000006	62419.5391	54.2612686
0.000392569369	57870.6875	50.5533028
0.00040761116	53818.3711	47.1357841
0.000422652951	49898.125	44.1298904
0.00043769474100000005	46175.2734	41.3985443
0.000452736579	42730.2148	38.8278999
0.00046777837000000006	39447.2539	36.4672661
0.000482820161	36341.5898	34.1401405
0.000497861952	33358.6055	32.021904
0.0005129037420000001	30597.0137	30.0132236
0.0005279455330000001	28142.5176	28.1675949
0.000542987371	25814.2676	26.482872
0.000558029162	23561.2305	24.7949409
0.0005730709530000001	21481.8262	23.2986164
0.0005881127440000001	19632.4277	21.9017811
0.000603154534	17860.0859	20.5259933
0.000618196372	16256.7793	19.1515846
0.000633238163	14792.9736	17.5135117
0.000648279954	13424.9443	16.1858959
0.0006633217450000001	12138.7783	15.1048002
0.000678363536	10942.2246	14.1640673
0.000693405326	9847.74805	13.289896
0.0007084471640000001	8849.64941	12.4481955
0.0007234889550000001	7961.37891	11.6726856
0.000738530746	7142.20166	10.9137907
0.0007535725370000001	6417.83643	10.24827
0.000768614328	5732.59229	9.59033775
0.0007836561650000001	5106.81055	8.9619379
0.000798697956	4537.33057	8.37548637
0.000813739747	4030.97266	7.82136869
0.0008287815380000001	3573.95557	7.29789352
0.000843823329	3167.05103	6.81919813
0.0008588651200000001	2795.82349	6.35341454
0.0008739069100000001	2453.86279	5.91624117
0.0008889487010000001	2153.15332	5.50214624
0.0009039905850000001	1899.02148	5.13576221
0.0009190323760000001	1654.63489	4.76192665
0.000934074167	1447.10645	4.42858696
0.000949115958	1251.66858	4.10001087
0.0009641577490000001	1093.20093	3.81532168
0.00097919954	944.080322	3.53193235
0.000994241331	812.631287	3.26649833
0.0010092831199999999	700.354248	3.02609968
0.0010243249100000001	601.874939	2.80507731
0.0010393667000000001	523.359985	2.61542344
0.0010544084900000002	443.762054	2.40696192
0.00106945038	386.035736	2.24961376
0.00108449217	341.944183	2.11832333
0.00109953396	297.937317	1.97685039
0.00111457575	264.899261	1.87043512
0.00112961754	231.148987	1.75233316
0.0011446593300000001	208.080582	1.66518319
0.0011597011200000001	194.204468	1.60463047
0.0011747429100000002	180.416306	1.54517126
0.00118978471	167.847275	1.48462582
0.0012048265000000002	160.171783	1.44659793
0.0012198682900000002	155.44017	1.41698062
0.00123491017	149.329361	1.38114882
0.00124995196	145.362	1.35152423
0.00126499375	145.339188	1.33898008
0.0012800355400000001	144.328506	1.32202697
0.00129507734	146.13681	1.31555223
0.0013101191300000001	143.382996	1.29122186
0.0013251609200000002	142.021088	1.27684236
0.0013402027100000002	144.054596	1.27270961
0.0013552445	140.144882	1.25051284
0.00137028629	136.823105	1.22492456
0.00138532808	138.321884	1.21993124
0.0014003699600000001	136.213104	1.20708334
0.00141541176	129.53125	1.16908705
0.0014304535500000001	126.478859	1.14661968
0.0014454953400000001	124.097321	1.13358152
0.00146053713	118.458321	1.10323751
0.00147557892	114.650772	1.08289635
0.0014906207100000002	107.258514	1.04269421
0.0015056625000000002	102.901154	1.02257705
0.00152070429	97.6424637	0.993280053
0.00153574608	92.0281982	0.965010107
0.00155078787	86.7310867	0.93760097
0.00156582966	80.5975266	0.903135717
0.00158087146	75.6245499	0.876097262
0.00159591325	70.6346893	0.846159637
0.00161095504	66.4322739	0.823184073
0.0016259968300000001	62.1940079	0.799880266
0.0016410386200000002	56.8140297	0.765697658
0.0016560806	53.604187	0.747888684
0.0016711223899999999	49.9307709	0.723943293
0.0016861641800000001	45.8911819	0.69780308
0.00170120597	44.7241287	0.68878305
