q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12050_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12050_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	135387.453	247.350723
0.000227109576	131116.828	160.130432
0.00024215136700000002	122328.703	129.284821
0.000257193157	114536.523	111.398438
0.000272234972	108005.047	99.0628586
0.00028727676300000003	102019.297	89.739006
0.000302318553	95097.75	81.5653076
0.00031736036800000003	88875.1172	74.8508148
0.00033240215900000005	83383.1641	68.9339523
0.000347443949	77920.6094	64.0363007
0.00036248576400000005	72182.8047	59.3511543
0.00037752755500000006	67137.5781	55.1924362
0.000392569369	62288.0742	51.4452782
0.00040761116	57696.6055	47.8652344
0.000422652951	53238.6602	44.7260361
0.00043769474100000005	49096.6484	41.880146
0.000452736579	45335.8633	39.2395897
0.00046777837000000006	41656.7227	36.7624588
0.000482820161	38134.2734	34.3135796
0.000497861952	34869.6016	32.1187325
0.0005129037420000001	31879.9746	30.0488701
0.0005279455330000001	29114.8965	28.1085396
0.000542987371	26406.7891	26.2664642
0.000558029162	23990.1699	24.5507355
0.0005730709530000001	21798.3848	23.0351181
0.0005881127440000001	19772.7148	21.5716782
0.000603154534	17851.1895	20.138689
0.000618196372	16150.2402	18.7355347
0.000633238163	14595.2324	17.0704517
0.000648279954	13175.7559	15.7337637
0.0006633217450000001	11847.0576	14.6451597
0.000678363536	10611.9199	13.6946096
0.000693405326	9476.0332	12.8002186
0.0007084471640000001	8447.88965	11.9422789
0.0007234889550000001	7503.44189	11.1260118
0.000738530746	6679.71191	10.3750648
0.0007535725370000001	5908.42041	9.65378857
0.000768614328	5229.56396	9.00109386
0.0007836561650000001	4621.24707	8.38326073
0.000798697956	4052.58301	7.78669167
0.000813739747	3540.87134	7.21253252
0.0008287815380000001	3104.51685	6.69570065
0.000843823329	2719.77539	6.23058367
0.0008588651200000001	2357.29175	5.75161791
0.0008739069100000001	2051.56543	5.33162689
0.0008889487010000001	1778.26404	4.93474245
0.0009039905850000001	1533.95081	4.56058359
0.0009190323760000001	1324.18408	4.21895409
0.000934074167	1132.14893	3.88011932
0.000949115958	971.166687	3.58460546
0.0009641577490000001	833.378479	3.30861354
0.00097919954	717.768311	3.06637049
0.000994241331	616.15509	2.83855271
0.0010092831199999999	524.062256	2.61527371
0.0010243249100000001	455.454895	2.44286513
0.0010393667000000001	398.360657	2.28241563
0.0010544084900000002	347.622864	2.13514352
0.00106945038	304.868774	2.00208831
0.00108449217	275.232452	1.90114295
0.00109953396	251.070557	1.81728935
0.00111457575	232.16394	1.74233282
0.00112961754	217.349243	1.67880285
0.0011446593300000001	206.001968	1.62758482
0.0011597011200000001	201.904999	1.5981797
0.0011747429100000002	197.631531	1.57077253
0.00118978471	190.929291	1.52832282
0.0012048265000000002	194.487503	1.53190041
0.0012198682900000002	191.38765	1.50314212
0.00123491017	188.035568	1.47713888
0.00124995196	192.397095	1.48183906
0.00126499375	191.7117	1.46143162
0.0012800355400000001	191.790146	1.44742143
0.00129507734	192.428741	1.4375478
0.0013101191300000001	188.78186	1.41091061
0.0013251609200000002	187.651886	1.39984882
0.0013402027100000002	186.128952	1.3812176
0.0013552445	180.062988	1.35130703
0.00137028629	175.775253	1.32720709
0.00138532808	171.162445	1.30039108
0.0014003699600000001	166.175232	1.27767146
0.00141541176	157.240479	1.23851931
0.0014304535500000001	150.806778	1.20956063
0.0014454953400000001	142.169464	1.17023909
0.00146053713	134.526718	1.13767087
0.00147557892	127.195023	1.10419977
0.0014906207100000002	120.69014	1.07281971
0.0015056625000000002	113.038712	1.04006445
0.00152070429	104.25946	0.999364376
0.00153574608	97.619873	0.966881096
0.00155078787	90.6597214	0.932584643
0.00156582966	83.8438721	0.898266494
0.00158087146	79.4897919	0.876250088
0.00159591325	74.0102234	0.845414162
0.00161095504	68.6683121	0.817030489
0.0016259968300000001	64.188324	0.793150187
0.0016410386200000002	59.9855537	0.764709949
0.0016560806	59.2728653	0.760499477
0.0016711223899999999	56.7342834	0.741064847
0.0016861641800000001	54.4632492	0.725557804
0.00170120597	52.3384781	0.709900737
0.0017162477600000002	52.3456497	0.706602335
0.0017312895500000002	52.8431206	0.702150524
0.00174633134	52.1628876	0.692664683
0.0017613731300000002	52.8111572	0.69172132
0.00177641492	54.3232117	0.69529283
0.00179145671	55.020752	0.692006528
0.00180649851	56.3992882	0.692742765
0.0018215403000000003	58.2675743	0.697015226
0.00183658209	59.6773834	0.698961794
0.0018516238800000001	61.7339478	0.704644382
0.00186666567	63.9944687	0.708934784
0.0018817074600000002	64.9008942	0.713699996
0.00189674925	65.2405396	0.72272253
0.0019117910400000002	66.1824875	0.728498459
0.00192683283	67.6038589	0.735941231
0.00195691641	69.6216278	0.429399153
0.00200204197	70.9348958	0.430772508
0.00204716735	68.8772786	0.422825778
0.00209229272	66.339915	0.400715493
0.0021374180900000004	61.6017685	0.380239961
0.00218254346	56.3022868	0.359322132
0.00222766884	49.7453664	0.336122461
0.00227279421	44.5849953	0.316707899
0.0023179197700000003	40.0932388	0.298931458
0.00236304514	35.4095535	0.280312918
0.00240817051	32.0252686	0.265851785
0.00245329589	30.2460556	0.256577667
0.00249842126	28.6623866	0.24762909
0.0025435466300000003	27.387928	0.240152352
0.002588672	26.7310708	0.234171572
0.00264883935	26.9735714	0.178783212
0.0027240483100000002	26.5629116	0.17398948
0.00279925726	25.3170315	0.17187532
0.00287446622	23.2818745	0.167248065
0.0029496751700000003	20.6511787	0.159500834
0.00302488431	17.9295353	0.151036327
0.00310009327	14.9450388	0.140784169
0.0031753022200000005	12.3466417	0.131229729
0.0032505113600000005	10.5286612	0.123769482
0.00332572013	9.45414448	0.117956574
0.0034009292700000002	8.69892273	0.109528559
0.0034761384100000002	8.29655628	0.104687074
0.0035513471800000004	7.55950213	0.0997364302
0.0036265563200000004	6.81338024	0.0948480084
0.0037017650899999997	6.22193499	0.0908498118
0.00377697423	5.40957737	0.0863114317
0.00385218337	4.76104908	0.0821517342
0.00394243412	4.14795099	0.0661787752
0.0040477264700000005	3.68115163	0.06298382
0.00415301919	3.35544232	0.0605614296
0.00425831191	3.30792001	0.0589984104
0.00436360426	2.98880444	0.0567078851
0.00446889699	2.84549199	0.0548358322
0.00457418971	2.63517768	0.0530511522
0.00467948206	2.54271838	0.0516343126
0.004784774780000001	2.46772786	0.0502976015
0.0048900675	2.43153702	0.0492830805
0.0049953598500000005	2.23702478	0.0483485884
0.00510065258	2.18141862	0.0486833562
0.0052059453000000006	2.01177413	0.0480270293
0.00532627963	1.81777142	0.0415860486
0.00546165593	1.65931933	0.040548335
0.005597031860000001	1.53307671	0.0391607163
0.005732408170000001	1.4102739	0.037319712
0.005867784470000001	1.29277174	0.0359995611
0.006003160400000001	1.16447786	0.0349337513
0.00613853671	1.10841347	0.0341572545
0.0062739126400000005	1.00044628	0.0331928425
0.0064092889400000005	1.00073225	0.0326137665
0.00655970722	0.965484706	0.0288425636
0.006725166740000001	0.970420393	0.0283158125
0.006890627000000001	0.956513069	0.0277703027
0.00705608651	0.889378721	0.0271283924
0.0072215460200000005	0.976955267	0.0269223321
0.00738700628	0.929345711	0.0264222811
0.0075524658	0.943718808	0.0260372896
0.00771792531	0.893108292	0.0255326764
0.007898427550000002	0.832146012	0.0230346173
0.008093971010000001	0.767392039	0.0225414228
0.00828951374	0.705085984	0.0220679853
0.0084850572	0.639986144	0.0215853389
0.00868060067	0.592054129	0.021163279
0.00887614414	0.558691905	0.0207570286
0.00907168761	0.513591952	0.0203794932
0.009282273050000001	0.469027781	0.0186214645
0.00950789973	0.431282091	0.0182748741
0.00973352715	0.409919804	0.0179738907
0.009959153830000001	0.375321627	0.017656432
0.0101847805	0.349270461	0.0173978969
0.010410407900000002	0.335867782	0.0171661349
0.010651076600000002	0.304983551	0.0158379904
0.0109067872	0.281965857	0.0155613746
0.0111624978	0.261863839	0.0155751216
0.0114182085	0.259635834	0.0157449283
0.011673919100000001	0.23821812	0.015576299
0.011944671	0.227105032	0.0142761354
0.0122304656	0.215159277	0.0139871178
0.012516260100000003	0.225658836	0.0137915892
0.012802054	0.221637022	0.0135714417
0.0131028906	0.192490199	0.0126560643
0.013418768300000002	0.180407313	0.0126782047
0.013734646100000001	0.172105201	0.0129412141
0.0140505239	0.175032647	0.0133213477
0.014381443	0.163028301	0.0129202981
0.0147274047	0.173893827	0.0130715445
0.015073365	0.170406603	0.0131648934
0.0154193267	0.177436686	0.0132871217
0.0157803297	0.186769745	0.0128524506
0.016156375400000002	0.178271667	0.0129160658
0.0165324196	0.17140154	0.0129770383
0.0169084653	0.157902579	0.0130119736
0.017299552300000003	0.143141608	0.0125444514
0.017705680400000003	0.133735155	0.0128477978
0.0181118086	0.125858007	0.0133884401
0.0185329795	0.127665641	0.0133461755
0.0189691916	0.109152779	0.0137218805
0.019405403700000004	0.108283195	0.0143184877
0.0198566571	0.111985133	0.0154489806
0.0203229532	0.0942459183	0.0168684873
0.020789249200000002	0.090515478	0.018392178
0.021270586600000002	0.0827387772	0.0193721967
0.021766966600000003	0.0836098475	0.0216466469
0.0222633451	0.0710858759	0.0243003623
0.0227747664	0.0631312109	0.0264297995
0.0233012304	0.0603652175	0.0304892118
0.0238427341	0.0514995198	0.0352209513
0.024399280500000002	0.0565199249	0.0408429075
0.024970869700000002	0.0337731327	0.0482642464
0.025557500100000005	0.0344700865	0.0678646205
