q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12523_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12523_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	128577.75	245.005386
0.000227109576	126559.688	159.438248
0.00024215136700000002	119673.125	129.465179
0.000257193157	112250.68	111.773468
0.000272234972	105636.359	99.3228149
0.00028727676300000003	98768.3828	89.3285904
0.000302318553	92393.2734	81.4687119
0.00031736036800000003	85934.4688	74.631958
0.00033240215900000005	79255.1406	68.0807495
0.000347443949	73608.8125	63.0453606
0.00036248576400000005	67965.7734	58.4045792
0.00037752755500000006	62052.2305	53.7875137
0.000392569369	56784.918	49.8148956
0.00040761116	51914.7773	46.0234528
0.000422652951	47727.6992	42.9616585
0.00043769474100000005	43519.3125	39.9751358
0.000452736579	39465.7656	37.1091957
0.00046777837000000006	35829.2695	34.5862503
0.000482820161	32573.2754	32.1735497
0.000497861952	29335.793	29.8862648
0.0005129037420000001	26368.0977	27.7467365
0.0005279455330000001	23597.25	25.6652241
0.000542987371	21167.0078	23.8776169
0.000558029162	18949.209	22.161232
0.0005730709530000001	16888.8398	20.5891914
0.0005881127440000001	15061.7129	19.1218338
0.000603154534	13354.0439	17.6993084
0.000618196372	11779.9102	16.2634621
0.000633238163	10473.0801	14.7099333
0.000648279954	9285.71387	13.4406767
0.0006633217450000001	8152.22803	12.3669186
0.000678363536	7147.17871	11.4429207
0.000693405326	6268.11816	10.6086931
0.0007084471640000001	5480.27002	9.80913258
0.0007234889550000001	4803.91602	9.0941534
0.000738530746	4185.18506	8.38989925
0.0007535725370000001	3632.76733	7.74354219
0.000768614328	3161.6228	7.16758537
0.0007836561650000001	2755.2146	6.63222027
0.000798697956	2404.06396	6.15182209
0.000813739747	2107.90332	5.71473026
0.0008287815380000001	1871.62085	5.34467363
0.000843823329	1648.82397	4.98902702
0.0008588651200000001	1463.61389	4.66481781
0.0008739069100000001	1330.27649	4.42174673
0.0008889487010000001	1210.61597	4.18579197
0.0009039905850000001	1117.35291	3.99254179
0.0009190323760000001	1045.34961	3.83528543
0.000934074167	983.631287	3.68478012
0.000949115958	943.789246	3.58599782
0.0009641577490000001	912.18866	3.49028349
0.00097919954	896.241089	3.42750311
0.000994241331	888.994446	3.38195443
0.0010092831199999999	884.15271	3.34031796
0.0010243249100000001	888.560242	3.3235414
0.0010393667000000001	885.259888	3.2828424
0.0010544084900000002	883.945129	3.25124288
0.00106945038	892.031311	3.23672652
0.00108449217	898.447754	3.21832371
0.00109953396	900.399536	3.19690323
0.00111457575	893.938477	3.1550684
0.00112961754	895.823853	3.13749123
0.0011446593300000001	888.802185	3.09636593
0.0011597011200000001	877.758789	3.05195212
0.0011747429100000002	865.917664	3.01451564
0.00118978471	849.474121	2.96359229
0.0012048265000000002	828.557007	2.90805101
0.0012198682900000002	807.172363	2.85060763
0.00123491017	780.027405	2.78396225
0.00124995196	752.564758	2.71844482
0.00126499375	723.585999	2.64851904
0.0012800355400000001	686.450195	2.56633568
0.00129507734	648.358276	2.47995782
0.0013101191300000001	609.856323	2.39182448
0.0013251609200000002	576.085388	2.31778598
0.0013402027100000002	542.717651	2.23691654
0.0013552445	504.676147	2.15071368
