q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12524_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12524_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	127840.188	244.007736
0.000227109576	129201.016	161.334061
0.00024215136700000002	120987.977	130.451569
0.000257193157	113693.055	112.58989
0.000272234972	107008.281	100.035973
0.00028727676300000003	99904.2031	90.0310822
0.000302318553	92621.7031	81.6238327
0.00031736036800000003	85821.0859	74.5947876
0.00033240215900000005	79431.4688	68.2378311
0.000347443949	73515.3359	63.1214905
0.00036248576400000005	67456.6719	58.2599106
0.00037752755500000006	61802.6328	53.7513657
0.000392569369	56666.5547	49.8081017
0.00040761116	52039.0703	46.1414261
0.000422652951	47666.0234	42.956852
0.00043769474100000005	43436.8633	39.9840012
0.000452736579	39499.7617	37.1673164
0.00046777837000000006	35905.5742	34.6587448
0.000482820161	32431.209	32.1384125
0.000497861952	29280.6113	29.8995323
0.0005129037420000001	26371.707	27.7684631
0.0005279455330000001	23749.1055	25.7849884
0.000542987371	21366.166	24.0125694
0.000558029162	19128.9629	22.2843742
0.0005730709530000001	17025.5332	20.694952
0.0005881127440000001	15134.3584	19.1896858
0.000603154534	13422.8604	17.7591133
0.000618196372	11921.0469	16.3804512
0.000633238163	10582.1357	14.7964287
0.000648279954	9358.62598	13.5033264
0.0006633217450000001	8231.2207	12.4329824
0.000678363536	7212.93018	11.5068302
0.000693405326	6312.0459	10.6636372
0.0007084471640000001	5514.81738	9.85283661
0.0007234889550000001	4818.54395	9.11430168
0.000738530746	4179.79248	8.38985157
0.0007535725370000001	3632.51392	7.75336075
0.000768614328	3170.86011	7.18401766
0.0007836561650000001	2776.36914	6.66307926
0.000798697956	2419.39697	6.17513132
0.000813739747	2114.28662	5.7297163
0.0008287815380000001	1865.70239	5.33566999
0.000843823329	1656.34924	5.00494862
0.0008588651200000001	1477.05164	4.69544268
0.0008739069100000001	1326.74097	4.41677523
0.0008889487010000001	1210.63403	4.18788862
0.0009039905850000001	1115.72839	3.99405575
0.0009190323760000001	1044.66296	3.83729506
0.000934074167	991.048523	3.70421529
0.000949115958	948.665955	3.59637094
0.0009641577490000001	924.061218	3.51711702
0.00097919954	902.679688	3.44070911
0.000994241331	897.44574	3.40175128
0.0010092831199999999	889.763428	3.35637808
0.0010243249100000001	882.391724	3.31132269
0.0010393667000000001	892.032837	3.30008006
0.0010544084900000002	893.65802	3.27187824
0.00106945038	895.113831	3.24569011
0.00108449217	900.180908	3.22634864
0.00109953396	902.744263	3.20544052
0.00111457575	898.615112	3.16721749
0.00112961754	894.56781	3.13579774
0.0011446593300000001	890.468323	3.10335398
0.0011597011200000001	878.631348	3.05595708
0.0011747429100000002	862.880981	3.01008987
0.00118978471	848.085083	2.96382499
0.0012048265000000002	829.912964	2.91461396
0.0012198682900000002	808.651367	2.85467386
0.00123491017	789.105103	2.80436182
0.00124995196	756.954712	2.72887588
0.00126499375	724.038086	2.65221453
0.0012800355400000001	694.955994	2.58553791
0.00129507734	657.065552	2.49934912
0.0013101191300000001	618.845459	2.41270876
0.0013251609200000002	582.115356	2.33016491
0.0013402027100000002	542.911621	2.23694491
0.0013552445	504.319885	2.14887142
0.00137028629	469.451538	2.06636715
0.00138532808	430.631165	1.96953595
0.0014003699600000001	394.441345	1.88312626
0.00141541176	359.821014	1.7938174
0.0014304535500000001	329.097748	1.71218562
0.0014454953400000001	295.324951	1.6188978
0.00146053713	266.865265	1.53712356
0.00147557892	243.343658	1.46821427
0.0014906207100000002	215.665298	1.38072443
0.0015056625000000002	192.916504	1.31023717
0.00152070429	170.942291	1.2344346
0.00153574608	154.211929	1.17505884
0.00155078787	138.534393	1.11747229
0.00156582966	123.159081	1.05739582
0.00158087146	108.802055	0.997170746
0.00159591325	101.457993	0.966031671
0.00161095504	93.1422043	0.92776525
0.0016259968300000001	84.4422684	0.886509836
0.0016410386200000002	79.9860535	0.86208576
0.0016560806	75.3850098	0.835233688
