q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12003_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12003_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	112309.219	233.096069
0.000227109576	112768.016	152.269928
0.00024215136700000002	108797.203	124.719368
0.000257193157	102987.273	107.926239
0.000272234972	97252.8828	95.9914169
0.00028727676300000003	91628.7969	86.7487335
0.000302318553	86290.8359	79.3465881
0.00031736036800000003	80611.4531	72.737381
0.00033240215900000005	75618.9766	66.9547424
0.000347443949	70624.5	62.183918
0.00036248576400000005	65695.5703	57.7918892
0.00037752755500000006	61259.1562	53.7765617
0.000392569369	56956.7227	50.1865959
0.00040761116	52888.1328	46.7320938
0.000422652951	49135.9844	43.8144875
0.00043769474100000005	45494.6562	41.1065407
0.000452736579	42012.8711	38.5117493
0.00046777837000000006	38793.2148	36.1834564
0.000482820161	35660.0898	33.8320274
0.000497861952	32766.6504	31.7530556
0.0005129037420000001	30086.8125	29.7755718
0.0005279455330000001	27568.4199	27.8859158
0.000542987371	25144.9609	26.1401997
0.000558029162	22913.1074	24.4627361
0.0005730709530000001	20938.9258	23.0169392
0.0005881127440000001	19037.4297	21.5718231
0.000603154534	17270.3438	20.192812
0.000618196372	15728.3447	18.8501644
0.000633238163	14306.6094	17.2265377
0.000648279954	12986.29	15.9232006
0.0006633217450000001	11723.4131	14.8454494
0.000678363536	10565.8994	13.9256392
0.000693405326	9482.81445	13.0485754
0.0007084471640000001	8513.50586	12.2171392
0.0007234889550000001	7613.79395	11.4233675
0.000738530746	6833.09619	10.6915646
0.0007535725370000001	6092.56689	9.98940849
0.000768614328	5424.68896	9.33685589
0.0007836561650000001	4840.25977	8.73393822
0.000798697956	4300.72607	8.16297054
0.000813739747	3805.30298	7.6088028
0.0008287815380000001	3352.91455	7.08047009
0.000843823329	2962.19043	6.60854721
0.0008588651200000001	2597.48145	6.13583565
0.0008739069100000001	2285.76196	5.72316217
0.0008889487010000001	1993.46265	5.30718994
0.0009039905850000001	1734.6333	4.91928434
0.0009190323760000001	1516.67676	4.57740688
0.000934074167	1315.83545	4.23839092
0.000949115958	1140.54736	3.93029451
0.0009641577490000001	985.029968	3.63790226
0.00097919954	845.306641	3.35873294
0.000994241331	731.057983	3.11950564
0.0010092831199999999	628.111694	2.8869555
0.0010243249100000001	543.047791	2.68609452
0.0010393667000000001	469.255096	2.49567461
0.0010544084900000002	402.792633	2.31371784
0.00106945038	348.629639	2.15745163
0.00108449217	304.121521	2.01541829
0.00109953396	270.259399	1.90774322
0.00111457575	237.895538	1.79173601
0.00112961754	217.494751	1.71602678
