q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12094_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12094_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	147065.0	257.103638
0.000227109576	134728.781	162.164734
0.00024215136700000002	126151.82	131.442459
0.000257193157	118350.805	113.479752
0.000272234972	109557.867	99.9018402
0.00028727676300000003	102564.5	90.0265121
0.000302318553	96273.5703	82.1987762
0.00031736036800000003	90104.3828	75.4478531
0.00033240215900000005	84563.5781	69.4920959
0.000347443949	78545.2969	64.384552
0.00036248576400000005	72545.5	59.6083069
0.00037752755500000006	67498.6172	55.4295311
0.000392569369	62708.2773	51.7090454
0.00040761116	57864.1367	47.9963264
0.000422652951	53235.6562	44.7865868
0.00043769474100000005	48906.8828	41.8422012
0.000452736579	44955.4492	39.1234665
0.00046777837000000006	41227.5781	36.6307678
0.000482820161	37677.2891	34.1455536
0.000497861952	34454.0312	31.974968
0.0005129037420000001	31424.1602	29.8854027
0.0005279455330000001	28596.3516	27.8981915
0.000542987371	25978.5801	26.1060925
0.000558029162	23629.752	24.412941
0.0005730709530000001	21304.1582	22.7968063
0.0005881127440000001	19257.8516	21.3216095
0.000603154534	17324.3008	19.8714447
0.000618196372	15534.0752	18.4065609
0.000633238163	13975.4727	16.7348461
0.000648279954	12571.2676	15.3962231
0.0006633217450000001	11229.6045	14.2897472
0.000678363536	10018.3447	13.3335438
0.000693405326	8896.06934	12.4244061
0.0007084471640000001	7888.74707	11.5669928
0.0007234889550000001	6969.52051	10.7494516
0.000738530746	6163.43018	9.99316978
0.0007535725370000001	5420.4873	9.2738018
0.000768614328	4752.67383	8.6073494
0.0007836561650000001	4149.78662	7.96410418
0.000798697956	3620.88354	7.38481474
0.000813739747	3143.84692	6.82177448
0.0008287815380000001	2733.95581	6.31082869
0.000843823329	2366.12549	5.84121799
0.0008588651200000001	2036.07654	5.37649155
0.0008739069100000001	1750.31824	4.9562192
0.0008889487010000001	1503.42773	4.57083511
0.0009039905850000001	1279.51562	4.19504309
0.0009190323760000001	1100.30457	3.8844645
0.000934074167	933.895813	3.56429362
0.000949115958	792.703796	3.27839088
0.0009641577490000001	676.74823	3.02123117
0.00097919954	577.547363	2.79230142
0.000994241331	495.715027	2.58779144
0.0010092831199999999	433.590271	2.42301941
0.0010243249100000001	373.911133	2.25228596
0.0010393667000000001	328.575378	2.11497426
0.0010544084900000002	296.083282	2.007231
0.00106945038	269.014893	1.9089551
0.00108449217	248.201538	1.82905543
0.00109953396	236.282928	1.77762806
0.00111457575	228.178741	1.73261499
0.00112961754	220.241913	1.69091594
0.0011446593300000001	216.985336	1.66468239
0.0011597011200000001	217.169662	1.64555907
0.0011747429100000002	219.616608	1.63881552
0.00118978471	222.223969	1.6279453
0.0012048265000000002	220.793869	1.61051178
0.0012198682900000002	219.284424	1.58951497
0.00123491017	218.725784	1.57377076
0.00124995196	218.550934	1.5586307
0.00126499375	219.454559	1.54413736
0.0012800355400000001	222.575241	1.54199648
0.00129507734	218.669708	1.51504362
0.0013101191300000001	215.265533	1.49221766
0.0013251609200000002	211.964905	1.47257793
0.0013402027100000002	207.356354	1.44554257
0.0013552445	198.738266	1.40996325
0.00137028629	192.89476	1.38184738
0.00138532808	185.218964	1.34624851
0.0014003699600000001	176.943665	1.31305432
0.00141541176	167.833038	1.27546871
0.0014304535500000001	157.370041	1.22962856
0.0014454953400000001	148.572128	1.19266188
0.00146053713	137.198532	1.14664626
0.00147557892	128.179047	1.10962546
0.0014906207100000002	120.027222	1.07201481
0.0015056625000000002	114.063889	1.04561055
0.00152070429	105.42627	1.00508571
0.00153574608	96.2664032	0.963182867
0.00155078787	89.8498001	0.93325001
0.00156582966	82.328392	0.895417392
0.00158087146	76.9977112	0.865999997
0.00159591325	73.0669861	0.843817532
0.00161095504	68.1250839	0.816128612
0.0016259968300000001	65.9410858	0.803241551
0.0016410386200000002	63.0225639	0.78058064
0.0016560806	59.364006	0.758986115
0.0016711223899999999	59.3591232	0.753987074
0.0016861641800000001	59.5505524	0.749120533
0.00170120597	58.5990143	0.740158439
0.0017162477600000002	59.1881638	0.736839354
0.0017312895500000002	60.4813423	0.736950994
0.00174633134	60.6657257	0.733490169
0.0017613731300000002	62.5812912	0.736380339
0.00177641492	64.9680252	0.741574943
0.00179145671	65.5428772	0.737520933
0.00180649851	67.295929	0.740761936
0.0018215403000000003	69.7303314	0.745825768
0.00183658209	73.0220337	0.756917894
0.0018516238800000001	73.4737473	0.752610028
0.00186666567	75.1578903	0.755262971
0.0018817074600000002	75.9935608	0.760595977
0.00189674925	76.4004822	0.770402014
0.0019117910400000002	77.2057266	0.775678694
0.00192683283	80.4101257	0.790460706
0.00195691641	80.0010274	0.45470141
0.00200204197	80.3387044	0.453720587
0.00204716735	75.4593455	0.438642304
0.00209229272	70.6540884	0.412587871
0.0021374180900000004	63.1117452	0.384086038
0.00218254346	56.1008428	0.359699203
0.00222766884	49.3153635	0.335756558
0.00227279421	42.369044	0.310759905
0.0023179197700000003	38.0723877	0.293507535
0.00236304514	33.9861654	0.276556808
0.00240817051	31.1002134	0.264051792
0.00245329589	29.140124	0.253254895
0.00249842126	28.1243795	0.246089434
0.0025435466300000003	27.459685	0.24065983
0.002588672	26.9562639	0.235318247
0.00264883935	26.819891	0.178453079
0.0027240483100000002	25.953867	0.172941267
0.00279925726	24.0591579	0.169223086
0.00287446622	21.2563747	0.162019623
0.0029496751700000003	17.958411	0.152352369
0.00302488431	14.4512575	0.140906844
0.00310009327	12.0230389	0.131622444
0.0031753022200000005	9.95916843	0.123295062
0.0032505113600000005	8.80634213	0.117996996
0.00332572013	8.19744759	0.113527615
0.0034009292700000002	7.72541447	0.10642664
0.0034761384100000002	7.06109819	0.100592607
0.0035513471800000004	6.46928129	0.0960352438
0.0036265563200000004	5.79198799	0.0912942142
0.0037017650899999997	5.01622162	0.0867781363
0.00377697423	4.42653608	0.0828030863
0.00385218337	4.10523844	0.0798758778
0.00394243412	3.62323856	0.0646505052
0.0040477264700000005	3.57450005	0.0628416127
0.00415301919	3.40850769	0.0608527069
0.00425831191	3.26243895	0.0588533456
0.00436360426	3.08725606	0.0570759494
0.00446889699	2.89627058	0.0550791552
0.00457418971	2.78677882	0.0536549706
0.00467948206	2.78786632	0.0525796027
0.004784774780000001	2.57247683	0.0507126714
0.0048900675	2.55181176	0.0498189338
0.0049953598500000005	2.28861414	0.0485974466
0.00510065258	2.10199537	0.0485049817
0.0052059453000000006	1.91594374	0.0477740372
0.00532627963	1.71298857	0.0413088452
0.00546165593	1.55467162	0.0402821801
0.005597031860000001	1.43944422	0.0389282731
0.005732408170000001	1.20919631	0.036718464
0.005867784470000001	1.14235294	0.0355667291
0.006003160400000001	1.06676868	0.0346946839
0.00613853671	0.955108192	0.0337371707
0.0062739126400000005	0.91661295	0.0330084698
0.0064092889400000005	0.894114812	0.0323208244
0.00655970722	0.862701871	0.0286233633
0.006725166740000001	0.862592643	0.028062604
0.006890627000000001	0.884678982	0.0276252087
0.00705608651	0.928392627	0.0272895252
0.0072215460200000005	0.94643789	0.0269071437
0.00738700628	0.927170206	0.0264565517
0.0075524658	0.920171586	0.0260564894
0.00771792531	0.879458113	0.0255763204
0.007898427550000002	0.81452847	0.0230458514
0.008093971010000001	0.718053318	0.0224749346
0.00828951374	0.65991614	0.0220258523
0.0084850572	0.62747219	0.0216124795
0.00868060067	0.572144765	0.0211486722
0.00887614414	0.524182673	0.0207326964
0.00907168761	0.484179508	0.0203585306
0.009282273050000001	0.461382884	0.0186425036
0.00950789973	0.411427756	0.0182756447
0.00973352715	0.39081763	0.0179775891
0.009959153830000001	0.365752568	0.0176863971
0.0101847805	0.344874839	0.0174343678
0.010410407900000002	0.321702266	0.0171871598
0.010651076600000002	0.305463403	0.0158821072
0.0109067872	0.285855107	0.0156104764
0.0111624978	0.264839517	0.0156187886
0.0114182085	0.237445338	0.0157425429
0.011673919100000001	0.238445497	0.0156247223
0.011944671	0.216612793	0.0142989093
0.0122304656	0.215334062	0.0140251479
0.012516260100000003	0.209986476	0.0138010202
0.012802054	0.217560335	0.0136013564
0.0131028906	0.189842011	0.0126836691
0.013418768300000002	0.163528914	0.0126825609
0.013734646100000001	0.167490294	0.0129694121
0.0140505239	0.163338102	0.0133382654
0.014381443	0.158417623	0.0129506649
0.0147274047	0.165903698	0.0130939342
