q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12127_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12127_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	160303.828	267.256592
0.000227109576	141842.562	166.190842
0.00024215136700000002	129260.258	133.033203
0.000257193157	121141.93	114.877815
0.000272234972	113467.445	101.748169
0.00028727676300000003	105971.242	91.5604324
0.000302318553	99288.1875	83.567955
0.00031736036800000003	92631.5781	76.580986
0.00033240215900000005	86343.9922	70.2810211
0.000347443949	80754.6094	65.3564224
0.00036248576400000005	74840.7734	60.6007767
0.00037752755500000006	69163.8828	56.1454964
0.000392569369	63861.4531	52.1991882
0.00040761116	59212.6797	48.609333
0.000422652951	54577.7109	45.3895454
0.00043769474100000005	50106.7578	42.3985977
0.000452736579	45798.9922	39.5149994
0.00046777837000000006	41790.543	36.9131851
0.000482820161	38109.4258	34.3777161
0.000497861952	34813.7148	32.1636162
0.0005129037420000001	31742.1543	30.07094
0.0005279455330000001	28761.127	27.9971828
0.000542987371	26110.1543	26.1954784
0.000558029162	23598.3711	24.4110985
0.0005730709530000001	21291.9609	22.8200722
0.0005881127440000001	19216.0879	21.3193913
0.000603154534	17230.1094	19.836235
0.000618196372	15420.0898	18.3538227
0.000633238163	13872.667	16.6971207
0.000648279954	12428.501	15.3255396
0.0006633217450000001	11106.3193	14.2251806
0.000678363536	9826.65723	13.2142639
0.000693405326	8685.83887	12.2985411
0.0007084471640000001	7681.53857	11.4291677
0.0007234889550000001	6770.54541	10.6108456
0.000738530746	5966.03662	9.84428787
0.0007535725370000001	5235.28711	9.12757778
0.000768614328	4574.87256	8.45496941
0.0007836561650000001	3988.60083	7.82192469
0.000798697956	3449.0686	7.2197628
0.000813739747	2999.62524	6.68180084
0.0008287815380000001	2587.97534	6.15347576
0.000843823329	2223.50562	5.67246819
0.0008588651200000001	1908.67859	5.22069216
0.0008739069100000001	1631.99573	4.80399275
0.0008889487010000001	1395.94983	4.42177248
0.0009039905850000001	1189.94922	4.06322956
0.0009190323760000001	1020.03662	3.7513504
0.000934074167	869.97467	3.45368648
0.000949115958	737.951538	3.17567444
0.0009641577490000001	630.218689	2.93281555
0.00097919954	541.355469	2.72004604
0.000994241331	470.654846	2.53272271
0.0010092831199999999	415.486603	2.38111734
0.0010243249100000001	367.623779	2.23978996
0.0010393667000000001	333.872528	2.13042331
0.0010544084900000002	307.359802	2.04063988
0.00106945038	281.942017	1.94291019
0.00108449217	272.853271	1.90017557
0.00109953396	262.440369	1.85159564
0.00111457575	257.872925	1.81736052
0.00112961754	256.547821	1.79614925
0.0011446593300000001	253.585007	1.76811051
0.0011597011200000001	255.315811	1.75628245
0.0011747429100000002	257.247314	1.74481356
0.00118978471	262.145111	1.74107623
0.0012048265000000002	261.391296	1.7239244
0.0012198682900000002	261.688751	1.70773351
0.00123491017	263.000549	1.6970439
0.00124995196	262.800751	1.68250442
0.00126499375	259.915497	1.6587007
0.0012800355400000001	255.149551	1.63057959
0.00129507734	252.316833	1.61036682
0.0013101191300000001	248.457367	1.58708847
0.0013251609200000002	240.014862	1.5506289
0.0013402027100000002	234.255508	1.52116108
0.0013552445	224.110916	1.484074
0.00137028629	216.14061	1.45140254
0.00138532808	208.248962	1.41521215
0.0014003699600000001	197.212341	1.37321091
0.00141541176	186.764069	1.33290172
0.0014304535500000001	175.014481	1.28617764
0.0014454953400000001	163.269653	1.24242389
0.00146053713	151.538437	1.19649529
0.00147557892	141.148819	1.153983
0.0014906207100000002	131.340988	1.11166453
0.0015056625000000002	121.130936	1.06958139
0.00152070429	113.456863	1.03585422
0.00153574608	105.55658	0.999262869
0.00155078787	98.3455963	0.96524483
0.00156582966	91.7707825	0.932940662
0.00158087146	84.6360092	0.897446215
0.00159591325	81.0231323	0.876962423
0.00161095504	76.5809479	0.851503432
0.0016259968300000001	73.68927	0.835575104
0.0016410386200000002	71.4561615	0.817173302
0.0016560806	69.6461716	0.803869307
0.0016711223899999999	68.2111969	0.79194057
0.0016861641800000001	67.6715469	0.783268988
0.00170120597	70.2281418	0.792614818
0.0017162477600000002	68.9416046	0.778872013
0.0017312895500000002	72.3452759	0.789030015
0.00174633134	73.6800079	0.786832869
0.0017613731300000002	76.1449051	0.793420553
0.00177641492	76.0790405	0.788919985
0.00179145671	76.9985123	0.784469247
0.00180649851	80.8398285	0.794479489
0.0018215403000000003	84.7874603	0.807753801
0.00183658209	84.9618607	0.800555766
0.0018516238800000001	86.696907	0.805177152
0.00186666567	86.9579468	0.801458657
0.0018817074600000002	89.5944214	0.816051364
0.00189674925	88.3977051	0.816918194
0.0019117910400000002	90.4828949	0.830714345
0.00192683283	90.1773529	0.828437507
0.00195691641	90.259318	0.478627789
0.00200204197	87.1859588	0.469782466
0.00204716735	82.0239461	0.454604036
0.00209229272	75.3881709	0.424073734
0.0021374180900000004	66.8504054	0.393394397
0.00218254346	59.0153758	0.367180005
0.00222766884	51.1826795	0.340898455
0.00227279421	44.436512	0.316854282
0.0023179197700000003	38.6667557	0.295598549
0.00236304514	34.495767	0.278564994
0.00240817051	31.9239489	0.266285705
0.00245329589	30.2437451	0.257033741
0.00249842126	29.2338918	0.249708882
0.0025435466300000003	28.4848925	0.243994747
