q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12407_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12407_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	150163.734	261.573975
0.000227109576	132216.234	161.932953
0.00024215136700000002	121155.906	130.065125
0.000257193157	112128.367	111.412628
0.000272234972	104292.352	98.3943558
0.00028727676300000003	97755.4062	88.7830582
0.000302318553	90415.1953	80.417366
0.00031736036800000003	83151.4375	73.1793823
0.00033240215900000005	76913.2188	66.920433
0.000347443949	71006.0625	61.7950058
0.00036248576400000005	65255.8008	57.0729256
0.00037752755500000006	59958.5273	52.7218208
0.000392569369	55010.2539	48.8776512
0.00040761116	50547.5781	45.2821083
0.000422652951	46142.1367	42.0606613
0.00043769474100000005	42515.4453	39.4286156
0.000452736579	38750.207	36.6685066
0.00046777837000000006	35063.2031	34.0883331
0.000482820161	31691.6289	31.6225491
0.000497861952	28627.8965	29.4393501
0.0005129037420000001	25826.4395	27.369606
0.0005279455330000001	23234.1465	25.4000702
0.000542987371	20844.5898	23.6222496
0.000558029162	18614.1992	21.8828983
0.0005730709530000001	16626.2598	20.3566685
0.0005881127440000001	14853.4346	18.9316444
0.000603154534	13155.9746	17.5138168
0.000618196372	11631.5439	16.1105537
0.000633238163	10359.6631	14.5870152
0.000648279954	9186.66699	13.325016
0.0006633217450000001	8110.51904	12.2953815
0.000678363536	7138.00342	11.4027243
0.000693405326	6277.13818	10.5867853
0.0007084471640000001	5491.06885	9.78234482
0.0007234889550000001	4808.09473	9.05666065
0.000738530746	4209.92725	8.38179588
0.0007535725370000001	3666.75073	7.74786615
0.000768614328	3208.41675	7.1950388
0.0007836561650000001	2811.57593	6.67298603
0.000798697956	2477.79956	6.2192688
0.000813739747	2158.57983	5.75574398
0.0008287815380000001	1911.99878	5.38267994
0.000843823329	1697.93713	5.03617859
0.0008588651200000001	1524.34265	4.73878002
0.0008739069100000001	1368.6532	4.46414995
0.0008889487010000001	1238.72131	4.21163702
0.0009039905850000001	1141.45728	4.01520538
0.0009190323760000001	1068.99988	3.86085129
0.000934074167	1009.70892	3.7219367
0.000949115958	956.841492	3.59062409
0.0009641577490000001	930.558044	3.50892329
0.00097919954	911.37207	3.44258595
0.000994241331	895.981995	3.38249135
0.0010092831199999999	886.376221	3.33455133
0.0010243249100000001	884.780396	3.30743241
0.0010393667000000001	873.923218	3.24905109
0.0010544084900000002	877.932617	3.23033333
0.00106945038	878.791016	3.2042315
0.00108449217	883.066162	3.18043113
0.00109953396	888.435608	3.16300082
0.00111457575	888.153442	3.13690281
0.00112961754	876.971985	3.09268665
0.0011446593300000001	870.429993	3.05554509
