q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12291_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12291_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	153510.125	263.48761
0.000227109576	131360.344	161.034378
0.00024215136700000002	117550.219	127.977646
0.000257193157	107901.953	109.166313
0.000272234972	100303.969	96.3512421
0.00028727676300000003	93298.1406	86.4568787
0.000302318553	86548.7109	78.4586029
0.00031736036800000003	79981.8359	71.5933685
0.00033240215900000005	74197.5078	65.5732574
0.000347443949	68642.7656	60.6060677
0.00036248576400000005	63180.25	55.9912987
0.00037752755500000006	57993.6992	51.7159119
0.000392569369	53382.1758	48.0287743
0.00040761116	49228.332	44.5942497
0.000422652951	44903.7227	41.4329834
0.00043769474100000005	40824.3672	38.5091858
0.000452736579	37202.2773	35.8416977
0.00046777837000000006	33853.1562	33.4246101
0.000482820161	30716.207	31.0634041
0.000497861952	27788.1055	28.9339676
0.0005129037420000001	25015.3926	26.86343
0.0005279455330000001	22510.0039	24.9404182
0.000542987371	20165.9258	23.1692677
0.000558029162	18110.9121	21.5455112
0.0005730709530000001	16189.459	20.0435677
0.0005881127440000001	14429.1865	18.6035728
0.000603154534	12817.418	17.2448368
0.000618196372	11329.1094	15.8591595
0.000633238163	10087.7549	14.3563986
0.000648279954	8942.33789	13.1139221
0.0006633217450000001	7859.74902	12.0741854
0.000678363536	6882.46533	11.1709652
0.000693405326	6026.12598	10.3484907
0.0007084471640000001	5268.44336	9.56850243
0.0007234889550000001	4606.11768	8.85488129
0.000738530746	4007.98169	8.16668415
0.0007535725370000001	3479.00317	7.54297495
0.000768614328	3006.81348	6.9544158
0.0007836561650000001	2616.03418	6.430861
0.000798697956	2271.52295	5.95126724
0.000813739747	1957.10596	5.4875741
0.0008287815380000001	1706.7428	5.09005308
0.000843823329	1491.9989	4.7331996
0.0008588651200000001	1316.87793	4.41969585
0.0008739069100000001	1168.77039	4.13855457
0.0008889487010000001	1050.13428	3.90066028
0.0009039905850000001	956.194336	3.70026422
0.0009190323760000001	878.970276	3.52344298
0.000934074167	823.840942	3.38457775
0.000949115958	782.4823	3.27625632
0.0009641577490000001	750.132324	3.17514706
0.00097919954	731.235962	3.10931206
0.000994241331	719.811951	3.05798984
0.0010092831199999999	724.801514	3.03962517
0.0010243249100000001	722.258362	3.00544429
0.0010393667000000001	727.265259	2.98507833
0.0010544084900000002	742.521973	2.98541856
0.00106945038	752.725525	2.97552752
0.00108449217	758.867859	2.96033788
0.00109953396	767.113098	2.94835472
0.00111457575	780.447876	2.94519949
0.00112961754	784.375305	2.92686915
0.0011446593300000001	793.855835	2.92135119
0.0011597011200000001	795.440918	2.89907813
0.0011747429100000002	792.967285	2.87689304
0.00118978471	787.645203	2.84292078
0.0012048265000000002	781.950562	2.81445742
0.0012198682900000002	769.334351	2.77051663
0.00123491017	755.998718	2.72726274
0.00124995196	737.059082	2.67703772
0.00126499375	716.226868	2.62014246
0.0012800355400000001	691.027771	2.55795288
0.00129507734	659.724915	2.4835453
0.0013101191300000001	637.750122	2.42985225
0.0013251609200000002	612.649414	2.37071061
0.0013402027100000002	582.091797	2.29549718
0.0013552445	549.886841	2.22291756
0.00137028629	518.609985	2.14884973
0.00138532808	477.951355	2.05033875
0.0014003699600000001	446.340454	1.97889161
0.00141541176	412.952393	1.89493215
0.0014304535500000001	382.479492	1.81791353
0.0014454953400000001	350.412689	1.73411489
0.00146053713	321.846191	1.66047919
0.00147557892	291.701233	1.57631147
0.0014906207100000002	266.729553	1.5061388
0.0015056625000000002	239.418518	1.4270488
0.00152070429	217.493439	1.35909629
0.00153574608	198.809143	1.2990576
0.00155078787	179.767899	1.23647511
0.00156582966	161.754303	1.17451274
0.00158087146	143.876999	1.10862648
0.00159591325	131.84549	1.06452453
0.00161095504	118.194672	1.01033628
0.0016259968300000001	108.577339	0.97265476
0.0016410386200000002	101.610657	0.938913822
0.0016560806	94.2825623	0.905610323
0.0016711223899999999	86.8008347	0.87015605
0.0016861641800000001	83.2376099	0.850928485
0.00170120597	80.7840271	0.837171793
0.0017162477600000002	77.612793	0.819895864
0.0017312895500000002	75.1557007	0.802763641
0.00174633134	73.3325729	0.790014446
0.0017613731300000002	73.0368195	0.782416105
0.00177641492	73.2985992	0.780033529
0.00179145671	72.9924622	0.773234427
0.00180649851	73.5054626	0.771817565
0.0018215403000000003	72.1094513	0.759717345
0.00183658209	72.9822083	0.759659648
0.0018516238800000001	71.4877777	0.749044538
0.00186666567	70.3074112	0.73947227
0.0018817074600000002	70.7858276	0.743373632
0.00189674925	69.691864	0.747770011
0.0019117910400000002	68.2405701	0.743228376
0.00192683283	68.8335953	0.745526612
0.00195691641	66.9967143	0.426123898
0.00200204197	60.0267779	0.406275706
0.00204716735	52.3425204	0.38195492
0.00209229272	45.5329221	0.349793409
0.0021374180900000004	38.3239085	0.320294201
0.00218254346	31.2155571	0.290720752
0.00222766884	27.1911634	0.273179309
0.00227279421	23.2547716	0.254287818
0.0023179197700000003	22.4901778	0.246595421
0.00236304514	20.8799566	0.236600141
0.00240817051	21.7572784	0.235283084
0.00245329589	22.2420311	0.232677064
0.00249842126	23.0694656	0.231243964
0.0025435466300000003	23.8771935	0.230597026
0.002588672	23.9206607	0.226964494
0.00264883935	23.8326653	0.172437957
0.0027240483100000002	22.3246128	0.164816931
0.00279925726	19.5370514	0.15832202
0.00287446622	17.4175983	0.15262137
0.0029496751700000003	15.5032949	0.146157835
0.00302488431	14.6345118	0.142290801
0.00310009327	14.6744581	0.1410703
0.0031753022200000005	14.4189016	0.138909517
0.0032505113600000005	14.0665396	0.1362642
0.00332572013	13.7208547	0.133042771
0.0034009292700000002	12.5417339	0.12321441
0.0034761384100000002	10.5443998	0.11319036
0.0035513471800000004	8.90457211	0.105206575
0.0036265563200000004	7.18658123	0.0969561385
0.0037017650899999997	6.13169088	0.0914727686
0.00377697423	5.28411341	0.0865480849
0.00385218337	4.89876289	0.0833033204
0.00394243412	4.47941201	0.0679042029
0.0040477264700000005	3.97664169	0.0645986703
0.00415301919	3.75998129	0.0624334161
0.00425831191	3.4777688	0.0600731739
0.00436360426	3.25626928	0.0581251374
0.00446889699	3.33402766	0.0570415772
0.00457418971	3.328803	0.0559216729
0.00467948206	3.28141757	0.0546004006
0.004784774780000001	3.11580873	0.0529243813
0.0048900675	2.84533647	0.0512310076
0.0049953598500000005	2.46818815	0.0495644569
0.00510065258	2.28317564	0.0495394566
0.0052059453000000006	2.13325129	0.0489496174
0.00532627963	1.78747017	0.0418667896
0.00546165593	1.64756617	0.0409033168
0.005597031860000001	1.40740588	0.0391443048
0.005732408170000001	1.18695725	0.0369603573
0.005867784470000001	1.1065388	0.0357914492
0.006003160400000001	1.03040557	0.0348692893
0.00613853671	1.01902285	0.0342342587
0.0062739126400000005	0.981708672	0.0335047167
