q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12558_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12558_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	130415.453	247.337631
0.000227109576	127649.203	160.6315
0.00024215136700000002	121341.812	130.929138
0.000257193157	114091.195	113.041763
0.000272234972	106792.164	100.120041
0.00028727676300000003	99469.2422	89.9794006
0.000302318553	92510.7656	81.7369995
0.00031736036800000003	86090.1094	74.8650055
0.00033240215900000005	79807.8359	68.5307999
0.000347443949	73750.1797	63.32127
0.00036248576400000005	68082.9688	58.6391373
0.00037752755500000006	62745.168	54.2530136
0.000392569369	57706.1367	50.3736305
0.00040761116	52687.0508	46.4921341
0.000422652951	48218.0625	43.2838745
0.00043769474100000005	43900.8359	40.2713165
0.000452736579	39922.0117	37.4510117
0.00046777837000000006	36157.9609	34.8272514
0.000482820161	32835.7578	32.4033127
0.000497861952	29617.7891	30.1227589
0.0005129037420000001	26640.625	27.9485035
0.0005279455330000001	23997.4922	25.9673901
0.000542987371	21541.5996	24.1604805
0.000558029162	19264.2559	22.4012432
0.0005730709530000001	17187.0586	20.8250561
0.0005881127440000001	15284.9707	19.3152752
0.000603154534	13543.5	17.8740788
0.000618196372	11995.0088	16.4588013
0.000633238163	10626.0068	14.8551369
0.000648279954	9395.10938	13.5567284
0.0006633217450000001	8265.49707	12.4857235
0.000678363536	7253.17188	11.5616589
0.000693405326	6351.18359	10.7168331
0.0007084471640000001	5527.12939	9.87751675
0.0007234889550000001	4832.19141	9.14124489
0.000738530746	4197.57227	8.42320251
0.0007535725370000001	3658.07251	7.79559469
0.000768614328	3186.76611	7.21615124
0.0007836561650000001	2776.02295	6.67788076
0.000798697956	2417.54395	6.18556404
0.000813739747	2113.58569	5.73836994
0.0008287815380000001	1866.6936	5.35592794
0.000843823329	1647.88745	5.00115967
0.0008588651200000001	1471.55603	4.68820286
0.0008739069100000001	1329.89221	4.43362713
0.0008889487010000001	1212.81995	4.20024776
0.0009039905850000001	1122.95374	4.01443529
0.0009190323760000001	1038.2655	3.83033228
0.000934074167	991.069275	3.71408534
0.000949115958	950.328918	3.60858107
0.0009641577490000001	917.812622	3.5082643
0.00097919954	903.419189	3.45380259
0.000994241331	892.721741	3.4003706
0.0010092831199999999	889.876831	3.36281633
0.0010243249100000001	890.064636	3.3324163
0.0010393667000000001	895.980957	3.31160235
0.0010544084900000002	897.165161	3.28383017
0.00106945038	900.853882	3.25975871
0.00108449217	900.083374	3.22851205
0.00109953396	901.439026	3.20806265
0.00111457575	899.39447	3.17436028
0.00112961754	900.225525	3.15125227
0.0011446593300000001	891.965393	3.10926127
0.0011597011200000001	884.986389	3.07594824
0.0011747429100000002	868.344055	3.02756953
0.00118978471	854.280212	2.97951627
0.0012048265000000002	835.477112	2.92767859
0.0012198682900000002	811.712646	2.868119
0.00123491017	782.612061	2.79730272
0.00124995196	756.076294	2.73541665
0.00126499375	721.836365	2.65474272
0.0012800355400000001	691.611877	2.58489752
0.00129507734	655.700745	2.49880648
0.0013101191300000001	618.532166	2.41647863
0.0013251609200000002	581.351868	2.33560371
0.0013402027100000002	542.324524	2.24240637
0.0013552445	500.738525	2.14683509
0.00137028629	464.524139	2.06077552
0.00138532808	427.681183	1.97048104
0.0014003699600000001	393.989838	1.88564157
0.00141541176	359.201965	1.79661441
0.0014304535500000001	323.408447	1.6998018
0.0014454953400000001	295.705536	1.62438834
0.00146053713	263.089203	1.53128254
0.00147557892	235.776215	1.45075381
0.0014906207100000002	212.3806	1.37495565
0.0015056625000000002	188.822845	1.29964948
0.00152070429	167.091568	1.22498643
0.00153574608	149.629807	1.16194344
0.00155078787	132.160416	1.09566164
0.00156582966	120.635506	1.05256879
0.00158087146	108.370125	0.998718381
0.00159591325	100.48645	0.964175582
0.00161095504	90.4022141	0.917309999
0.0016259968300000001	84.4054871	0.889835715
0.0016410386200000002	78.0946655	0.854109764
0.0016560806	75.9961929	0.843269229
0.0016711223899999999	73.1301804	0.822037518
0.0016861641800000001	71.2130661	0.809129417
0.00170120597	70.5041885	0.802176118
0.0017162477600000002	70.7994156	0.798469245
0.0017312895500000002	70.1219635	0.788083076
0.00174633134	69.5061798	0.782926023
0.0017613731300000002	68.3137131	0.769551635
0.00177641492	71.1908722	0.778417766
0.00179145671	71.64711	0.775929749
0.00180649851	73.1905365	0.77803874
0.0018215403000000003	73.5840302	0.771598041
0.00183658209	73.9537506	0.771178663
0.0018516238800000001	71.4591827	0.75527364
0.00186666567	70.8088913	0.748200536
0.0018817074600000002	72.0874939	0.756295145
0.00189674925	71.6342316	0.761273563
0.0019117910400000002	70.0066528	0.758102417
0.00192683283	68.9572601	0.754450321
0.00195691641	63.5719859	0.421211417
0.00200204197	56.4766502	0.400628027
0.00204716735	49.2624868	0.377270733
0.00209229272	41.3772443	0.340566606
0.0021374180900000004	36.1076482	0.316618331
0.00218254346	33.0460714	0.299784159
0.00222766884	30.4570402	0.28588047
0.00227279421	29.424551	0.277513252
0.0023179197700000003	30.2656339	0.274105598
0.00236304514	31.7300491	0.274447297
0.00240817051	33.2742144	0.274475723
0.00245329589	34.9962743	0.275380216
0.00249842126	35.7465808	0.272988392
0.0025435466300000003	35.2118937	0.267611265
0.002588672	34.5493126	0.26157144
0.00264883935	31.9415909	0.193231431
0.0027240483100000002	27.4610512	0.179261845
0.00279925726	22.2008614	0.16671173
0.00287446622	18.3399155	0.15667078
0.0029496751700000003	15.2659197	0.146833061
0.00302488431	13.1399946	0.139130543
0.00310009327	12.3911989	0.135128793
0.0031753022200000005	11.4492136	0.13049575
0.0032505113600000005	10.2129293	0.124842749
0.00332572013	9.13322716	0.119111031
0.0034009292700000002	7.992136	0.109342217
0.0034761384100000002	6.75096464	0.101267449
0.0035513471800000004	5.96030054	0.0957987115
0.0036265563200000004	5.35057649	0.0913651042
0.0037017650899999997	5.31116533	0.0892896109
0.00377697423	5.32439804	0.0876875708
0.00385218337	5.44196997	0.0864498128
0.00394243412	5.41626555	0.0716680255
0.0040477264700000005	5.16380658	0.069098464
0.00415301919	4.96056468	0.0670801109
0.00425831191	4.67440884	0.0646992688
0.00436360426	4.31022235	0.0622686586
0.00446889699	4.01778671	0.0600071962
0.00457418971	3.61149025	0.0575271284
0.00467948206	3.25603505	0.0551659724
0.004784774780000001	2.77580217	0.052479707
0.0048900675	2.23453205	0.0497271235
0.0049953598500000005	1.96300047	0.0484649204
0.00510065258	1.79381914	0.048366795
0.0052059453000000006	1.64434945	0.0477583247
0.00532627963	1.5733914	0.0417194161
0.00546165593	1.41924756	0.0407046321
0.005597031860000001	1.33398636	0.0394068269
0.005732408170000001	1.31313505	0.0378733699
0.005867784470000001	1.30290026	0.0369485508
0.006003160400000001	1.25842218	0.0361291337
0.00613853671	1.12668869	0.0350811909
0.0062739126400000005	1.04014897	0.0341735906
0.0064092889400000005	1.02879445	0.0335052421
0.00655970722	0.980496466	0.0296433373
0.006725166740000001	0.96582915	0.0290317469
0.006890627000000001	0.976587653	0.0285560398
0.00705608651	0.969984223	0.028038849
0.0072215460200000005	0.988551611	0.0276570744
