q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12614_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12614_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	124668.094	242.05423
0.000227109576	125194.125	159.07222
0.00024215136700000002	121301.93	130.839966
0.000257193157	116147.25	113.958618
0.000272234972	109355.852	101.200714
0.00028727676300000003	101280.773	90.7115936
0.000302318553	93461.9609	82.1490402
0.00031736036800000003	87066.0078	75.3243866
0.00033240215900000005	80603.6875	68.8723984
0.000347443949	74617.2656	63.6891747
0.00036248576400000005	68983.6016	59.007515
0.00037752755500000006	63586.1523	54.6305199
0.000392569369	58054.5586	50.5112686
0.00040761116	53159.1914	46.7287178
0.000422652951	48485.543	43.393856
0.00043769474100000005	44217.8711	40.4207115
0.000452736579	40319.8359	37.640728
0.00046777837000000006	36500.9023	35.0033112
0.000482820161	32939.3516	32.4493599
0.000497861952	29637.9434	30.1361008
0.0005129037420000001	26655.1699	27.9691734
0.0005279455330000001	23986.7109	25.9662189
0.000542987371	21505.9121	24.1475163
0.000558029162	19165.6719	22.354002
0.0005730709530000001	17090.4434	20.7813225
0.0005881127440000001	15289.0107	19.3274975
0.000603154534	13606.2637	17.9231873
0.000618196372	11994.8262	16.4620266
0.000633238163	10626.0303	14.8669643
0.000648279954	9376.27734	13.5476437
0.0006633217450000001	8242.60059	12.477726
0.000678363536	7204.19629	11.5234756
0.000693405326	6320.71484	10.690196
0.0007084471640000001	5513.85303	9.87492275
0.0007234889550000001	4793.76465	9.10737991
0.000738530746	4184.50879	8.42136955
0.0007535725370000001	3626.33496	7.7599597
0.000768614328	3166.6709	7.19384527
0.0007836561650000001	2753.77979	6.65121412
0.000798697956	2412.51929	6.18540764
0.000813739747	2101.99072	5.7272377
0.0008287815380000001	1842.83838	5.32335377
0.000843823329	1635.59656	4.98778105
0.0008588651200000001	1469.55945	4.69357014
0.0008739069100000001	1322.47119	4.42270851
0.0008889487010000001	1207.49426	4.19699478
