q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12320_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12320_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	149958.266	261.416962
0.000227109576	128625.188	159.650223
0.00024215136700000002	116359.078	127.427948
0.000257193157	107559.984	109.104111
0.000272234972	99650.5859	96.1389923
0.00028727676300000003	92403.4609	86.1958389
0.000302318553	85866.2031	78.2789612
0.00031736036800000003	79564.6875	71.4861526
0.00033240215900000005	73800.1172	65.4852066
0.000347443949	67937.9062	60.3446693
0.00036248576400000005	62721.0938	55.8987617
0.00037752755500000006	57644.043	51.639328
0.000392569369	53077.0938	47.9767036
0.00040761116	48688.7266	44.400589
0.000422652951	44555.5156	41.3159065
0.00043769474100000005	40642.9883	38.4788284
0.000452736579	36973.0312	35.7729988
0.00046777837000000006	33633.5195	33.3683739
0.000482820161	30510.4668	31.004364
0.000497861952	27606.5723	28.8871708
0.0005129037420000001	24799.9453	26.7823677
0.0005279455330000001	22372.3691	24.8983612
0.000542987371	20096.1328	23.1676636
0.000558029162	17993.6895	21.5037041
0.0005730709530000001	16054.9746	19.9908066
0.0005881127440000001	14314.7197	18.5597095
0.000603154534	12752.3066	17.2219791
0.000618196372	11328.4033	15.8841457
0.000633238163	10031.9707	14.3324556
0.000648279954	8928.04492	13.1247444
0.0006633217450000001	7876.55664	12.1048708
0.000678363536	6893.3999	11.1954317
0.000693405326	6054.32812	10.3897715
0.0007084471640000001	5295.01807	9.60112953
0.0007234889550000001	4641.23584	8.90458202
0.000738530746	4023.75757	8.18865585
0.0007535725370000001	3518.35791	7.59049797
0.000768614328	3079.65112	7.04457712
0.0007836561650000001	2688.76245	6.52385044
0.000798697956	2347.92358	6.05480671
0.000813739747	2049.2605	5.61370134
0.0008287815380000001	1793.8252	5.21469831
0.000843823329	1577.46887	4.86279869
0.0008588651200000001	1401.58521	4.55092525
0.0008739069100000001	1267.12085	4.30338383
0.0008889487010000001	1145.6189	4.0617013
0.0009039905850000001	1043.41943	3.8495121
0.0009190323760000001	970.690308	3.68827462
0.000934074167	910.834473	3.54176569
0.000949115958	874.200745	3.44581413
0.0009641577490000001	848.756409	3.36499214
0.00097919954	826.074463	3.29059815
0.000994241331	812.848633	3.23418736
0.0010092831199999999	808.157593	3.19542885
0.0010243249100000001	809.21051	3.16838932
0.0010393667000000001	808.790283	3.13407755
0.0010544084900000002	813.135681	3.11694813
0.00106945038	824.636169	3.10828662
0.00108449217	835.034485	3.09711146
0.00109953396	838.135254	3.07658195
0.00111457575	845.900208	3.06258631
0.00112961754	848.666199	3.04197383
0.0011446593300000001	850.265442	3.02127886
0.0011597011200000001	846.696716	2.98909545
0.0011747429100000002	843.020325	2.96277452
0.00118978471	834.248962	2.92260265
0.0012048265000000002	821.163208	2.88122725
0.0012198682900000002	807.927856	2.83874917
0.00123491017	789.45874	2.78701711
0.00124995196	766.979431	2.7300303
