q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12552_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12552_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	128739.188	245.743088
0.000227109576	126082.781	159.630844
0.00024215136700000002	120024.703	130.131989
0.000257193157	113736.609	112.864746
0.000272234972	105998.227	99.6278458
0.00028727676300000003	99293.6484	89.826828
0.000302318553	92244.1328	81.573494
0.00031736036800000003	85552.2812	74.5721588
0.00033240215900000005	79564.3984	68.3965073
0.000347443949	73530.4531	63.1671181
0.00036248576400000005	67949.0781	58.5380974
0.00037752755500000006	62306.2227	54.0218391
0.000392569369	57005.9961	50.0111275
0.00040761116	52245.043	46.2762527
0.000422652951	47852.3164	43.092907
0.00043769474100000005	43561.9922	40.0686493
0.000452736579	39701.6719	37.3100166
0.00046777837000000006	35978.7656	34.728096
0.000482820161	32482.2324	32.1858788
0.000497861952	29348.6465	29.9599686
0.0005129037420000001	26448.3027	27.8417034
0.0005279455330000001	23781.5781	25.8302383
0.000542987371	21316.2617	24.0009003
0.000558029162	19132.7656	22.3134556
0.0005730709530000001	17055.7852	20.7289677
0.0005881127440000001	15163.3379	19.2213154
0.000603154534	13468.8691	17.8136806
0.000618196372	11888.6738	16.3682804
0.000633238163	10546.668	14.7939405
0.000648279954	9330.76074	13.4991713
0.0006633217450000001	8210.38965	12.4353342
0.000678363536	7205.86572	11.5170259
0.000693405326	6321.50098	10.678442
0.0007084471640000001	5509.86182	9.85315228
0.0007234889550000001	4795.7373	9.10205746
0.000738530746	4158.41992	8.37796593
0.0007535725370000001	3627.59692	7.75261259
0.000768614328	3164.27612	7.18319988
0.0007836561650000001	2750.49316	6.63913393
0.000798697956	2405.98706	6.1687336
0.000813739747	2094.55566	5.70911884
0.0008287815380000001	1851.8623	5.33144808
0.000843823329	1631.89221	4.97086477
0.0008588651200000001	1458.20483	4.66916847
0.0008739069100000001	1315.5166	4.40580654
0.0008889487010000001	1199.80457	4.17411947
0.0009039905850000001	1105.85828	3.98155618
0.0009190323760000001	1034.17517	3.82327485
0.000934074167	981.857483	3.69248629
0.000949115958	942.681335	3.59078813
0.0009641577490000001	915.400146	3.50460529
0.00097919954	897.422241	3.43907213
0.000994241331	888.232788	3.3887527
0.0010092831199999999	883.995972	3.34913635
0.0010243249100000001	880.971069	3.31710625
0.0010393667000000001	885.730225	3.29129934
0.0010544084900000002	894.069519	3.2763617
0.00106945038	895.529907	3.25115561
0.00108449217	890.462036	3.21065378
0.00109953396	891.217041	3.18693972
0.00111457575	894.582458	3.16670299
0.00112961754	893.375671	3.13848639
0.0011446593300000001	886.828918	3.09896374
0.0011597011200000001	876.236633	3.05995345
0.0011747429100000002	863.760254	3.02104664
0.00118978471	848.600342	2.9683578
0.0012048265000000002	830.111023	2.91688991
0.0012198682900000002	810.001343	2.86339092
0.00123491017	773.9422	2.77763438
0.00124995196	749.819458	2.72285914
0.00126499375	717.672668	2.64254665
0.0012800355400000001	688.038086	2.57455015
0.00129507734	649.083618	2.48397899
0.0013101191300000001	614.128601	2.40420222
0.0013251609200000002	578.684082	2.32661581
0.0013402027100000002	540.95343	2.23699999
0.0013552445	501.353333	2.14830661
0.00137028629	462.522614	2.05428243
0.00138532808	426.708496	1.96471608
0.0014003699600000001	391.077789	1.8763181
0.00141541176	355.857239	1.78481126
0.0014304535500000001	324.819794	1.70560157
0.0014454953400000001	289.364929	1.60496581
0.00146053713	261.739166	1.52805412
0.00147557892	232.950348	1.43966341
0.0014906207100000002	209.54689	1.36471295
0.0015056625000000002	188.303787	1.29732108
0.00152070429	168.825165	1.23009562
0.00153574608	150.230484	1.16270208
0.00155078787	133.13765	1.09948707
0.00156582966	119.075859	1.04345703
0.00158087146	109.534691	1.00397897
0.00159591325	99.7650604	0.959301174
0.00161095504	91.4820023	0.921350479
0.0016259968300000001	84.6224747	0.88890475
0.0016410386200000002	79.2911377	0.860358536
0.0016560806	75.2329407	0.839411855
0.0016711223899999999	71.9342575	0.817831635
0.0016861641800000001	70.095871	0.80600822
0.00170120597	68.7055893	0.794429481
0.0017162477600000002	68.9730072	0.790123284
0.0017312895500000002	70.1852112	0.789298177
0.00174633134	70.6585464	0.784990489
0.0017613731300000002	72.127327	0.788551807
0.00177641492	69.8024826	0.771246314
0.00179145671	71.6213303	0.775744677
0.00180649851	71.4535065	0.765320837
0.0018215403000000003	74.5335999	0.775828779
0.00183658209	72.6207123	0.763325155
0.0018516238800000001	72.3799973	0.762008667
0.00186666567	70.9037628	0.74858582
0.0018817074600000002	71.6236877	0.755639434
0.00189674925	69.6723175	0.75250721
0.0019117910400000002	68.5973053	0.751959682
0.00192683283	66.0410538	0.737425089
0.00195691641	62.8832982	0.419380827
0.00200204197	56.3120257	0.399546709
0.00204716735	48.5866114	0.374735903
0.00209229272	41.6460736	0.341215614
0.0021374180900000004	35.5277252	0.314413764
0.00218254346	31.6545728	0.294911638
0.00222766884	29.8535868	0.283524873
0.00227279421	29.1619091	0.276072243
0.0023179197700000003	30.7386284	0.275512158
0.00236304514	32.2385502	0.275641411
0.00240817051	33.1552862	0.273969677
0.00245329589	34.4893239	0.273386503
0.00249842126	35.348039	0.27148033
0.0025435466300000003	34.8289795	0.266189149
0.002588672	34.1385968	0.260183379
0.00264883935	31.8240925	0.192964314
0.0027240483100000002	26.4981648	0.176561322
0.00279925726	21.7706219	0.165572756
0.00287446622	17.8803696	0.15533099
0.0029496751700000003	15.1128817	0.146251188
0.00302488431	12.6081514	0.137495208
0.00310009327	11.7661139	0.132970448
0.0031753022200000005	11.1803587	0.129718213
0.0032505113600000005	10.4497288	0.125752375
0.00332572013	9.07810249	0.118885793
0.0034009292700000002	7.72500114	0.108137123
0.0034761384100000002	6.58964987	0.100415642
0.0035513471800000004	5.76836595	0.0950834832
0.0036265563200000004	5.50730572	0.0919097093
0.0037017650899999997	5.19588642	0.0887742481
0.00377697423	5.1433609	0.0869593427
0.00385218337	5.47901335	0.0865088478
0.00394243412	5.4681763	0.0717708688
0.0040477264700000005	5.04709414	0.0687461647
0.00415301919	4.7853198	0.0663620626
0.00425831191	4.43525628	0.0639149374
0.00436360426	4.18850674	0.0618403389
0.00446889699	3.93584292	0.0596279011
0.00457418971	3.55165481	0.0572517448
0.00467948206	3.13069262	0.0547058685
0.004784774780000001	2.69528583	0.0521519134
0.0048900675	2.22833225	0.0496286991
0.0049953598500000005	1.89428396	0.0481289861
