q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12397_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12397_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	153319.422	264.168762
0.000227109576	133444.984	162.712814
0.00024215136700000002	122730.164	131.03299
0.000257193157	113730.859	112.20063
0.000272234972	105535.031	99.006134
0.00028727676300000003	97748.4219	88.7312012
0.000302318553	90541.6797	80.4312897
0.00031736036800000003	83618.25	73.3598785
0.00033240215900000005	77516.1094	67.1851578
0.000347443949	71375.4688	61.95261
0.00036248576400000005	65553.9141	57.207489
0.00037752755500000006	60598.25	53.0409508
0.000392569369	55691.7812	49.1886482
0.00040761116	51092.2148	45.5244598
0.000422652951	46627.2891	42.3257446
0.00043769474100000005	42285.7461	39.2789612
0.000452736579	38650.2266	36.6418953
0.00046777837000000006	35105.1836	34.1363602
0.000482820161	31792.3164	31.6853752
0.000497861952	28687.2168	29.4747372
0.0005129037420000001	25865.1914	27.3869667
0.0005279455330000001	23276.3262	25.427702
0.000542987371	20842.543	23.6311588
0.000558029162	18630.4258	21.9036121
0.0005730709530000001	16650.793	20.381958
0.0005881127440000001	14869.8516	18.9398098
0.000603154534	13253.7637	17.5806427
0.000618196372	11767.1094	16.2038498
0.000633238163	10463.4873	14.6596069
0.000648279954	9254.61328	13.3703852
0.0006633217450000001	8194.14258	12.3674393
0.000678363536	7182.43359	11.437685
0.000693405326	6329.96289	10.6292276
0.0007084471640000001	5541.77539	9.83316612
0.0007234889550000001	4841.82715	9.0953331
0.000738530746	4241.41699	8.41250706
0.0007535725370000001	3723.70337	7.81506634
0.000768614328	3249.13867	7.23577166
0.0007836561650000001	2845.42896	6.71177149
0.000798697956	2482.65967	6.22488785
0.000813739747	2177.05835	5.78790998
0.0008287815380000001	1923.80261	5.39820242
0.000843823329	1715.2356	5.06267357
0.0008588651200000001	1542.7876	4.76706505
0.0008739069100000001	1379.6582	4.47584105
0.0008889487010000001	1253.63062	4.23739243
0.0009039905850000001	1159.49109	4.04967928
0.0009190323760000001	1073.79431	3.86809397
0.000934074167	1012.44843	3.724015
0.000949115958	975.912537	3.62818122
0.0009641577490000001	939.318298	3.52381539
0.00097919954	919.694458	3.46212792
0.000994241331	895.253052	3.38171816
0.0010092831199999999	888.449951	3.33999419
0.0010243249100000001	887.149902	3.30835485
0.0010393667000000001	889.459229	3.27990317
0.0010544084900000002	895.701538	3.26413774
0.00106945038	889.255859	3.2197814
0.00108449217	891.475769	3.1974833
0.00109953396	890.179077	3.16816998
0.00111457575	887.451233	3.13472509
0.00112961754	886.812378	3.10760045
0.0011446593300000001	891.041382	3.093678
0.0011597011200000001	879.450378	3.04592776
0.0011747429100000002	871.383484	3.01331878
0.00118978471	860.158325	2.97121
0.0012048265000000002	839.438232	2.91647601
0.0012198682900000002	814.897827	2.85502696
0.00123491017	791.384644	2.7955761
0.00124995196	766.604858	2.73758721
0.00126499375	738.578003	2.66752028
0.0012800355400000001	708.905579	2.59686875
0.00129507734	679.080933	2.52840304
0.0013101191300000001	640.789246	2.4397974
0.0013251609200000002	604.818726	2.36290574
0.0013402027100000002	566.852417	2.27304292
0.0013552445	535.625977	2.20496178
0.00137028629	497.828888	2.11458039
0.00138532808	458.960541	2.02192473
0.0014003699600000001	421.746216	1.93368554
0.00141541176	386.060303	1.845366
0.0014304535500000001	352.245697	1.75631642
0.0014454953400000001	324.183411	1.68136299
0.00146053713	291.224854	1.59012377
0.00147557892	264.604034	1.51803863
0.0014906207100000002	236.125549	1.43062377
0.0015056625000000002	211.370209	1.35665107
0.00152070429	191.598251	1.29204297
0.00153574608	172.380157	1.2267822
0.00155078787	152.373505	1.15759683
0.00156582966	137.887024	1.10528064
0.00158087146	122.37635	1.04136634
0.00159591325	113.46315	1.00569522
0.00161095504	101.782547	0.95566237
0.0016259968300000001	92.8475647	0.916236341
0.0016410386200000002	87.6251373	0.890503049
0.0016560806	79.9050369	0.852651298
0.0016711223899999999	75.4246521	0.827717125
0.0016861641800000001	73.885643	0.818124413
0.00170120597	70.7333603	0.797522664
0.0017162477600000002	69.7542496	0.790283382
0.0017312895500000002	68.5426178	0.779209197
0.00174633134	67.1991882	0.766109645
0.0017613731300000002	68.7733612	0.769450784
0.00177641492	67.7755585	0.759931207
0.00179145671	67.9291	0.755310833
0.00180649851	68.7438354	0.75319165
0.0018215403000000003	68.8775177	0.748503923
0.00183658209	68.9858246	0.74584192
0.0018516238800000001	67.8855438	0.736044765
0.00186666567	68.1780396	0.734029949
0.0018817074600000002	68.161499	0.737183452
0.00189674925	66.5334473	0.735869706
0.0019117910400000002	66.2023163	0.738925815
0.00192683283	64.7531586	0.731619596
0.00195691641	61.9556974	0.414580365
0.00200204197	55.6499418	0.395916827
0.00204716735	48.9836336	0.373792974
0.00209229272	42.6642914	0.342615171
0.0021374180900000004	36.8070132	0.316552834
0.00218254346	33.1390953	0.29852308
0.00222766884	30.1459872	0.283233231
0.00227279421	29.3207556	0.275344501
0.0023179197700000003	29.0307833	0.268747781
0.00236304514	30.6750692	0.269188098
0.00240817051	32.7143148	0.271101777
0.00245329589	33.7844073	0.269659886
0.00249842126	35.0980924	0.26952808
0.0025435466300000003	34.654803	0.264403635
0.002588672	34.1037305	0.258763686
0.00264883935	32.5006817	0.193593414
0.0027240483100000002	28.5415142	0.180523662
0.00279925726	23.99067	0.170449966
0.00287446622	19.748674	0.159574593
0.0029496751700000003	16.7853205	0.150442613
0.00302488431	14.4531523	0.142402544
0.00310009327	13.2059298	0.136918561
0.0031753022200000005	12.2967993	0.132543299
0.0032505113600000005	11.5689615	0.128560943
0.00332572013	10.0174118	0.121389132
0.0034009292700000002	8.76178951	0.111222348
0.0034761384100000002	7.48297367	0.103124404
0.0035513471800000004	6.43232336	0.0970148961
0.0036265563200000004	5.63429604	0.0916844055
0.0037017650899999997	5.36204987	0.0889226511
0.00377697423	5.29016323	0.0869206074
0.00385218337	5.09067087	0.0844499448
0.00394243412	5.14453861	0.0702716903
0.0040477264700000005	5.29239041	0.06904579
0.00415301919	4.8461679	0.0661615204
0.00425831191	4.65753269	0.0641664383
0.00436360426	4.19660044	0.0614085737
0.00446889699	4.12792281	0.0598664879
0.00457418971	3.94277375	0.0581808421
0.00467948206	3.5024551	0.055549715
0.004784774780000001	3.04351926	0.0529544097
0.0048900675	2.54996238	0.0503834567
0.0049953598500000005	2.13782334	0.0486692704
0.00510065258	1.90168793	0.0483293505
0.0052059453000000006	1.75741361	0.047770366
0.00532627963	1.57610794	0.0413832969
0.00546165593	1.46502025	0.040495578
0.005597031860000001	1.3394178	0.039124951
0.005732408170000001	1.35458578	0.0376599406
0.005867784470000001	1.31426766	0.0366244992
0.006003160400000001	1.23686236	0.0357106648
0.00613853671	1.17125755	0.0348857758
0.0062739126400000005	1.08149774	0.0339929119
0.0064092889400000005	1.04614866	0.0332686821
0.00655970722	1.02932507	0.0295116522
0.006725166740000001	1.02435095	0.0289239832
0.006890627000000001	1.02240135	0.0284008414
0.00705608651	0.99095544	0.0278591334
0.0072215460200000005	0.988337853	0.0274008454
0.00738700628	0.990890308	0.0270099735
0.0075524658	0.928249056	0.0264421509
0.00771792531	0.867987806	0.025904587
0.007898427550000002	0.800564716	0.0233319037
0.008093971010000001	0.7349135	0.0228269646
0.00828951374	0.65567056	0.0223261469
0.0084850572	0.620321796	0.0219122613
0.00868060067	0.573474953	0.0214674089
0.00887614414	0.541534199	0.0210677091
0.00907168761	0.51049967	0.0207177896
0.009282273050000001	0.475197454	0.018946901
0.00950789973	0.431374832	0.0185847754
0.00973352715	0.40296572	0.0182709226
0.009959153830000001	0.379562241	0.0179713882
0.0101847805	0.334132383	0.0176780059
0.010410407900000002	0.324812227	0.0174448074
0.010651076600000002	0.320887234	0.0161546042
0.0109067872	0.288978939	0.0158544538
0.0111624978	0.271991765	0.0158712329
0.0114182085	0.245141157	0.016001113
0.011673919100000001	0.230585035	0.0158389974
0.011944671	0.230972178	0.0145340037
0.0122304656	0.212837795	0.0142319705
0.012516260100000003	0.212218623	0.0140118275
0.012802054	0.219267934	0.0138123385
0.0131028906	0.188468457	0.012875363
0.013418768300000002	0.178435155	0.0129028836
0.013734646100000001	0.168655845	0.0131698698
0.0140505239	0.165649073	0.0135463182
0.014381443	0.163190759	0.0131544676
0.0147274047	0.157237555	0.0132784056
0.015073365	0.163319763	0.0133896084
0.0154193267	0.173510071	0.0135187085
0.0157803297	0.166416096	0.013053254
0.016156375400000002	0.168563441	0.0131320774
0.0165324196	0.153536425	0.0131808476
0.0169084653	0.143859421	0.0132241913
0.017299552300000003	0.136929531	0.0127615467
0.017705680400000003	0.125678086	0.013068361
0.0181118086	0.120580585	0.0136211459
0.0185329795	0.116422746	0.0135661573
0.0189691916	0.116141521	0.0139844442
0.019405403700000004	0.110608998	0.0145857043
0.0198566571	0.101790286	0.0157134687
0.0203229532	0.0922635467	0.0171749117
0.020789249200000002	0.0748632446	0.0186875141
0.021270586600000002	0.0801756454	0.0197204788
0.021766966600000003	0.0674218776	0.0219998708
0.0222633451	0.0675789857	0.0247348376
0.0227747664	0.0640836102	0.0269191798
0.0233012304	0.0594820665	0.0310440537
0.0238427341	0.0565220251	0.035900559
0.024399280500000002	0.0442756366	0.0415232791
0.024970869700000002	0.0358932329	0.0491815484
0.025557500100000005	0.0445430462	0.0691859032
