q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12575_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12575_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	130950.203	247.475464
0.000227109576	128569.188	160.978073
0.00024215136700000002	122857.438	131.58194
0.000257193157	116479.617	114.255562
0.000272234972	107577.375	100.422028
0.00028727676300000003	99571.4609	90.0147247
0.000302318553	92603.5859	81.7940826
0.00031736036800000003	86739.0625	75.1233978
0.00033240215900000005	80829.1094	68.9563675
0.000347443949	74289.5703	63.5373955
0.00036248576400000005	68324.5312	58.7451744
0.00037752755500000006	62845.4883	54.3104134
0.000392569369	57661.2969	50.3536072
0.00040761116	52739.0977	46.5123978
0.000422652951	48325.9805	43.3178596
0.00043769474100000005	44210.7305	40.4295235
0.000452736579	40148.3008	37.5405769
0.00046777837000000006	36435.9453	34.9623947
0.000482820161	32963.9023	32.4567795
0.000497861952	29712.6914	30.1709213
0.0005129037420000001	26677.6094	27.9785767
0.0005279455330000001	23960.4531	25.9542484
0.000542987371	21457.5234	24.1118908
0.000558029162	19221.873	22.3843174
0.0005730709530000001	17183.0098	20.8289852
0.0005881127440000001	15275.084	19.3040428
0.000603154534	13562.291	17.8888397
0.000618196372	11966.4043	16.4394855
0.000633238163	10590.0303	14.8379898
0.000648279954	9350.5918	13.5239601
0.0006633217450000001	8244.47461	12.4737968
0.000678363536	7235.96387	11.5509243
0.000693405326	6313.60889	10.6835699
0.0007084471640000001	5479.31885	9.83850002
0.0007234889550000001	4782.15918	9.09485531
0.000738530746	4187.27148	8.41783047
0.0007535725370000001	3643.8606	7.77817297
0.000768614328	3162.88525	7.18811655
0.0007836561650000001	2758.89209	6.65900898
0.000798697956	2416.70703	6.18748713
0.000813739747	2117.98169	5.74733114
0.0008287815380000001	1858.35413	5.34150839
0.000843823329	1645.40515	5.00001621
0.0008588651200000001	1466.26489	4.68289995
0.0008739069100000001	1331.49243	4.43749142
0.0008889487010000001	1205.06885	4.18683863
0.0009039905850000001	1113.89624	3.99773097
0.0009190323760000001	1048.62927	3.85364318
0.000934074167	989.774963	3.71014667
0.000949115958	949.049744	3.60451937
0.0009641577490000001	926.766357	3.52615547
0.00097919954	915.36792	3.47463274
0.000994241331	901.752136	3.41790819
0.0010092831199999999	892.937988	3.36830044
0.0010243249100000001	889.485229	3.33207941
0.0010393667000000001	896.728149	3.31365299
0.0010544084900000002	901.408691	3.29200125
0.00106945038	903.977051	3.26979589
0.00108449217	903.625916	3.2366643
0.00109953396	905.053528	3.21313024
0.00111457575	904.234619	3.1815474
0.00112961754	906.393677	3.16151571
0.0011446593300000001	896.252808	3.11928153
0.0011597011200000001	879.148865	3.06637597
0.0011747429100000002	863.112061	3.01711893
0.00118978471	855.237915	2.98164582
0.0012048265000000002	836.666626	2.93060374
0.0012198682900000002	813.522827	2.87054539
0.00123491017	781.381897	2.7940619
0.00124995196	752.538086	2.72744536
0.00126499375	727.608154	2.66521072
0.0012800355400000001	688.816467	2.57708597
0.00129507734	650.708313	2.49128556
0.0013101191300000001	619.919739	2.41991496
0.0013251609200000002	580.388489	2.33356166
0.0013402027100000002	539.18988	2.23548102
0.0013552445	501.371704	2.14856601
0.00137028629	464.727814	2.06216002
0.00138532808	427.798798	1.97125721
0.0014003699600000001	388.491486	1.87356973
0.00141541176	356.192108	1.78970385
0.0014304535500000001	323.366913	1.70152044
0.0014454953400000001	291.773193	1.61332655
0.00146053713	263.533569	1.53119326
0.00147557892	236.133331	1.45147359
0.0014906207100000002	211.545029	1.37294507
0.0015056625000000002	188.086075	1.2967521
0.00152070429	168.257477	1.23050666
0.00153574608	150.75528	1.16656005
0.00155078787	135.205032	1.109712
0.00156582966	119.642052	1.04752505
0.00158087146	110.568565	1.01014495
0.00159591325	99.5886993	0.957900107
0.00161095504	92.6388702	0.928405166
0.0016259968300000001	84.2657928	0.888133347
0.0016410386200000002	79.9725189	0.8632406
0.0016560806	76.8605576	0.847141445
0.0016711223899999999	73.9193726	0.828931749
0.0016861641800000001	71.7159576	0.812141001
0.00170120597	72.0505905	0.810800374
0.0017162477600000002	71.4426956	0.802521229
0.0017312895500000002	70.6626434	0.789675832
0.00174633134	71.2428513	0.789520383
0.0017613731300000002	70.7078171	0.781203866
0.00177641492	73.4806824	0.789695621
0.00179145671	72.9192123	0.778959453
0.00180649851	74.529129	0.783748209
0.0018215403000000003	74.0119629	0.774067044
0.00183658209	74.2464066	0.771512449
0.0018516238800000001	74.389801	0.768519223
0.00186666567	72.6266937	0.756574631
0.0018817074600000002	71.5712509	0.755291462
0.00189674925	70.6309509	0.757514358
0.0019117910400000002	70.0806732	0.75868994
0.00192683283	69.4004745	0.756611168
0.00195691641	63.590032	0.421919271
0.00200204197	56.2930819	0.400554408
0.00204716735	48.4826024	0.375072485
0.00209229272	41.7265104	0.341838692
0.0021374180900000004	36.3857638	0.317194135
0.00218254346	32.3044942	0.29786774
0.00222766884	30.4522107	0.286543257
0.00227279421	29.7147808	0.27823641
0.0023179197700000003	30.9689153	0.276317929
0.00236304514	33.2138723	0.278717781
0.00240817051	33.0502027	0.273596181
0.00245329589	35.0606804	0.274912818
0.00249842126	35.9298681	0.273686853
0.0025435466300000003	34.9790776	0.266800273
0.002588672	34.5753505	0.261883826
0.00264883935	31.5061188	0.192637324
0.0027240483100000002	26.901255	0.177853615
0.00279925726	21.8451107	0.166018053
0.00287446622	18.144289	0.156069516
0.0029496751700000003	14.9270853	0.145946786
0.00302488431	13.0903452	0.138822376
0.00310009327	12.1047279	0.13396318
0.0031753022200000005	11.4282433	0.130476908
0.0032505113600000005	10.5728062	0.126328607
0.00332572013	9.42399273	0.120013255
0.0034009292700000002	7.90031013	0.108957504
0.0034761384100000002	6.76395216	0.101274355
0.0035513471800000004	5.85947618	0.0955343928
0.0036265563200000004	5.31560688	0.0911871004
0.0037017650899999997	5.35601006	0.089595847
0.00377697423	5.37913637	0.0877918506
0.00385218337	5.58332462	0.0868214935
0.00394243412	5.47752006	0.0718839216
0.0040477264700000005	5.32196134	0.0697311071
0.00415301919	4.88718033	0.0668395321
0.00425831191	4.53649487	0.0642050636
0.00436360426	4.38972432	0.0625196801
0.00446889699	4.07829612	0.0601989301
0.00457418971	3.62539577	0.0575260439
0.00467948206	3.23694011	0.0551076221
0.004784774780000001	2.73956265	0.0523503003
0.0048900675	2.14624212	0.0494687455
0.0049953598500000005	1.94761137	0.0483922822
0.00510065258	1.74820455	0.0482275619
0.0052059453000000006	1.6119809	0.0476561231
0.00532627963	1.5555454	0.0417160779
0.00546165593	1.41719014	0.0407357618
0.005597031860000001	1.35503056	0.0394852431
0.005732408170000001	1.33988485	0.0379898328
0.005867784470000001	1.30415429	0.0369323192
0.006003160400000001	1.25439213	0.0361082373
0.00613853671	1.1206264	0.0350781369
0.0062739126400000005	1.11223406	0.0344286233
0.0064092889400000005	0.991151559	0.0334334581
0.00655970722	0.98943181	0.0296739988
0.006725166740000001	0.978981224	0.0290695249
0.006890627000000001	0.966456316	0.0285208715
0.00705608651	1.00844758	0.0281612113
0.0072215460200000005	0.998476018	0.027712833
0.00738700628	0.971276338	0.0272243317
0.0075524658	0.915378647	0.0266515234
0.00771792531	0.848308216	0.026096317
0.007898427550000002	0.812623427	0.0236097056
0.008093971010000001	0.722173214	0.0230149662
0.00828951374	0.689207256	0.0226415327
0.0084850572	0.614456484	0.0221131208
0.00868060067	0.562847495	0.0216635368
0.00887614414	0.527685351	0.0212558773
0.00907168761	0.502470184	0.0209133015
0.009282273050000001	0.475748767	0.0191556391
0.00950789973	0.425316672	0.0187582526
0.00973352715	0.39633164	0.0184458829
0.009959153830000001	0.373062247	0.0181439966
0.0101847805	0.338028465	0.0178673345
0.010410407900000002	0.33004306	0.0176456053
0.010651076600000002	0.298549831	0.0162754897
0.0109067872	0.287190567	0.0160157082
0.0111624978	0.264344517	0.0160236322
0.0114182085	0.239815435	0.0161539536
0.011673919100000001	0.239028781	0.0160259854
0.011944671	0.218085312	0.0146698773
0.0122304656	0.202648826	0.0143673506
0.012516260100000003	0.213912723	0.0141649744
0.012802054	0.216502979	0.0139549209
0.0131028906	0.191824082	0.0130219001
0.013418768300000002	0.166358221	0.0130196812
0.013734646100000001	0.168324092	0.0133115138
0.0140505239	0.16398713	0.0136878707
0.014381443	0.161261746	0.0132929351
0.0147274047	0.161833467	0.0134279731
0.015073365	0.167463097	0.0135421718
0.0154193267	0.17399134	0.0136682949
0.0157803297	0.176178014	0.0132076263
0.016156375400000002	0.169648696	0.0132751352
0.0165324196	0.164780089	0.0133442502
0.0169084653	0.154401961	0.0133839353
0.017299552300000003	0.139902089	0.0129044081
0.017705680400000003	0.130130631	0.013217906
0.0181118086	0.124728667	0.0137799481
0.0185329795	0.117955402	0.0137199299
0.0189691916	0.111869499	0.0141268139
0.019405403700000004	0.108878669	0.014741603
0.0198566571	0.0958369315	0.0158712641
0.0203229532	0.0886480902	0.0173532112
0.020789249200000002	0.0845583698	0.0189182291
0.021270586600000002	0.0817566027	0.0199362313
0.021766966600000003	0.071429228	0.0222486574
0.0222633451	0.066386993	0.0250007735
0.0227747664	0.0563231783	0.0271816763
0.0233012304	0.0542537815	0.0313544733
0.0238427341	0.0342827374	0.0361796287
0.024399280500000002	0.0527391572	0.0420276884
0.024970869700000002	0.0432765697	0.0497541271
0.025557500100000005	0.0330553101	0.0698378655
