q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12482_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12482_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	127251.0	243.704361
0.000227109576	124064.906	157.96759
0.00024215136700000002	117048.039	128.091309
0.000257193157	110408.781	110.721245
0.000272234972	103632.203	98.2173996
0.00028727676300000003	96306.6641	88.1261749
0.000302318553	89553.25	80.1251831
0.00031736036800000003	83170.9062	73.3208618
0.00033240215900000005	77165.4766	67.1482544
0.000347443949	71170.5625	61.9543304
0.00036248576400000005	65662.9453	57.332428
0.00037752755500000006	60470.0469	53.0350456
0.000392569369	55570.1172	49.2349701
0.00040761116	50880.6797	45.516758
0.000422652951	46582.4062	42.3724098
0.00043769474100000005	42477.6211	39.4607239
0.000452736579	38390.1797	36.558712
0.00046777837000000006	34871.3516	34.0713959
0.000482820161	31750.5527	31.7217846
0.000497861952	28704.4082	29.5273056
0.0005129037420000001	25850.6973	27.4348221
0.0005279455330000001	23170.7051	25.4105835
0.000542987371	20849.4688	23.677927
0.000558029162	18582.6758	21.9139137
0.0005730709530000001	16528.4766	20.3450394
0.0005881127440000001	14747.8848	18.9087524
0.000603154534	13088.5859	17.5015125
0.000618196372	11646.7119	16.1501293
0.000633238163	10350.0068	14.597064
0.000648279954	9155.7207	13.3228855
0.0006633217450000001	8076.22412	12.2957048
0.000678363536	7098.50391	11.3872766
0.000693405326	6220.28027	10.5552139
0.0007084471640000001	5410.02783	9.72885895
0.0007234889550000001	4732.01611	9.01438236
0.000738530746	4124.07959	8.31850147
0.0007535725370000001	3594.73047	7.69247484
0.000768614328	3119.70361	7.10735607
0.0007836561650000001	2734.84546	6.59653521
0.000798697956	2399.74072	6.13630199
0.000813739747	2092.50488	5.69027281
0.0008287815380000001	1834.94006	5.2888546
0.000843823329	1624.04846	4.94333601
0.0008588651200000001	1457.21106	4.65041542
0.0008739069100000001	1309.67871	4.38115501
0.0008889487010000001	1193.48706	4.15001106
