q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12436_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12436_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	137101.609	251.422775
0.000227109576	128393.812	160.001343
0.00024215136700000002	120345.734	129.832153
0.000257193157	111269.133	111.025345
0.000272234972	104646.422	98.6012268
0.00028727676300000003	97069.6562	88.3740005
0.000302318553	89921.7109	80.1980057
0.00031736036800000003	83544.7422	73.3607483
0.00033240215900000005	77597.8438	67.1704865
0.000347443949	71570.7188	62.043911
0.00036248576400000005	65604.7188	57.2412033
0.00037752755500000006	60549.1875	53.0028992
0.000392569369	55609.4531	49.1627274
0.00040761116	50847.8281	45.4258728
0.000422652951	46680.0664	42.3516884
0.00043769474100000005	42543.6133	39.4091225
0.000452736579	38565.9336	36.5751648
0.00046777837000000006	35075.8477	34.1050301
0.000482820161	31889.5176	31.7415562
0.000497861952	28812.1445	29.5496063
0.0005129037420000001	25910.2715	27.4240055
0.0005279455330000001	23270.5957	25.4254322
0.000542987371	20955.5723	23.6996002
0.000558029162	18739.7559	21.9791298
0.0005730709530000001	16700.9199	20.4203854
0.0005881127440000001	14848.6016	18.9280262
0.000603154534	13202.4814	17.5462856
0.000618196372	11740.7939	16.185379
0.000633238163	10480.833	14.6720562
0.000648279954	9268.64355	13.3852444
0.0006633217450000001	8154.72119	12.3320074
0.000678363536	7152.06934	11.4134159
0.000693405326	6273.82227	10.5802698
0.0007084471640000001	5483.47266	9.7764864
0.0007234889550000001	4800.5415	9.05833244
0.000738530746	4199.4541	8.37507725
0.0007535725370000001	3662.91284	7.75068808
0.000768614328	3191.23071	7.17773962
0.0007836561650000001	2786.58813	6.64439726
0.000798697956	2443.29321	6.18029547
0.000813739747	2127.76221	5.72454977
0.0008287815380000001	1868.79834	5.32365656
0.000843823329	1660.07166	4.99110174
0.0008588651200000001	1483.06665	4.68184328
0.0008739069100000001	1340.08191	4.4189043
0.0008889487010000001	1223.22229	4.19195652
0.0009039905850000001	1118.79602	3.98072457
0.0009190323760000001	1048.96179	3.82777286
0.000934074167	989.221375	3.683393
0.000949115958	943.958435	3.57394695
0.0009641577490000001	910.720337	3.47616863
0.00097919954	892.747314	3.41129184
