q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12508_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12508_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	128913.219	245.249725
0.000227109576	126054.328	159.152008
0.00024215136700000002	119248.656	129.45488
0.000257193157	112502.516	112.016182
0.000272234972	105219.156	99.1292877
0.00028727676300000003	96816.8438	88.4573288
0.000302318553	89942.0	80.3960419
0.00031736036800000003	84429.6484	73.9845123
0.00033240215900000005	78503.6953	67.7629471
0.000347443949	72642.7656	62.6462364
0.00036248576400000005	67158.5078	58.0801125
0.00037752755500000006	61706.8438	53.6452484
0.000392569369	56837.3711	49.8407974
0.00040761116	52075.7031	46.1139297
0.000422652951	47420.6016	42.7956429
0.00043769474100000005	43150.2188	39.8046989
0.000452736579	39270.9688	37.0308609
0.00046777837000000006	35684.3203	34.5131226
0.000482820161	32320.0449	32.0517387
0.000497861952	29183.3828	29.8233871
0.0005129037420000001	26249.4785	27.6705627
0.0005279455330000001	23606.5605	25.6846848
0.000542987371	21148.1152	23.8683605
0.000558029162	18915.6719	22.1440506
0.0005730709530000001	16830.502	20.5598259
0.0005881127440000001	14969.5107	19.0640335
0.000603154534	13337.7754	17.6957054
0.000618196372	11807.3389	16.2774258
0.000633238163	10504.7158	14.7336693
0.000648279954	9276.98145	13.4299507
0.0006633217450000001	8177.99268	12.3859406
0.000678363536	7164.32568	11.4602222
0.000693405326	6277.97314	10.6228762
0.0007084471640000001	5483.66553	9.81205654
0.0007234889550000001	4763.57959	9.04760933
0.000738530746	4159.2085	8.36237907
0.0007535725370000001	3633.23242	7.74661922
0.000768614328	3170.12793	7.17512417
0.0007836561650000001	2778.59937	6.65776205
0.000798697956	2422.41772	6.16935349
0.000813739747	2125.2561	5.74266624
0.0008287815380000001	1856.92444	5.32431746
0.000843823329	1649.50244	4.98933649
0.0008588651200000001	1472.60339	4.67968321
0.0008739069100000001	1323.58105	4.40699244
0.0008889487010000001	1216.96008	4.19488621
0.0009039905850000001	1120.91663	3.99927926
0.0009190323760000001	1040.12415	3.82359958
0.000934074167	987.847961	3.69676137
0.000949115958	938.705872	3.57227564
0.0009641577490000001	920.432922	3.50610662
0.00097919954	899.191772	3.43217874
0.000994241331	894.538635	3.39730692
0.0010092831199999999	880.836426	3.3365314
0.0010243249100000001	882.693542	3.3148551
0.0010393667000000001	880.432007	3.2744
0.0010544084900000002	879.060303	3.24467587
0.00106945038	886.070496	3.22819829
0.00108449217	893.04187	3.20818162
0.00109953396	892.305969	3.18012333
0.00111457575	890.384766	3.1491046
0.00112961754	887.261047	3.1225493
0.0011446593300000001	878.073425	3.08109117
0.0011597011200000001	867.029175	3.0352056
0.0011747429100000002	862.183472	3.01057577
0.00118978471	842.079407	2.94881248
0.0012048265000000002	826.455994	2.90526152
0.0012198682900000002	804.893311	2.84776497
0.00123491017	774.238586	2.77588367
0.00124995196	747.458679	2.70989275
0.00126499375	724.455933	2.65240216
0.0012800355400000001	685.152649	2.56304812
0.00129507734	651.330933	2.48594236
0.0013101191300000001	617.007263	2.40644073
0.0013251609200000002	581.799866	2.32778859
0.0013402027100000002	540.83728	2.23065114
0.0013552445	505.795105	2.15223503
0.00137028629	468.803619	2.06210494
0.00138532808	430.913452	1.96918488
0.0014003699600000001	395.210114	1.88112068
0.00141541176	361.295013	1.79561055
0.0014304535500000001	327.548798	1.70526946
0.0014454953400000001	298.456055	1.62367785
0.00146053713	268.372375	1.53925288
0.00147557892	242.185059	1.46455204
0.0014906207100000002	215.920776	1.3794837
0.0015056625000000002	192.169479	1.3049922
0.00152070429	172.112076	1.23776221
0.00153574608	154.762665	1.17522478
0.00155078787	139.796814	1.12081861
0.00156582966	123.233574	1.05622184
0.00158087146	110.233101	1.00516438
0.00159591325	99.992157	0.958850503
0.00161095504	92.6550369	0.925402164
0.0016259968300000001	83.9901352	0.884786904
0.0016410386200000002	80.1291046	0.862328529
0.0016560806	75.9579315	0.838628232
0.0016711223899999999	72.5142365	0.820282578
0.0016861641800000001	70.2885284	0.804659665
0.00170120597	69.9308853	0.798348188
0.0017162477600000002	69.3461533	0.790457606
0.0017312895500000002	70.1300049	0.786562681
0.00174633134	69.9855881	0.781504393
0.0017613731300000002	69.9694061	0.776258528
0.00177641492	69.4904861	0.768676102
0.00179145671	70.710144	0.769554079
0.00180649851	71.7203674	0.768613636
0.0018215403000000003	70.3776245	0.757210135
0.00183658209	70.7169189	0.754758477
0.0018516238800000001	71.4315491	0.752202868
0.00186666567	71.5663681	0.750040293
0.0018817074600000002	69.6421432	0.743726492
0.00189674925	69.3694611	0.750959992
0.0019117910400000002	68.3011246	0.749405265
0.00192683283	65.9057388	0.735861123
0.00195691641	62.5016836	0.417691255
0.00200204197	55.0551593	0.395282944
0.00204716735	48.449674	0.373717311
0.00209229272	41.7676494	0.34131397
0.0021374180900000004	35.9833387	0.31492381
0.00218254346	32.7260132	0.298140768
0.00222766884	29.8202426	0.283097026
0.00227279421	29.5017338	0.276860243
0.0023179197700000003	29.8452289	0.271857648
0.00236304514	31.4657968	0.272471418
0.00240817051	32.7879385	0.272161604
0.00245329589	33.9556732	0.270544063
