q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12143_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12143_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	160643.547	267.631989
0.000227109576	141595.062	166.038116
0.00024215136700000002	129775.664	133.424255
0.000257193157	121126.125	114.902351
0.000272234972	113405.945	101.738937
0.00028727676300000003	106158.461	91.7348633
0.000302318553	98456.2656	83.2286224
0.00031736036800000003	91892.8359	76.3485794
0.00033240215900000005	85642.125	70.0298462
0.000347443949	79791.5859	64.9879761
0.00036248576400000005	73629.3516	60.1397705
0.00037752755500000006	68211.9219	55.7932396
0.000392569369	63239.0312	52.0010948
0.00040761116	58427.3945	48.310688
0.000422652951	53914.9414	45.1406212
0.00043769474100000005	49511.3789	42.1664772
0.000452736579	45285.8008	39.3168068
0.00046777837000000006	41414.5625	36.7544556
0.000482820161	37809.1953	34.2666626
0.000497861952	34328.6914	31.9651203
0.0005129037420000001	31275.1445	29.8623142
0.0005279455330000001	28459.4336	27.8659859
0.000542987371	25847.3535	26.0716171
0.000558029162	23370.2031	24.3076
0.0005730709530000001	21070.9766	22.7303391
0.0005881127440000001	18896.0059	21.1530762
0.000603154534	16933.7812	19.6720409
0.000618196372	15175.043	18.2209091
0.000633238163	13627.7539	16.5590096
0.000648279954	12199.9951	15.1980181
0.0006633217450000001	10870.6201	14.0901079
0.000678363536	9615.16406	13.0829735
0.000693405326	8507.18555	12.1765795
0.0007084471640000001	7510.52148	11.3070908
0.0007234889550000001	6633.31885	10.5149784
0.000738530746	5802.31543	9.71427059
0.0007535725370000001	5091.77881	9.01577377
0.000768614328	4461.54541	8.36361694
0.0007836561650000001	3857.82227	7.70455599
0.000798697956	3335.04932	7.11130571
0.000813739747	2882.64331	6.55506468
0.0008287815380000001	2496.24219	6.05760527
0.000843823329	2139.93774	5.57410479
0.0008588651200000001	1837.78564	5.1321578
0.0008739069100000001	1576.36816	4.73039293
0.0008889487010000001	1342.52991	4.34198523
0.0009039905850000001	1143.00317	3.99390244
0.0009190323760000001	976.515381	3.68631649
0.000934074167	827.954224	3.37904453
0.000949115958	703.608643	3.11239004
0.0009641577490000001	601.37793	2.87444687
0.00097919954	522.398804	2.6785965
0.000994241331	451.316833	2.48892665
0.0010092831199999999	396.212036	2.33309269
0.0010243249100000001	355.833405	2.21287036
0.0010393667000000001	321.912872	2.09893107
0.0010544084900000002	298.722473	2.01574564
0.00106945038	284.815826	1.95818806
0.00108449217	272.156586	1.89820683
0.00109953396	265.768494	1.86072016
0.00111457575	264.322906	1.83794761
0.00112961754	260.931915	1.80730486
0.0011446593300000001	262.490051	1.79523563
0.0011597011200000001	261.530029	1.77468288
0.0011747429100000002	264.860016	1.76999891
0.00118978471	264.964081	1.74519289
0.0012048265000000002	270.91095	1.75239408
0.0012198682900000002	270.764923	1.73418939
0.00123491017	271.516846	1.72269559
0.00124995196	270.756378	1.7025106
0.00126499375	274.236237	1.70024574
0.0012800355400000001	267.793488	1.66488624
0.00129507734	265.977081	1.64806199
0.0013101191300000001	258.876709	1.61365771
0.0013251609200000002	251.433685	1.58329511
0.0013402027100000002	244.223984	1.54974544
0.0013552445	235.636429	1.51739824
0.00137028629	225.794739	1.47810256
0.00138532808	214.654495	1.43391061
0.0014003699600000001	202.487274	1.38968194
0.00141541176	192.244354	1.34901321
0.0014304535500000001	182.309189	1.30845869
0.0014454953400000001	170.461227	1.26534998
0.00146053713	157.164688	1.21390796
0.00147557892	146.982819	1.17559183
0.0014906207100000002	134.059738	1.1201365
0.0015056625000000002	125.084442	1.08321285
0.00152070429	117.197296	1.04844522
0.00153574608	107.990128	1.00836694
0.00155078787	98.2522736	0.964729309
0.00156582966	92.1834564	0.936145008
0.00158087146	86.0282974	0.903063953
0.00159591325	81.4174652	0.876356304
0.00161095504	77.7581177	0.858413875
0.0016259968300000001	75.0737534	0.841048777
0.0016410386200000002	73.2659912	0.825790763
0.0016560806	70.8370514	0.810816109
0.0016711223899999999	69.6420364	0.798091471
0.0016861641800000001	69.231636	0.791529059
0.00170120597	71.1354294	0.797146976
0.0017162477600000002	70.8864288	0.787616611
0.0017312895500000002	72.5775757	0.788383543
0.00174633134	74.5228348	0.79280895
0.0017613731300000002	76.5018234	0.794419229
0.00177641492	78.5309143	0.797245562
0.00179145671	80.2640381	0.799023867
0.00180649851	82.3148499	0.802327931
0.0018215403000000003	84.6207886	0.805804193
0.00183658209	87.1033859	0.811674356
0.0018516238800000001	86.8821487	0.806062162
0.00186666567	86.2693024	0.799241483
0.0018817074600000002	88.6053085	0.811080217
0.00189674925	89.3567352	0.820323169
0.0019117910400000002	91.198349	0.83141613
0.00192683283	91.7625809	0.833298683
0.00195691641	92.3094482	0.482706813
0.00200204197	89.1426086	0.47490016
0.00204716735	83.1083882	0.457671141
0.00209229272	75.6160711	0.424791605
0.0021374180900000004	66.0015615	0.39155747
0.00218254346	58.5171102	0.366423373
0.00222766884	50.0921529	0.33793751
0.00227279421	43.3974914	0.314105739
0.0023179197700000003	38.4666723	0.295333562
0.00236304514	34.3099887	0.277660543
0.00240817051	31.2807973	0.264719525
0.00245329589	29.4110832	0.254663785
0.00249842126	28.4337425	0.247563199
0.0025435466300000003	27.8743362	0.242500874
0.002588672	27.5913881	0.237852685
