q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12345_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12345_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	151499.703	262.430115
0.000227109576	131633.5	161.553635
0.00024215136700000002	117332.531	127.924309
0.000257193157	109187.234	110.067688
0.000272234972	101378.258	96.9771881
0.00028727676300000003	94446.125	87.1247864
0.000302318553	87904.0625	79.2346878
0.00031736036800000003	80790.0	72.0624847
0.00033240215900000005	74706.0781	65.8952637
0.000347443949	69291.4141	61.0115738
0.00036248576400000005	63771.4727	56.3818588
0.00037752755500000006	58826.4805	52.1854858
0.000392569369	54123.8672	48.4597511
0.00040761116	49221.3789	44.6632767
0.000422652951	44827.6836	41.4538803
0.00043769474100000005	40917.6289	38.6238365
0.000452736579	37313.0664	35.9763374
0.00046777837000000006	33948.8359	33.5384636
0.000482820161	30891.666	31.2088146
0.000497861952	28006.4219	29.1029263
0.0005129037420000001	25221.293	27.026228
0.0005279455330000001	22681.5625	25.0820084
0.000542987371	20323.1309	23.3077354
0.000558029162	18189.084	21.6304016
0.0005730709530000001	16192.8281	20.082552
0.0005881127440000001	14485.9404	18.6806431
0.000603154534	12896.7832	17.3249035
0.000618196372	11464.2178	15.9831409
0.000633238163	10221.7305	14.4749327
0.000648279954	9065.08008	13.2230654
0.0006633217450000001	8016.82764	12.2156124
0.000678363536	7028.34229	11.3033066
0.000693405326	6152.78369	10.4624729
0.0007084471640000001	5417.75781	9.71283627
0.0007234889550000001	4736.63525	8.98718166
0.000738530746	4136.53516	8.3041172
0.0007535725370000001	3620.87183	7.699049
0.000768614328	3160.87695	7.13619423
0.0007836561650000001	2760.57446	6.61170483
0.000798697956	2424.4707	6.15342474
0.000813739747	2123.34229	5.71159315
0.0008287815380000001	1867.92004	5.31511164
0.000843823329	1651.40076	4.97401142
0.0008588651200000001	1465.3136	4.64639711
0.0008739069100000001	1329.59045	4.40069246
0.0008889487010000001	1210.15002	4.16915226
0.0009039905850000001	1112.31665	3.96789074
0.0009190323760000001	1036.25903	3.79974866
0.000934074167	976.865784	3.66138887
0.000949115958	928.796143	3.54426169
0.0009641577490000001	902.005981	3.45964527
0.00097919954	876.338257	3.37977719
0.000994241331	860.533264	3.32084894
0.0010092831199999999	858.940308	3.28579378
0.0010243249100000001	859.088989	3.25474882
0.0010393667000000001	863.019897	3.23056483
0.0010544084900000002	864.602295	3.20713329
0.00106945038	870.54834	3.18921638
0.00108449217	873.068604	3.15908718
0.00109953396	878.440002	3.14636731
0.00111457575	875.27356	3.11207604
0.00112961754	879.179688	3.09688973
0.0011446593300000001	876.906982	3.06381035
0.0011597011200000001	874.718811	3.03638196
0.0011747429100000002	858.519653	2.9875164
0.00118978471	855.391907	2.96352506
0.0012048265000000002	838.030884	2.90990996
0.0012198682900000002	819.230957	2.85932088
0.00123491017	798.305603	2.80353189
0.00124995196	776.864502	2.74808121
0.00126499375	748.551636	2.67870927
0.0012800355400000001	717.148804	2.60894012
0.00129507734	685.621704	2.53679681
0.0013101191300000001	651.356628	2.4583199
0.0013251609200000002	616.524109	2.38021398
0.0013402027100000002	584.726501	2.30512428
0.0013552445	543.46875	2.21521711
0.00137028629	508.67807	2.13336253
0.00138532808	476.773438	2.05350351
0.0014003699600000001	442.777252	1.97428119
0.00141541176	406.514954	1.88648975
0.0014304535500000001	371.780365	1.79762363
0.0014454953400000001	339.154388	1.71232021
0.00146053713	307.058533	1.62762392
0.00147557892	277.90509	1.54978812
0.0014906207100000002	251.082703	1.47003698
0.0015056625000000002	227.639481	1.40036118
0.00152070429	201.013214	1.31344962
0.00153574608	183.550339	1.26076913
0.00155078787	161.729019	1.18536079
0.00156582966	144.60611	1.12313306
0.00158087146	132.436386	1.07720447
0.00159591325	117.623337	1.01630199
0.00161095504	105.193466	0.96734786
0.0016259968300000001	96.3091125	0.927677989
0.0016410386200000002	88.8419189	0.891374052
0.0016560806	81.4668427	0.858766913
0.0016711223899999999	76.6403275	0.834103286
0.0016861641800000001	71.1732407	0.805591941
0.00170120597	68.1529312	0.787989974
0.0017162477600000002	66.0768127	0.77293998
0.0017312895500000002	64.5959473	0.759811342
0.00174633134	63.6319656	0.751722276
0.0017613731300000002	62.5889435	0.741921604
0.00177641492	62.1560211	0.734607458
0.00179145671	61.9546432	0.728199959
0.00180649851	62.9972115	0.729694784
