q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12122_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12122_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	160391.469	267.413605
0.000227109576	142479.672	166.635239
0.00024215136700000002	130340.789	133.736511
0.000257193157	121431.078	114.98999
0.000272234972	113616.172	101.834869
0.00028727676300000003	105308.492	91.2869263
0.000302318553	98188.8906	83.0698547
0.00031736036800000003	92192.0625	76.4094772
0.00033240215900000005	86372.9453	70.3110199
0.000347443949	80330.5234	65.1554718
0.00036248576400000005	74316.2188	60.3768158
0.00037752755500000006	68965.75	56.0594902
0.000392569369	63967.6133	52.2807007
0.00040761116	58752.8711	48.3876953
0.000422652951	54208.0664	45.2353745
0.00043769474100000005	49633.8672	42.1937599
0.000452736579	45626.3047	39.467083
0.00046777837000000006	41717.125	36.8709526
0.000482820161	38136.0195	34.3924599
0.000497861952	34835.1914	32.1874008
0.0005129037420000001	31656.8418	30.0168495
0.0005279455330000001	28761.5449	28.0049229
0.000542987371	26045.1133	26.1637726
0.000558029162	23500.3633	24.3601608
0.0005730709530000001	21202.877	22.7823162
0.0005881127440000001	19101.6934	21.248188
0.000603154534	17243.9766	19.8464508
0.000618196372	15465.457	18.383316
0.000633238163	13862.5	16.6859226
0.000648279954	12423.6523	15.3274822
0.0006633217450000001	11089.1777	14.2163286
0.000678363536	9861.39746	13.2418404
0.000693405326	8731.41113	12.3299131
0.0007084471640000001	7705.41455	11.4474583
0.0007234889550000001	6779.5332	10.6127691
0.000738530746	5972.86523	9.85089493
0.0007535725370000001	5228.22656	9.11908722
0.000768614328	4594.104	8.47761345
0.0007836561650000001	4013.79126	7.85061598
0.000798697956	3487.64282	7.26269293
0.000813739747	3006.36206	6.68445539
0.0008287815380000001	2601.15771	6.17118645
0.000843823329	2249.18262	5.70632124
0.0008588651200000001	1932.92273	5.25345039
0.0008739069100000001	1647.28577	4.82267904
0.0008889487010000001	1416.24036	4.45189762
0.0009039905850000001	1206.63354	4.09479666
0.0009190323760000001	1019.34631	3.74998212
0.000934074167	873.698059	3.46504545
0.000949115958	745.44635	3.19377494
0.0009641577490000001	636.047607	2.94356871
0.00097919954	549.931641	2.73884726
0.000994241331	470.831299	2.53244662
0.0010092831199999999	411.514404	2.37291002
0.0010243249100000001	362.276428	2.22553945
0.0010393667000000001	331.327972	2.12288308
0.0010544084900000002	301.259674	2.02012706
0.00106945038	277.390808	1.93589687
0.00108449217	260.59726	1.86484373
0.00109953396	249.425507	1.8133316
0.00111457575	246.794159	1.7885046
0.00112961754	241.519318	1.7535845
0.0011446593300000001	242.074539	1.73855901
0.0011597011200000001	245.110672	1.72760308
0.0011747429100000002	244.832184	1.70957994
0.00118978471	247.997009	1.70039904
0.0012048265000000002	251.967148	1.70052254
0.0012198682900000002	253.313629	1.6862359
0.00123491017	253.559372	1.66985476
0.00124995196	254.948975	1.66416574
0.00126499375	247.618134	1.6216749
0.0012800355400000001	249.308792	1.61418307
0.00129507734	247.828979	1.6009618
0.0013101191300000001	240.854004	1.56685102
0.0013251609200000002	232.886688	1.53087258
0.0013402027100000002	227.092178	1.50313377
0.0013552445	217.019318	1.46326613
0.00137028629	211.42836	1.43712938
0.00138532808	203.304718	1.40067601
0.0014003699600000001	194.512146	1.36705399
0.00141541176	181.923096	1.31626916
0.0014304535500000001	170.62442	1.27309132
0.0014454953400000001	158.974243	1.22674382
0.00146053713	148.914154	1.18645966
0.00147557892	138.393295	1.14380348
0.0014906207100000002	128.82962	1.10115659
0.0015056625000000002	119.88327	1.06476486
0.00152070429	112.918121	1.03526318
0.00153574608	102.429398	0.986820459
0.00155078787	94.5182419	0.95090133
0.00156582966	89.4096756	0.923862576
0.00158087146	85.1782532	0.900928915
0.00159591325	78.4610748	0.865847707
0.00161095504	74.0504684	0.843130887
0.0016259968300000001	70.4518356	0.819126427
0.0016410386200000002	70.3462067	0.813974977
0.0016560806	66.5295792	0.790325582
0.0016711223899999999	66.2749329	0.785728872
0.0016861641800000001	66.0540466	0.777604342
0.00170120597	66.8962173	0.776265562
0.0017162477600000002	67.1029053	0.774024606
0.0017312895500000002	68.013443	0.769284546
0.00174633134	71.5528717	0.779711246
0.0017613731300000002	72.615448	0.779209435
0.00177641492	72.8531494	0.773629069
0.00179145671	77.0730209	0.786737859
0.00180649851	77.586319	0.781629682
0.0018215403000000003	79.3528748	0.785900474
0.00183658209	81.6627655	0.789894283
0.0018516238800000001	83.4317245	0.792637527
0.00186666567	84.9320221	0.794823289
0.0018817074600000002	85.6378784	0.798353732
0.00189674925	87.5022583	0.81566453
0.0019117910400000002	87.8712616	0.819392562
0.00192683283	88.6027679	0.821920514
0.00195691641	88.3880997	0.473662551
0.00200204197	84.4844004	0.464226898
0.00204716735	80.6358083	0.451643216
0.00209229272	73.2941742	0.419013638
0.0021374180900000004	66.3636042	0.392506453
0.00218254346	57.8804652	0.364373272
0.00222766884	50.2636045	0.338383822
0.00227279421	43.6461881	0.314931398
0.0023179197700000003	38.6624489	0.295382359
0.00236304514	34.5991135	0.278787427
0.00240817051	31.642807	0.265475798
0.00245329589	30.2012622	0.257101059
0.00249842126	28.7841186	0.248328095
0.0025435466300000003	27.8122521	0.242249631
0.002588672	27.6526318	0.237651684
0.00264883935	27.446233	0.18030808
0.0027240483100000002	26.3178005	0.173797979
0.00279925726	23.900079	0.16894052
0.00287446622	20.7030926	0.160837859
0.0029496751700000003	17.2814983	0.150718473
0.00302488431	13.9439669	0.139729104
0.00310009327	11.4147293	0.129713001
0.0031753022200000005	9.73933316	0.123010086
0.0032505113600000005	8.5941165	0.117259297
0.00332572013	7.86157436	0.112551166
0.0034009292700000002	7.65034275	0.106373254
0.0034761384100000002	7.09210272	0.100887136
0.0035513471800000004	6.5413413	0.0964252076
0.0036265563200000004	5.79868241	0.0913714269
0.0037017650899999997	5.11108169	0.0872787433
0.00377697423	4.43721275	0.0827824206
0.00385218337	4.1132812	0.0799472969
0.00394243412	4.0725159	0.0661647619
0.0040477264700000005	3.84177457	0.0637411021
0.00415301919	3.78770045	0.0622200702
0.00425831191	3.75602044	0.060702411
0.00436360426	3.49799814	0.0585318865
0.00446889699	3.26551972	0.0564550548
0.00457418971	2.92301934	0.0542162407
0.00467948206	3.00204972	0.0533257507
0.004784774780000001	2.9070799	0.0519752413
0.0048900675	2.74448797	0.0505610495
0.0049953598500000005	2.45054037	0.0491596634
0.00510065258	2.12885046	0.0486881819
0.0052059453000000006	1.9437833	0.047973498
0.00532627963	1.70993171	0.0413424708
0.00546165593	1.55734832	0.0403897883
0.005597031860000001	1.36015641	0.0387496503
0.005732408170000001	1.24883003	0.0368981963
0.005867784470000001	1.12472876	0.0356123849
0.006003160400000001	1.02080588	0.0346244803
0.00613853671	0.95790363	0.0337904856
0.0062739126400000005	0.892465677	0.0329510625
0.0064092889400000005	0.922152625	0.0324610347
0.00655970722	0.883094788	0.0287333169
0.006725166740000001	0.861764398	0.028122967
0.006890627000000001	0.93503693	0.0278399589
0.00705608651	0.981808957	0.0274911551
0.0072215460200000005	0.995734584	0.027099021
0.00738700628	0.983684751	0.0266668025
0.0075524658	0.957359579	0.0261882524
0.00771792531	0.921370485	0.0257138277
0.007898427550000002	0.84084707	0.0231491528
0.008093971010000001	0.743049667	0.022573731
0.00828951374	0.69080881	0.0221289774
0.0084850572	0.602694149	0.0215862338
0.00868060067	0.542835951	0.0211261743
0.00887614414	0.542813585	0.0208100976
0.00907168761	0.49090197	0.0204191225
0.009282273050000001	0.472572599	0.0187065269
0.00950789973	0.436077944	0.0183522969
0.00973352715	0.390372525	0.0180113654
0.009959153830000001	0.374542777	0.0177256358
0.0101847805	0.342638955	0.0174604353
0.010410407900000002	0.332605978	0.0172315283
0.010651076600000002	0.306701105	0.0159115937
0.0109067872	0.282603187	0.0156343594
0.0111624978	0.262644156	0.0156431693
0.0114182085	0.247310053	0.0157910198
0.011673919100000001	0.230992925	0.0156305958
0.011944671	0.21981968	0.0143268582
0.0122304656	0.215290121	0.0140484442
0.012516260100000003	0.206109933	0.0138170359
0.012802054	0.220103421	0.0136293294
0.0131028906	0.193538558	0.0127129928
0.013418768300000002	0.175516637	0.0127257348
0.013734646100000001	0.162076218	0.0129831997
0.0140505239	0.170120906	0.0133726203
0.014381443	0.163558315	0.0129805924
0.0147274047	0.171402189	0.0131252064
0.015073365	0.175820237	0.0132307159
0.0154193267	0.180398136	0.0133530842
0.0157803297	0.182949302	0.012904585
0.016156375400000002	0.176301592	0.0129706362
0.0165324196	0.176435444	0.0130423351
0.0169084653	0.161748608	0.0130771598
0.017299552300000003	0.138800779	0.0125910128
0.017705680400000003	0.139051954	0.0129168973
0.0181118086	0.129201664	0.0134553362
0.0185329795	0.122170337	0.0133950271
0.0189691916	0.115288181	0.0137942232
0.019405403700000004	0.11774539	0.0144022389
0.0198566571	0.103824404	0.015503967
0.0203229532	0.102161657	0.0169669789
0.020789249200000002	0.0891324371	0.0184730404
0.021270586600000002	0.0852972916	0.0194649255
0.021766966600000003	0.0778448336	0.0217281717
0.0222633451	0.0716989541	0.0244137567
0.0227747664	0.0632433639	0.0265476896
0.0233012304	0.0564885419	0.0306077251
0.0238427341	0.0583843911	0.0354232944
0.024399280500000002	0.047811975	0.0409789842
0.024970869700000002	0.0314125086	0.0484896286
0.025557500100000005	0.0436110851	0.0682659158
