q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12055_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12055_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	139689.469	251.161133
0.000227109576	132527.234	161.127777
0.00024215136700000002	123911.367	130.422165
0.000257193157	115933.906	112.218735
0.000272234972	110082.336	100.200111
0.00028727676300000003	102896.133	90.1473694
0.000302318553	96213.5781	82.1545944
0.00031736036800000003	89650.6094	75.2578278
0.00033240215900000005	83519.4922	69.0237427
0.000347443949	77613.0859	63.9497108
0.00036248576400000005	72084.7109	59.3900337
0.00037752755500000006	67291.4141	55.3217964
0.000392569369	62509.125	51.5944824
0.00040761116	57606.2109	47.8587494
0.000422652951	53131.4883	44.7224274
0.00043769474100000005	48985.4023	41.8566284
0.000452736579	45075.0117	39.1591797
0.00046777837000000006	41449.3594	36.7078819
0.000482820161	38006.1875	34.2869682
0.000497861952	34733.8594	32.0932274
0.0005129037420000001	31868.7363	30.0796356
0.0005279455330000001	29091.3984	28.1093559
0.000542987371	26451.3906	26.3273506
0.000558029162	23979.9707	24.5738564
0.0005730709530000001	21695.5273	23.0000935
0.0005881127440000001	19671.3418	21.5429153
0.000603154534	17755.9688	20.1147499
0.000618196372	15953.6494	18.6305523
0.000633238163	14480.6143	17.0285683
0.000648279954	13055.0977	15.6822329
0.0006633217450000001	11699.6709	14.5691156
0.000678363536	10480.584	13.6204996
0.000693405326	9356.45312	12.7331076
0.0007084471640000001	8309.08203	11.8577585
0.0007234889550000001	7387.0166	11.0584002
0.000738530746	6557.80078	10.2947741
0.0007535725370000001	5805.50439	9.58456898
0.000768614328	5119.00342	8.91702461
0.0007836561650000001	4503.73486	8.282794
0.000798697956	3972.28955	7.71858788
0.000813739747	3475.0542	7.15483236
0.0008287815380000001	3028.40063	6.62262821
0.000843823329	2636.61108	6.14327192
0.0008588651200000001	2286.29785	5.67245388
