q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12462_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12462_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	128005.234	244.004059
0.000227109576	127439.5	159.863708
0.00024215136700000002	120115.664	129.78595
0.000257193157	111891.781	111.575256
0.000272234972	103370.859	98.0623322
0.00028727676300000003	96661.5859	88.3503647
0.000302318553	90706.9219	80.5838013
0.00031736036800000003	84524.8047	73.8311615
0.00033240215900000005	78448.5547	67.6480255
0.000347443949	72426.2656	62.4959679
0.00036248576400000005	66439.6953	57.6534576
0.00037752755500000006	61073.2539	53.2946053
0.000392569369	55832.1406	49.3144798
0.00040761116	51249.2031	45.6518021
0.000422652951	46910.2578	42.4988098
0.00043769474100000005	42527.5312	39.4382629
0.000452736579	38723.9336	36.7108078
0.00046777837000000006	35239.3125	34.2428398
0.000482820161	31995.5879	31.8414631
0.000497861952	28761.8516	29.5393429
0.0005129037420000001	25930.9551	27.4617081
0.0005279455330000001	23324.043	25.4752121
0.000542987371	20919.4238	23.7026196
0.000558029162	18708.4395	21.9789982
0.0005730709530000001	16768.9668	20.4787827
0.0005881127440000001	14991.8525	19.0543175
0.000603154534	13244.6748	17.5931377
0.000618196372	11743.0303	16.2097397
0.000633238163	10441.7148	14.6585054
0.000648279954	9238.96484	13.3811455
0.0006633217450000001	8132.10303	12.3312588
0.000678363536	7098.62842	11.3789692
0.000693405326	6237.55811	10.5654888
0.0007084471640000001	5463.646	9.7787981
0.0007234889550000001	4770.69629	9.04025841
0.000738530746	4173.18604	8.36047935
0.0007535725370000001	3631.12769	7.7261796
0.000768614328	3171.00391	7.16586065
0.0007836561650000001	2761.52979	6.6293354
0.000798697956	2415.77051	6.15683985
0.000813739747	2112.06421	5.71260262
0.0008287815380000001	1849.75842	5.30446386
0.000843823329	1649.14148	4.98206139
0.0008588651200000001	1473.89929	4.67047977
0.0008739069100000001	1324.24292	4.39891148
0.0008889487010000001	1208.27332	4.17353296
0.0009039905850000001	1122.28308	3.99660826
0.0009190323760000001	1043.00781	3.82064939
0.000934074167	991.147888	3.69653654
0.000949115958	943.444397	3.57586884
0.0009641577490000001	914.648682	3.49049807
0.00097919954	890.305786	3.41476488
0.000994241331	880.40918	3.36451221
0.0010092831199999999	872.025513	3.31518698
0.0010243249100000001	868.929749	3.28102732
0.0010393667000000001	875.612183	3.26219201
0.0010544084900000002	873.834351	3.23007894
0.00106945038	873.661499	3.19934893
0.00108449217	879.749756	3.18056965
0.00109953396	878.985474	3.1526103
0.00111457575	882.046631	3.13308597
0.00112961754	873.514282	3.08947849
0.0011446593300000001	863.687073	3.04735518
0.0011597011200000001	859.928711	3.02123523
0.0011747429100000002	857.911438	3.00212097
0.00118978471	836.501404	2.93411303
0.0012048265000000002	816.74646	2.88283157
0.0012198682900000002	798.825073	2.83341289
0.00123491017	778.182007	2.77723002
0.00124995196	747.994507	2.70730329
0.00126499375	717.588623	2.63316655
0.0012800355400000001	690.409546	2.56938767
0.00129507734	651.062744	2.47932863
0.0013101191300000001	615.224243	2.39765787
0.0013251609200000002	583.51825	2.32653666
0.0013402027100000002	545.083923	2.23381901
0.0013552445	503.79834	2.14452624
0.00137028629	468.379333	2.05820465
0.00138532808	435.969421	1.9757781
0.0014003699600000001	398.275543	1.8843019
0.00141541176	365.647797	1.80118108
0.0014304535500000001	332.459503	1.71540737
0.0014454953400000001	299.630005	1.62499356
0.00146053713	270.704559	1.54368508
0.00147557892	242.746643	1.46068311
0.0014906207100000002	219.795868	1.38954282
0.0015056625000000002	196.16861	1.31530356
0.00152070429	175.220383	1.24374092
0.00153574608	156.684158	1.17956471
