q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12223_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12223_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	151676.688	261.685883
0.000227109576	133105.906	161.677933
0.00024215136700000002	121503.586	129.654526
0.000257193157	112466.75	111.091187
0.000272234972	104924.758	98.2605057
0.00028727676300000003	97335.2734	88.0827103
0.000302318553	91388.4375	80.496933
0.00031736036800000003	85386.1094	73.8399963
0.00033240215900000005	79027.7734	67.4729996
0.000347443949	73133.5781	62.4138565
0.00036248576400000005	67395.4297	57.7366791
0.00037752755500000006	62255.8359	53.4776192
0.000392569369	57179.1641	49.5940437
0.00040761116	52365.8125	45.866394
0.000422652951	48211.0625	42.8410606
0.00043769474100000005	44167.8633	39.9689407
0.000452736579	40412.1445	37.2750893
0.00046777837000000006	36733.4023	34.727356
0.000482820161	33366.8672	32.3000412
0.000497861952	30147.123	30.0647316
0.0005129037420000001	27255.3008	27.9797783
0.0005279455330000001	24617.9941	26.016552
0.000542987371	22138.4492	24.2292385
0.000558029162	19856.0488	22.4942551
0.0005730709530000001	17843.373	20.9890022
0.0005881127440000001	15942.2793	19.5093479
0.000603154534	14161.5059	18.0698547
0.000618196372	12574.8691	16.6590099
0.000633238163	11186.4893	15.073904
0.000648279954	9915.83496	13.7628365
0.0006633217450000001	8800.10449	12.7401304
0.000678363536	7730.33594	11.7956324
0.000693405326	6760.48535	10.9190817
0.0007084471640000001	5897.66943	10.0901451
0.0007234889550000001	5117.72119	9.29677773
0.000738530746	4459.21191	8.58509731
0.0007535725370000001	3848.17041	7.897295
0.000768614328	3321.05054	7.27914715
0.0007836561650000001	2850.11353	6.6839838
0.000798697956	2440.41895	6.14864349
0.000813739747	2077.80103	5.63686085
0.0008287815380000001	1770.70593	5.16893673
0.000843823329	1517.86316	4.76398134
0.0008588651200000001	1296.61877	4.38086081
0.0008739069100000001	1108.104	4.04106998
0.0008889487010000001	953.443665	3.72906017
0.0009039905850000001	827.174316	3.46396375
0.0009190323760000001	719.816223	3.22781706
0.000934074167	631.155151	3.01044559
0.000949115958	560.767395	2.83066821
0.0009641577490000001	511.395782	2.69159508
0.00097919954	476.357269	2.58274126
0.000994241331	449.973389	2.4926362
0.0010092831199999999	435.735992	2.4353168
0.0010243249100000001	426.199432	2.38779187
0.0010393667000000001	427.062592	2.36340594
0.0010544084900000002	432.160095	2.35342932
0.00106945038	432.517365	2.32478881
0.00108449217	441.209412	2.32351828
0.00109953396	451.683258	2.32807231
0.00111457575	464.615509	2.33292389
0.00112961754	470.778656	2.32106042
0.0011446593300000001	481.30011	2.32433629
0.0011597011200000001	489.659546	2.32084823
0.0011747429100000002	498.317993	2.32503557
0.00118978471	497.044403	2.29799461
0.0012048265000000002	498.210022	2.28461027
0.0012198682900000002	499.720856	2.26839542
0.00123491017	499.635315	2.25222492
0.00124995196	487.883148	2.2084825
0.00126499375	478.281464	2.17192888
0.0012800355400000001	469.186188	2.13792896
0.00129507734	455.571838	2.09294248
0.0013101191300000001	434.638	2.03107738
0.0013251609200000002	422.679047	1.9975425
0.0013402027100000002	405.915558	1.94081616
0.0013552445	387.296539	1.89156771
0.00137028629	366.15451	1.83085823
0.00138532808	343.80719	1.76412606
0.0014003699600000001	326.532867	1.71393394
0.00141541176	305.842499	1.6526829
0.0014304535500000001	281.64389	1.58184934
0.0014454953400000001	260.690643	1.51836061
0.00146053713	239.910233	1.45441592
0.00147557892	223.357483	1.40307939
0.0014906207100000002	204.816376	1.33907437
0.0015056625000000002	188.333008	1.28456581
0.00152070429	173.188797	1.23113477
0.00153574608	161.576096	1.18863654
0.00155078787	148.172089	1.13800621
0.00156582966	137.579224	1.09848464
0.00158087146	127.199989	1.05447161
0.00159591325	118.502014	1.01729238
0.00161095504	109.53302	0.978685975
0.0016259968300000001	105.746559	0.960285664
0.0016410386200000002	102.011444	0.938948095
0.0016560806	96.8422394	0.913812637
0.0016711223899999999	94.6083679	0.897513151
0.0016861641800000001	95.1650543	0.896957815
0.00170120597	93.938591	0.884948194
0.0017162477600000002	94.7502975	0.884148538
0.0017312895500000002	94.0720062	0.874495685
0.00174633134	94.336731	0.870105028
0.0017613731300000002	96.9509506	0.876215219
0.00177641492	95.7861557	0.863473654
0.00179145671	97.2010956	0.862912595
0.00180649851	99.5888977	0.867502868
0.0018215403000000003	101.989944	0.871830165
0.00183658209	101.521317	0.862721145
0.0018516238800000001	102.896683	0.865794778
0.00186666567	104.357407	0.867206991
0.0018817074600000002	104.886795	0.871764541
0.00189674925	104.031143	0.876529336
0.0019117910400000002	104.479454	0.883735538
0.00192683283	102.081932	0.872920692
0.00195691641	100.577639	0.501945845
0.00200204197	93.6320012	0.485321757
0.00204716735	84.0631688	0.460548548
0.00209229272	73.9202855	0.421353394
0.0021374180900000004	62.7496401	0.384928364
0.00218254346	52.7001203	0.352195735
0.00222766884	42.3419851	0.318116509
0.00227279421	35.211881	0.291849742
0.0023179197700000003	29.0236791	0.267409161
0.00236304514	23.8002504	0.245998018
0.00240817051	21.2693424	0.233174737
0.00245329589	19.5312277	0.222999731
0.00249842126	18.0828813	0.213526951
0.0025435466300000003	17.9886964	0.210132164
0.002588672	17.4590931	0.204328787
0.00264883935	16.8202598	0.153423294
0.0027240483100000002	15.7391922	0.146873425
0.00279925726	13.6650946	0.141297369
0.00287446622	11.8073524	0.135244677
0.0029496751700000003	10.1201467	0.128761719
0.00302488431	9.19022064	0.124324471
0.00310009327	8.96851807	0.12180142
0.0031753022200000005	9.3968935	0.121903436
0.0032505113600000005	9.79536324	0.122007124
0.00332572013	9.96358928	0.120649286
0.0034009292700000002	9.68153419	0.11366358
0.0034761384100000002	8.95946159	0.107536755
0.0035513471800000004	8.03953113	0.101995786
0.0036265563200000004	7.340135	0.0974256903
0.0037017650899999997	6.81214361	0.0936952925
0.00377697423	6.36814652	0.0902216811
0.00385218337	5.93307047	0.0870610678
0.00394243412	5.61512729	0.0713515114
0.0040477264700000005	5.31818077	0.0687454824
0.00415301919	4.72884015	0.0655411466
0.00425831191	4.1397652	0.0620868279
0.00436360426	3.34517986	0.0582662433
0.00446889699	2.93909457	0.0556145649
0.00457418971	2.55724856	0.0531448245
0.00467948206	2.2888655	0.0510560211
0.004784774780000001	2.09597158	0.0493416724
0.0048900675	1.86851263	0.0477175867
0.0049953598500000005	1.73598485	0.0468966935
0.00510065258	1.56520154	0.0468955396
0.0052059453000000006	1.51584297	0.046596196
0.00532627963	1.50287902	0.0408245745
0.00546165593	1.4415878	0.0401533525
0.005597031860000001	1.35305866	0.0388567279
0.005732408170000001	1.23774242	0.0370238995
0.005867784470000001	1.18775271	0.0359474474
0.006003160400000001	1.13379609	0.0351125798
0.00613853671	1.05970598	0.0342990055
0.0062739126400000005	0.999486951	0.0334660996
0.0064092889400000005	0.941628033	0.0326886218
0.00655970722	0.898203438	0.028898698
0.006725166740000001	0.882009149	0.0283028069
0.006890627000000001	0.878303896	0.027799976
0.00705608651	0.883390015	0.0273404774
0.0072215460200000005	0.888818296	0.02692143
0.00738700628	0.875350242	0.0264838743
0.0075524658	0.861721028	0.0260557836
0.00771792531	0.799491606	0.0255259083
0.007898427550000002	0.768047058	0.0230788351
0.008093971010000001	0.706174873	0.0225765681
0.00828951374	0.640562191	0.0221223269
0.0084850572	0.588971794	0.0216638736
0.00868060067	0.554474308	0.0212528055
0.00887614414	0.508876874	0.0208358578
0.00907168761	0.462617874	0.0204498446
0.009282273050000001	0.419935292	0.0186812576
0.00950789973	0.419753289	0.0184115853
0.00973352715	0.376018747	0.0180728579
0.009959153830000001	0.346884523	0.0177619222
0.0101847805	0.33004539	0.0175207584
0.010410407900000002	0.308794852	0.0172686503
0.010651076600000002	0.29750764	0.0159780665
0.0109067872	0.26156344	0.0156680326
0.0111624978	0.251007221	0.0157027504
0.0114182085	0.243955824	0.0158664797
