q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12353_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12353_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	155230.469	265.659698
0.000227109576	131815.594	161.608337
0.00024215136700000002	117365.977	128.007797
0.000257193157	108582.141	109.682457
0.000272234972	101078.852	96.8402557
0.00028727676300000003	94097.3984	87.0370102
0.000302318553	87670.6641	79.1939926
0.00031736036800000003	80672.2344	72.0446091
0.00033240215900000005	74861.8203	65.9908295
0.000347443949	69246.5938	60.9777832
0.00036248576400000005	64037.3594	56.5478973
0.00037752755500000006	58877.8867	52.2536926
0.000392569369	53893.7031	48.362175
0.00040761116	49567.9219	44.8268929
0.000422652951	45625.7539	41.8515739
0.00043769474100000005	41616.3242	38.9714165
0.000452736579	37707.5977	36.1652718
0.00046777837000000006	34214.7695	33.6842804
0.000482820161	31084.1328	31.3218346
0.000497861952	28119.8887	29.1714401
0.0005129037420000001	25346.4395	27.0971642
0.0005279455330000001	22852.6113	25.1805725
0.000542987371	20470.125	23.3974457
0.000558029162	18341.4941	21.7292805
0.0005730709530000001	16376.9844	20.2080364
0.0005881127440000001	14653.3281	18.7977486
0.000603154534	13005.9502	17.3993359
0.000618196372	11514.3418	16.0208702
0.000633238163	10254.4043	14.5043793
0.000648279954	9102.81641	13.2626152
0.0006633217450000001	8026.40186	12.2296181
0.000678363536	7063.77832	11.3370733
0.000693405326	6208.8374	10.5200682
0.0007084471640000001	5457.05859	9.751297
0.0007234889550000001	4791.64062	9.0411272
0.000738530746	4192.38428	8.36401558
0.0007535725370000001	3646.25806	7.72708225
0.000768614328	3186.4104	7.16726398
0.0007836561650000001	2784.57617	6.64152241
0.000798697956	2434.26123	6.16285706
0.000813739747	2141.04761	5.73420715
0.0008287815380000001	1888.42139	5.341681
0.000843823329	1668.94263	4.99804783
0.0008588651200000001	1487.10144	4.68341064
0.0008739069100000001	1332.62219	4.40342569
0.0008889487010000001	1212.48181	4.16813326
0.0009039905850000001	1124.95227	3.99064112
0.0009190323760000001	1040.17395	3.80849504
0.000934074167	986.340149	3.68074036
0.000949115958	937.840149	3.55829
0.0009641577490000001	906.362732	3.46794677
0.00097919954	883.841675	3.3958323
0.000994241331	870.076782	3.33605552
0.0010092831199999999	863.190796	3.2918725
0.0010243249100000001	861.80127	3.261971
0.0010393667000000001	861.126953	3.23016572
0.0010544084900000002	860.125854	3.19971275
0.00106945038	870.0578	3.18751979
0.00108449217	878.439087	3.1716938
0.00109953396	879.532776	3.14846659
0.00111457575	879.710815	3.12029958
0.00112961754	879.675964	3.09662175
0.0011446593300000001	877.426514	3.06770015
0.0011597011200000001	870.38739	3.03158236
0.0011747429100000002	858.485291	2.99105334
0.00118978471	847.169006	2.94674921
0.0012048265000000002	836.065735	2.90941334
0.0012198682900000002	816.006104	2.8543396
0.00123491017	791.917908	2.79480267
0.00124995196	768.650635	2.73577619
0.00126499375	745.180786	2.67486691
0.0012800355400000001	716.076538	2.60954976
0.00129507734	684.959229	2.53743577
0.0013101191300000001	646.62439	2.44833374
0.0013251609200000002	610.65863	2.37218857
0.0013402027100000002	579.421021	2.29582953
0.0013552445	545.802124	2.21963668
0.00137028629	508.94809	2.13324881
0.00138532808	471.038086	2.04303455
0.0014003699600000001	435.218994	1.96002412
0.00141541176	399.309448	1.87128675
0.0014304535500000001	368.743805	1.79480267
0.0014454953400000001	335.261475	1.70276642
0.00146053713	305.983368	1.62547088
0.00147557892	273.891632	1.53587437
0.0014906207100000002	246.973724	1.45786166
0.0015056625000000002	221.837692	1.38437486
0.00152070429	200.60675	1.31710517
0.00153574608	178.808304	1.24416471
0.00155078787	159.408066	1.17951894
0.00156582966	142.112579	1.1139276
0.00158087146	127.860634	1.06227267
0.00159591325	112.846085	1.00205541
0.00161095504	102.401756	0.957516968
0.0016259968300000001	95.9207764	0.928898633
0.0016410386200000002	86.8471527	0.884714544
0.0016560806	79.4562836	0.850386381
0.0016711223899999999	74.598053	0.824256718
0.0016861641800000001	70.0237808	0.800872445
0.00170120597	66.3337631	0.779002547
0.0017162477600000002	65.1743546	0.771056533
0.0017312895500000002	62.7493401	0.751662016
0.00174633134	63.0503159	0.749493361
0.0017613731300000002	62.6283493	0.741954982
0.00177641492	62.4133682	0.736395895
0.00179145671	63.1725006	0.735001087
0.00180649851	62.4395866	0.724161029
0.0018215403000000003	63.4512138	0.726205766
0.00183658209	63.5898819	0.723013222
0.0018516238800000001	62.9705811	0.715193272
0.00186666567	62.9768448	0.71246624
0.0018817074600000002	61.1429787	0.704357326
0.00189674925	61.7585106	0.716055512
0.0019117910400000002	60.3642998	0.710860848
0.00192683283	58.5280609	0.702590585
0.00195691641	56.5193977	0.400943576
0.00200204197	52.2623583	0.38672474
0.00204716735	46.0885251	0.365032827
0.00209229272	39.8014069	0.334315984
0.0021374180900000004	34.6726697	0.309843173
0.00218254346	29.8505319	0.287803383
0.00222766884	27.2999471	0.273585367
0.00227279421	26.0991497	0.264376348
0.0023179197700000003	26.5462735	0.260655871
0.00236304514	27.4387588	0.25902543
0.00240817051	29.2108587	0.259919646
0.00245329589	30.9844322	0.261175638
0.00249842126	31.901008	0.260054249
0.0025435466300000003	32.5110321	0.25798648
0.002588672	31.9268106	0.252477221
0.00264883935	30.871841	0.18973092
0.0027240483100000002	27.4337734	0.177784161
0.00279925726	23.3362389	0.168585753
0.00287446622	19.0893215	0.157588242
0.0029496751700000003	16.2242216	0.148911698
0.00302488431	14.0555613	0.141111553
0.00310009327	12.7510454	0.135292733
0.0031753022200000005	11.9488676	0.131189522
0.0032505113600000005	11.2652317	0.127493641
0.00332572013	10.0646192	0.121379074
0.0034009292700000002	8.92300415	0.111414178
0.0034761384100000002	7.73968878	0.10395322
0.0035513471800000004	6.40660334	0.0967657274
0.0036265563200000004	5.27777519	0.0902081226
0.0037017650899999997	4.68034296	0.0861789132
0.00377697423	4.64234638	0.0844156795
0.00385218337	4.64118919	0.0825706729
0.00394243412	4.66933332	0.0687597864
0.0040477264700000005	4.58171415	0.066799582
0.00415301919	4.27876554	0.0644283789
0.00425831191	4.1700479	0.0624781652
0.00436360426	3.90006587	0.0605148284
0.00446889699	3.82844206	0.0588615822
0.00457418971	3.65987839	0.0571315418
0.00467948206	3.31995916	0.0548567992
0.004784774780000001	2.88288988	0.0523955817
0.0048900675	2.51593297	0.0502433707
0.0049953598500000005	2.04822717	0.0482833883
0.00510065258	1.87349365	0.0481948619
0.0052059453000000006	1.647813	0.0473460787
0.00532627963	1.52562246	0.0411108264
0.00546165593	1.38760947	0.0401868657
0.005597031860000001	1.29770292	0.0389383591
0.005732408170000001	1.16155148	0.0369751338
0.005867784470000001	1.145538	0.0360446168
0.006003160400000001	1.12040028	0.035277757
0.00613853671	1.07375341	0.0345730123
0.0062739126400000005	1.01969149	0.0337616115
0.0064092889400000005	1.0112028	0.0331270446
0.00655970722	0.954852831	0.0292541473
0.006725166740000001	0.96918402	0.028745506
0.006890627000000001	0.981589252	0.0282520389
0.00705608651	0.970338952	0.0277663941
0.0072215460200000005	0.954897469	0.0272755481
0.00738700628	0.930376502	0.0268037062
0.0075524658	0.888866164	0.0262971757
0.00771792531	0.808213098	0.025691279
0.007898427550000002	0.742551932	0.0231592537
0.008093971010000001	0.68948583	0.0226902064
0.00828951374	0.623031369	0.02222719
0.0084850572	0.574283389	0.0217707456
0.00868060067	0.528913789	0.0213307453
0.00887614414	0.512240646	0.0209701854
0.00907168761	0.478069824	0.0206171203
0.009282273050000001	0.44419052	0.0188615719
0.00950789973	0.402772564	0.0185013643
0.00973352715	0.374424231	0.0181804238
0.009959153830000001	0.365337906	0.0179169755
0.0101847805	0.327425563	0.017632011
0.010410407900000002	0.307093803	0.0173862069
0.010651076600000002	0.292204301	0.0160756779
0.0109067872	0.275003823	0.0158010441
0.0111624978	0.25093573	0.015810379
0.0114182085	0.231300836	0.0159497387
0.011673919100000001	0.222599405	0.0158036751
0.011944671	0.218454922	0.0144957683
0.0122304656	0.209225237	0.0142056945
0.012516260100000003	0.198808753	0.0139697913
0.012802054	0.211451212	0.0137794374
0.0131028906	0.180609649	0.0128465894
0.013418768300000002	0.173030015	0.012875043
0.013734646100000001	0.161675839	0.0131383245
0.0140505239	0.158489933	0.0135164834
0.014381443	0.157697229	0.0131274044
0.0147274047	0.159661782	0.0132637367
0.015073365	0.157556685	0.0133614572
0.0154193267	0.166458164	0.0134902446
0.0157803297	0.164507877	0.0130318082
0.016156375400000002	0.152600937	0.0130895467
0.0165324196	0.15652768	0.0131657205
0.0169084653	0.14676975	0.0132112226
0.017299552300000003	0.133551555	0.0127359112
0.017705680400000003	0.120428479	0.0130408468
0.0181118086	0.122632085	0.013609655
0.0185329795	0.111939389	0.0135421292
0.0189691916	0.107369523	0.013948962
0.019405403700000004	0.0995859145	0.0145447861
0.0198566571	0.10172979	0.0156921314
0.0203229532	0.0827350495	0.017126795
0.020789249200000002	0.0860531188	0.0186947811
0.021270586600000002	0.0717168285	0.0196674631
0.021766966600000003	0.079123815	0.0219963993
0.0222633451	0.0675796136	0.0246992421
0.0227747664	0.0600745843	0.0268536385
0.0233012304	0.0577878492	0.0309970655
0.0238427341	0.0565344073	0.0358504822
0.024399280500000002	0.0316076575	0.0413837429
0.024970869700000002	0.0386584388	0.0491423942
0.025557500100000005	0.0446399741	0.0690507421
