q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12527_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12527_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	126273.359	243.460678
0.000227109576	125129.25	158.8535
0.00024215136700000002	120377.172	130.242844
0.000257193157	112993.219	112.228752
0.000272234972	105631.57	99.340271
0.00028727676300000003	98895.0859	89.6245804
0.000302318553	91819.5547	81.3641434
0.00031736036800000003	85323.5234	74.453537
0.00033240215900000005	79259.0156	68.2536545
0.000347443949	72765.0234	62.7945328
0.00036248576400000005	67158.6562	58.1756363
0.00037752755500000006	61872.25	53.8253937
0.000392569369	56841.25	49.9246559
0.00040761116	52116.8828	46.2113609
0.000422652951	47531.5	42.9260559
0.00043769474100000005	43335.9961	39.9516525
0.000452736579	39576.0469	37.2319336
0.00046777837000000006	35776.5469	34.5936241
0.000482820161	32454.9082	32.1718788
0.000497861952	29202.1641	29.8786964
0.0005129037420000001	26265.9316	27.7298965
0.0005279455330000001	23631.6621	25.7376328
0.000542987371	21133.5137	23.896328
0.000558029162	18934.4336	22.180439
0.0005730709530000001	16923.0391	20.6387005
0.0005881127440000001	15084.9561	19.16749
0.000603154534	13388.5605	17.7500496
0.000618196372	11852.4902	16.3418388
0.000633238163	10526.7627	14.7703714
0.000648279954	9329.1084	13.4883308
0.0006633217450000001	8209.52637	12.4288855
0.000678363536	7184.14893	11.4954967
0.000693405326	6284.64551	10.6423264
0.0007084471640000001	5475.33203	9.81925392
0.0007234889550000001	4785.60059	9.08417797
0.000738530746	4190.08887	8.40492535
0.0007535725370000001	3637.72046	7.75969887
0.000768614328	3173.55029	7.19455957
0.0007836561650000001	2747.03149	6.62941599
0.000798697956	2402.92847	6.15968513
0.000813739747	2108.37476	5.72753525
0.0008287815380000001	1863.38599	5.34454632
0.000843823329	1659.14099	5.01544905
0.0008588651200000001	1469.00098	4.68024015
0.0008739069100000001	1322.34412	4.41592169
0.0008889487010000001	1196.08362	4.16610956
0.0009039905850000001	1106.94202	3.98173285
0.0009190323760000001	1043.17969	3.83916593
0.000934074167	986.076355	3.69815922
0.000949115958	945.844055	3.59576416
0.0009641577490000001	909.411316	3.4872458
0.00097919954	897.468018	3.43817878
0.000994241331	889.701843	3.39108396
0.0010092831199999999	885.98938	3.35115099
0.0010243249100000001	888.788635	3.33143711
0.0010393667000000001	888.070068	3.29258013
0.0010544084900000002	892.562988	3.27186608
0.00106945038	895.996338	3.2511065
0.00108449217	895.589355	3.21659756
0.00109953396	898.014832	3.19683766
0.00111457575	898.452087	3.17022824
0.00112961754	895.256042	3.14067388
0.0011446593300000001	884.615417	3.0952189
0.0011597011200000001	874.104919	3.05143952
0.0011747429100000002	865.172302	3.01820612
0.00118978471	851.075623	2.96804357
0.0012048265000000002	831.484558	2.91849399
0.0012198682900000002	803.311768	2.84867239
0.00123491017	779.90741	2.78819513
0.00124995196	755.243591	2.72836208
0.00126499375	720.334595	2.64714551
0.0012800355400000001	685.735474	2.5699718
0.00129507734	651.328247	2.49031425
0.0013101191300000001	618.962341	2.4147706
0.0013251609200000002	580.85321	2.32941008
0.0013402027100000002	543.444092	2.24225116
0.0013552445	501.847046	2.14634442
0.00137028629	465.35498	2.05928946
0.00138532808	431.563171	1.97276402
0.0014003699600000001	396.935303	1.88898909
0.00141541176	361.417206	1.79774094
0.0014304535500000001	328.901825	1.71149004
0.0014454953400000001	297.145844	1.62563753
0.00146053713	267.121521	1.53893793
0.00147557892	239.296082	1.45623255
0.0014906207100000002	213.929642	1.37696898
0.0015056625000000002	191.840927	1.3084811
0.00152070429	170.600769	1.23419154
0.00153574608	152.348465	1.16705096
0.00155078787	135.945282	1.10825992
0.00156582966	122.055855	1.05474114
0.00158087146	111.884438	1.01130223
0.00159591325	101.806778	0.965627968
0.00161095504	92.7418747	0.925650656
