q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12342_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12342_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	153569.594	264.411926
0.000227109576	129838.641	160.259018
0.00024215136700000002	118544.609	128.845169
0.000257193157	109447.367	110.191872
0.000272234972	101245.711	96.9019699
0.00028727676300000003	94123.4922	87.0465851
0.000302318553	87563.5078	79.1402359
0.00031736036800000003	80796.5078	72.1284866
0.00033240215900000005	74547.6875	65.8439484
0.000347443949	68996.9297	60.9133759
0.00036248576400000005	63599.5508	56.3250427
0.00037752755500000006	58675.8398	52.1450005
0.000392569369	53939.8438	48.3811722
0.00040761116	49619.9531	44.8457336
0.000422652951	45311.4531	41.6750679
0.00043769474100000005	41316.5508	38.8244324
0.000452736579	37636.3164	36.1359215
0.00046777837000000006	34230.8008	33.6967278
0.000482820161	31006.2871	31.2871857
0.000497861952	27952.2188	29.0761318
0.0005129037420000001	25172.7988	27.0102863
0.0005279455330000001	22681.2559	25.1020947
0.000542987371	20317.4688	23.3189735
0.000558029162	18207.791	21.6495056
0.0005730709530000001	16270.3887	20.1415195
0.0005881127440000001	14499.0312	18.6944408
0.000603154534	12899.1006	17.3312473
0.000618196372	11456.7539	15.981164
0.000633238163	10206.375	14.4667015
0.000648279954	9051.80664	13.2156372
0.0006633217450000001	7994.96533	12.2031384
0.000678363536	7017.39844	11.2968254
0.000693405326	6175.08496	10.4958506
0.0007084471640000001	5405.27197	9.70619202
0.0007234889550000001	4730.74902	8.98771954
0.000738530746	4141.24023	8.31251812
0.0007535725370000001	3633.12061	7.71749878
0.000768614328	3153.90649	7.12405062
0.0007836561650000001	2757.26733	6.6118927
0.000798697956	2404.51782	6.12834644
0.000813739747	2119.42065	5.70875692
0.0008287815380000001	1878.77026	5.33177996
0.000843823329	1665.83545	4.99362993
0.0008588651200000001	1477.15356	4.66688347
0.0008739069100000001	1332.76257	4.40390205
0.0008889487010000001	1219.43201	4.18351269
0.0009039905850000001	1117.60999	3.977808
0.0009190323760000001	1037.33618	3.80749774
0.000934074167	982.171204	3.67433619
0.000949115958	943.16156	3.57240963
0.0009641577490000001	898.040588	3.44891548
0.00097919954	878.969482	3.38680458
0.000994241331	867.834656	3.3335402
0.0010092831199999999	855.46875	3.27570558
0.0010243249100000001	861.317627	3.26507807
0.0010393667000000001	856.294922	3.22145844
0.0010544084900000002	858.777222	3.19842982
0.00106945038	865.580872	3.1806469
0.00108449217	870.79248	3.15815282
0.00109953396	873.794922	3.13806677
0.00111457575	874.0896	3.11117172
0.00112961754	874.387329	3.08782887
0.0011446593300000001	873.044617	3.05990887
0.0011597011200000001	871.44873	3.0334723
0.0011747429100000002	862.846985	2.9974215
0.00118978471	851.593384	2.95384955
0.0012048265000000002	835.791138	2.90915179
0.0012198682900000002	810.550415	2.84302998
0.00123491017	797.06134	2.80372596
0.00124995196	775.285767	2.74672365
0.00126499375	747.345032	2.67860794
0.0012800355400000001	718.677856	2.61205292
0.00129507734	690.586731	2.54518437
0.0013101191300000001	657.816711	2.47035408
0.0013251609200000002	620.070862	2.38658738
0.0013402027100000002	588.408936	2.31354046
0.0013552445	549.093567	2.22620201
0.00137028629	513.271912	2.14212537
0.00138532808	477.974609	2.05632854
0.0014003699600000001	443.669159	1.97686315
0.00141541176	408.468842	1.89155149
0.0014304535500000001	372.251984	1.79970551
0.0014454953400000001	343.265747	1.72633791
0.00146053713	308.338531	1.62980509
0.00147557892	280.109772	1.55338311
0.0014906207100000002	256.44458	1.48511505
0.0015056625000000002	226.465363	1.39326382
0.00152070429	204.725342	1.32758987
0.00153574608	184.275253	1.2588439
0.00155078787	164.162262	1.19211292
0.00156582966	146.885529	1.1316942
0.00158087146	132.574341	1.07836986
0.00159591325	117.802765	1.01805055
0.00161095504	106.551804	0.973089874
0.0016259968300000001	95.8150482	0.926268578
0.0016410386200000002	88.812973	0.892296255
0.0016560806	81.2726669	0.858357251
0.0016711223899999999	75.2740402	0.827335715
0.0016861641800000001	71.4359665	0.806467652
0.00170120597	67.3989944	0.783720791
0.0017162477600000002	64.6832047	0.765476584
0.0017312895500000002	64.2765656	0.758647084
0.00174633134	63.2170181	0.749826074
0.0017613731300000002	63.6821899	0.747795939
0.00177641492	61.738678	0.732940137
0.00179145671	61.4078751	0.72683847
0.00180649851	62.127903	0.72258842
0.0018215403000000003	62.7385597	0.720961511
0.00183658209	63.6890182	0.724022686
0.0018516238800000001	62.1759186	0.712096214
0.00186666567	62.3010483	0.708917439
0.0018817074600000002	62.2177238	0.71065414
0.00189674925	60.8466301	0.711841226
0.0019117910400000002	59.4184837	0.705359638
0.00192683283	59.3091507	0.706510842
0.00195691641	55.5981636	0.397840566
0.00200204197	50.5061976	0.381419579
0.00204716735	45.1799812	0.36333391
0.00209229272	39.7092819	0.333558575
0.0021374180900000004	34.4033763	0.30900582
0.00218254346	30.5423832	0.290362565
0.00222766884	27.338829	0.273439574
0.00227279421	25.9676202	0.264050486
0.0023179197700000003	26.5896072	0.260716293
0.00236304514	27.2478867	0.258572483
0.00240817051	28.9781952	0.25892957
0.00245329589	30.6171252	0.260075401
0.00249842126	31.4184939	0.258337353
0.0025435466300000003	31.452975	0.254862706
0.002588672	31.9416491	0.252528106
0.00264883935	30.1391964	0.187806117
0.0027240483100000002	27.1956463	0.177277808
0.00279925726	22.8322666	0.167304836
0.00287446622	19.2872425	0.15821104
0.0029496751700000003	16.3472822	0.149083577
0.00302488431	14.2666571	0.141712572
0.00310009327	13.1931242	0.136629453
0.0031753022200000005	12.1530308	0.131968588
0.0032505113600000005	11.5579514	0.128592939
0.00332572013	10.6069115	0.123255519
0.0034009292700000002	9.25654678	0.112832839
0.0034761384100000002	7.80222435	0.104194856
0.0035513471800000004	6.50536261	0.0970326477
0.0036265563200000004	5.50152607	0.0911375574
0.0037017650899999997	4.78103037	0.086599424
0.00377697423	4.53579283	0.0841027413
0.00385218337	4.64664755	0.082696843
0.00394243412	4.61749349	0.0685723588
0.0040477264700000005	4.45868404	0.0663239623
0.00415301919	4.1590099	0.0639987236
0.00425831191	3.98702768	0.061941858
0.00436360426	3.82663458	0.0602131855
0.00446889699	3.88521961	0.0589762495
0.00457418971	3.61842571	0.0570099632
0.00467948206	3.41395541	0.0552364587
0.004784774780000001	3.00203817	0.0527946537
0.0048900675	2.5111348	0.0502848854
0.0049953598500000005	2.12095388	0.0485361094
0.00510065258	1.83368661	0.0480721586
0.0052059453000000006	1.65548977	0.0473112519
0.00532627963	1.50378149	0.0410949335
0.00546165593	1.37148762	0.0401562364
0.005597031860000001	1.20891714	0.0386326105
0.005732408170000001	1.17250687	0.0369770556
0.005867784470000001	1.15873457	0.0360653532
0.006003160400000001	1.17610398	0.0354674975
0.00613853671	1.01615086	0.0343465342
0.0062739126400000005	1.03307672	0.0338125159
0.0064092889400000005	0.962761999	0.0329777527
0.00655970722	0.96558314	0.0292754829
0.006725166740000001	0.980537908	0.0287586707
0.006890627000000001	0.950745508	0.0281885926
0.00705608651	0.946614211	0.0276997252
0.0072215460200000005	0.921859785	0.0271707175
0.00738700628	0.920662008	0.0267746236
0.0075524658	0.872403015	0.0262503749
0.00771792531	0.817034656	0.0257423517
0.007898427550000002	0.739312268	0.0231576428
0.008093971010000001	0.684315397	0.0226753244
0.00828951374	0.62750765	0.0222360299
0.0084850572	0.594684564	0.0218129561
0.00868060067	0.542839351	0.0213608761
0.00887614414	0.506268815	0.0209569701
0.00907168761	0.48463378	0.0206282318
0.009282273050000001	0.43147557	0.0188296391
0.00950789973	0.400866755	0.0185001393
0.00973352715	0.366412989	0.0181647074
0.009959153830000001	0.362257238	0.0179143798
0.0101847805	0.34323052	0.0176645153
0.010410407900000002	0.305091013	0.0173780187
0.010651076600000002	0.296036752	0.016081063
0.0109067872	0.267960305	0.0157890349
0.0111624978	0.253570309	0.0158120058
0.0114182085	0.233566066	0.0159478625
0.011673919100000001	0.221127247	0.0158007115
0.011944671	0.205599913	0.014473794
0.0122304656	0.20681725	0.0142026641
0.012516260100000003	0.205109759	0.0139809479
0.012802054	0.205540957	0.0137672037
0.0131028906	0.178532921	0.0128416938
0.013418768300000002	0.164451931	0.0128617176
0.013734646100000001	0.161721892	0.0131394678
0.0140505239	0.163029714	0.0135183857
0.014381443	0.164494976	0.0131404793
0.0147274047	0.156990918	0.013261366
0.015073365	0.157264142	0.0133566147
0.0154193267	0.164065958	0.0134839233
0.0157803297	0.169182568	0.0130396511
0.016156375400000002	0.157685895	0.0130944498
0.0165324196	0.158161147	0.0131689086
0.0169084653	0.1437621	0.0132039621
0.017299552300000003	0.133122867	0.0127359197
0.017705680400000003	0.122511115	0.0130445826
