q[nm-1]	I(q)[sr-1]_rebin(no_smoothing,TAPBacetic38ACNphcn90C_eiger2_12551_sub.dat_00001_[sub(TAPBacetic38ACNphcn90C_eiger2_12551_ave.h5_00001_[AN_3_30_29_RXN_90C]-TAPBacetic38ACNphcn90C_eiger2_11907_av_ave.h5_00001_[AN_3_30_29_PRM_90C])],1,0.0050)	error
0.000212067761	127957.297	244.768219
0.000227109576	126540.391	159.739471
0.00024215136700000002	119871.523	129.843369
0.000257193157	113350.008	112.568344
0.000272234972	105170.883	99.1483841
0.00028727676300000003	98031.7188	89.0920944
0.000302318553	92344.3906	81.5810394
0.00031736036800000003	85585.6719	74.5347519
0.00033240215900000005	78880.7031	68.0084381
0.000347443949	72935.1562	62.8595009
0.00036248576400000005	67337.4609	58.2085953
0.00037752755500000006	62059.9805	53.8611832
0.000392569369	56880.4609	49.8929138
0.00040761116	52157.6797	46.1927261
0.000422652951	47593.8516	42.9184265
0.00043769474100000005	43277.7305	39.9124489
0.000452736579	39320.6914	37.0972443
0.00046777837000000006	35690.0547	34.5496407
0.000482820161	32327.6738	32.0817947
0.000497861952	29126.3828	29.8108501
0.0005129037420000001	26263.1133	27.7150307
0.0005279455330000001	23600.6348	25.7122593
0.000542987371	21133.7988	23.8876476
0.000558029162	18906.2051	22.1540337
0.0005730709530000001	16854.582	20.5923519
0.0005881127440000001	14935.2227	19.0609436
0.000603154534	13271.499	17.673357
0.000618196372	11776.6367	16.2819958
0.000633238163	10440.6172	14.6976204
0.000648279954	9246.45703	13.4286766
0.0006633217450000001	8124.3833	12.3597679
0.000678363536	7110.46484	11.4295864
0.000693405326	6223.26807	10.587697
0.0007084471640000001	5422.98486	9.76842213
0.0007234889550000001	4737.25049	9.03869438
0.000738530746	4142.46973	8.35622883
0.0007535725370000001	3611.09961	7.72990608
0.000768614328	3136.03735	7.14686632
0.0007836561650000001	2730.33936	6.60913897
0.000798697956	2387.87085	6.13734198
0.000813739747	2090.43994	5.70298672
0.0008287815380000001	1825.99036	5.28738976
0.000843823329	1617.01282	4.94840097
0.0008588651200000001	1446.51965	4.64752197
