<X>, <Y>, <dY>
1.144659330000000e-03, 2.533282620000000e+02, 1.793890710000000e+00
1.159701120000000e-03, 2.262545930000000e+02, 1.697459460000000e+00
1.174742910000000e-03, 2.079709780000000e+02, 1.630657200000000e+00
1.189784710000000e-03, 1.899440920000000e+02, 1.554665680000000e+00
1.204826500000000e-03, 1.706479490000000e+02, 1.480066300000000e+00
1.219868290000000e-03, 1.546293640000000e+02, 1.411181090000000e+00
1.234910170000000e-03, 1.408228300000000e+02, 1.349423290000000e+00
1.249951960000000e-03, 1.294053960000000e+02, 1.294974920000000e+00
1.264993750000000e-03, 1.204686130000000e+02, 1.249253390000000e+00
1.280035540000000e-03, 1.122791140000000e+02, 1.206357000000000e+00
1.295077340000000e-03, 1.044292370000000e+02, 1.163741950000000e+00
1.310119130000000e-03, 9.603303529999999e+01, 1.116108890000000e+00
1.325160920000000e-03, 8.895444490000000e+01, 1.077926520000000e+00
1.340202710000000e-03, 8.530229190000000e+01, 1.051967980000000e+00
1.355244500000000e-03, 7.828805540000000e+01, 1.010752800000000e+00
1.370286290000000e-03, 7.549063110000000e+01, 9.934524890000000e-01
1.385328080000000e-03, 7.126223750000000e+01, 9.605417850000000e-01
1.400369960000000e-03, 6.963313290000001e+01, 9.458170530000000e-01
1.415411760000000e-03, 6.532397460000000e+01, 9.174962640000000e-01
1.430453550000000e-03, 6.193511200000000e+01, 8.889341950000000e-01
1.445495340000000e-03, 6.132432560000000e+01, 8.821499940000000e-01
1.460537130000000e-03, 5.906245420000000e+01, 8.648313280000000e-01
1.475578920000000e-03, 5.734476090000000e+01, 8.491967920000000e-01
1.490620710000000e-03, 5.494615170000000e+01, 8.281506300000000e-01
1.505662500000000e-03, 5.219772720000000e+01, 8.081614380000000e-01
1.520704290000000e-03, 5.088606260000000e+01, 7.946003680000000e-01
1.535746080000000e-03, 5.002180100000000e+01, 7.826818230000000e-01
1.550787870000000e-03, 4.745256040000000e+01, 7.618005280000000e-01
1.565829660000000e-03, 4.598850250000000e+01, 7.499890920000000e-01
1.580871460000000e-03, 4.479029850000000e+01, 7.373508210000000e-01
1.595913250000000e-03, 4.191276170000000e+01, 7.136237620000000e-01
1.610955040000000e-03, 4.041970830000000e+01, 7.018685340000000e-01
1.625996830000000e-03, 3.962427520000000e+01, 6.925004720000000e-01
1.641038620000000e-03, 3.718975830000000e+01, 6.696156260000000e-01
1.656080600000000e-03, 3.525443270000000e+01, 6.549949050000000e-01
1.671122390000000e-03, 3.498091130000000e+01, 6.493891480000000e-01
1.686164180000000e-03, 3.294036100000000e+01, 6.317030790000000e-01
1.701205970000000e-03, 3.115050700000000e+01, 6.177756790000000e-01
1.716247760000000e-03, 2.908068280000000e+01, 6.009238960000000e-01
1.731289550000000e-03, 2.822014240000000e+01, 5.889744160000000e-01
1.746331340000000e-03, 2.747137450000000e+01, 5.818033810000000e-01
1.761373130000000e-03, 2.499000550000000e+01, 5.587533120000000e-01
1.776414920000000e-03, 2.408395000000000e+01, 5.516303180000000e-01
1.791456710000000e-03, 2.348816870000000e+01, 5.442097190000000e-01
1.806498510000000e-03, 2.198827360000000e+01, 5.279666190000000e-01
1.821540300000000e-03, 1.990146260000000e+01, 5.095596310000000e-01
1.836582090000000e-03, 1.914909170000000e+01, 5.028474930000000e-01
1.851623880000000e-03, 1.779456330000000e+01, 4.916199450000000e-01
1.866665670000000e-03, 1.660374640000000e+01, 4.802158470000000e-01
1.881707460000000e-03, 1.637060930000000e+01, 4.786957800000000e-01
1.896749250000000e-03, 1.482701490000000e+01, 4.713173210000000e-01
1.911791040000000e-03, 1.354698660000000e+01, 4.620172680000000e-01
1.926832830000000e-03, 1.350036720000000e+01, 4.600945410000000e-01
1.956916410000000e-03, 1.187671500000000e+01, 2.572895920000000e-01
2.002041970000000e-03, 1.079653520000000e+01, 2.490511120000000e-01
2.047167350000000e-03, 1.008960250000000e+01, 2.419292850000000e-01
2.092292720000000e-03, 8.851346650000000e+00, 2.253512330000000e-01
2.137418090000000e-03, 8.730968480000000e+00, 2.177976850000000e-01
2.182543460000000e-03, 8.901468910000000e+00, 2.126858560000000e-01
2.227668840000000e-03, 8.662899650000000e+00, 2.060739110000000e-01
2.272794210000000e-03, 8.797611240000000e+00, 2.014214780000000e-01
2.317919770000000e-03, 9.224583310000000e+00, 1.980807500000000e-01
2.363045140000000e-03, 8.943760550000000e+00, 1.928044860000000e-01
2.408170510000000e-03, 8.528044700000001e+00, 1.866046790000000e-01
2.453295890000000e-03, 8.114514670000000e+00, 1.806964100000000e-01
2.498421260000000e-03, 7.624111020000000e+00, 1.746175520000000e-01
2.543546630000000e-03, 7.375308360000000e+00, 1.702835430000000e-01
2.588672000000000e-03, 7.248677890000000e+00, 1.657789670000000e-01
2.648839350000000e-03, 6.142910010000000e+00, 1.218634400000000e-01
2.724048310000000e-03, 5.450072000000000e+00, 1.155831390000000e-01
2.799257260000000e-03, 5.163744160000000e+00, 1.144126490000000e-01
2.874466220000000e-03, 4.572109890000000e+00, 1.110909880000000e-01
2.949675170000000e-03, 4.393785960000000e+00, 1.091993500000000e-01
3.024884310000000e-03, 4.213643740000000e+00, 1.071458040000000e-01
3.100093270000000e-03, 4.164027310000000e+00, 1.049575320000000e-01
3.175302220000000e-03, 4.229738810000000e+00, 1.037377810000000e-01
3.250511360000000e-03, 4.323313240000000e+00, 1.026816160000000e-01
3.325720130000000e-03, 4.064109800000000e+00, 9.929731600000000e-02
3.400929270000000e-03, 3.790577740000000e+00, 9.301273110000000e-02
3.476138410000000e-03, 3.623563050000000e+00, 8.914171780000001e-02
3.551347180000000e-03, 3.281440640000000e+00, 8.532156200000000e-02
3.626556320000000e-03, 2.913502270000000e+00, 8.170332660000000e-02
3.701765090000000e-03, 2.744623280000000e+00, 7.923700140000001e-02
3.776974230000000e-03, 2.585693840000000e+00, 7.681169390000001e-02
3.852183370000000e-03, 2.350342610000000e+00, 7.416246420000000e-02
3.942434120000000e-03, 2.237671240000000e+00, 6.103079340000000e-02
4.047726470000000e-03, 2.024016650000000e+00, 5.866390080000000e-02
4.153019190000000e-03, 1.819666420000000e+00, 5.644065460000000e-02
4.258311910000000e-03, 1.660301920000000e+00, 5.440392710000000e-02
4.363604260000000e-03, 1.418592500000000e+00, 5.232709170000000e-02
4.468896990000000e-03, 1.258980510000000e+00, 5.043415210000000e-02
4.574189710000000e-03, 1.037518250000000e+00, 4.847207060000000e-02
4.679482060000000e-03, 8.462850030000000e-01, 4.655526730000000e-02
4.784774780000001e-03, 7.979338680000000e-01, 4.537930630000000e-02
4.890067500000000e-03, 6.592364990000000e-01, 4.398000180000000e-02
4.995359850000001e-03, 6.195710730000000e-01, 4.344690020000000e-02
5.100652580000000e-03, 5.179899420000000e-01, 4.351774860000000e-02
5.205945300000001e-03, 4.551485520000000e-01, 4.318095690000000e-02
5.326279630000000e-03, 3.887114920000000e-01, 3.760175550000000e-02
5.461655930000000e-03, 3.857676190000000e-01, 3.710732150000000e-02
5.597031860000001e-03, 3.456714750000000e-01, 3.599613970000000e-02
5.732408170000001e-03, 3.397699130000000e-01, 3.462474460000000e-02
5.867784470000001e-03, 3.072580170000000e-01, 3.360758230000000e-02
6.003160400000001e-03, 3.078439900000000e-01, 3.298899860000000e-02
6.138536710000000e-03, 3.012681730000000e-01, 3.236774760000000e-02
6.273912640000000e-03, 3.180900120000000e-01, 3.181484960000000e-02
6.409288940000001e-03, 2.880644330000000e-01, 3.115276500000000e-02
6.559707220000000e-03, 3.190674210000000e-01, 2.772515810000000e-02
6.725166740000001e-03, 3.114367720000000e-01, 2.716426830000000e-02
6.890627000000001e-03, 3.147823570000000e-01, 2.669127810000000e-02
7.056086510000000e-03, 3.304851140000000e-01, 2.629462850000000e-02
7.221546020000000e-03, 3.356926660000000e-01, 2.587172820000000e-02
7.387006280000000e-03, 3.340928640000000e-01, 2.548705970000000e-02
7.552465800000000e-03, 3.155750710000000e-01, 2.503312450000000e-02
7.717925310000000e-03, 2.823010470000000e-01, 2.458367540000000e-02
7.898427550000002e-03, 2.794862390000000e-01, 2.229790650000000e-02
8.093971010000001e-03, 2.556052560000000e-01, 2.189974750000000e-02
8.289513740000001e-03, 1.966886130000000e-01, 2.144114160000000e-02
8.485057200000000e-03, 1.963401420000000e-01, 2.111666580000000e-02
8.680600670000000e-03, 1.730853080000000e-01, 2.073829500000000e-02
8.876144140000000e-03, 1.628423940000000e-01, 2.040190750000000e-02
9.071687610000000e-03, 1.468489750000000e-01, 2.010159150000000e-02
9.282273050000001e-03, 1.360163130000000e-01, 1.842108520000000e-02
9.507899730000000e-03, 1.403049660000000e-01, 1.817162000000000e-02
9.733527150000001e-03, 1.221523020000000e-01, 1.788013110000000e-02
9.959153830000001e-03, 1.176114590000000e-01, 1.762973420000000e-02
1.018478050000000e-02, 1.086268520000000e-01, 1.740133260000000e-02
1.041040790000000e-02, 1.039039040000000e-01, 1.719230910000000e-02
1.065107660000000e-02, 9.613610760000001e-02, 1.590852370000000e-02
1.090678720000000e-02, 9.113668960000000e-02, 1.566112350000000e-02
1.116249780000000e-02, 9.018715210000000e-02, 1.571448080000000e-02
1.141820850000000e-02, 8.524347180000000e-02, 1.588256870000000e-02
1.167391910000000e-02, 7.953740660000000e-02, 1.573852030000000e-02
1.194467100000000e-02, 6.881004220000000e-02, 1.442334370000000e-02
1.223046560000000e-02, 6.794749830000001e-02, 1.415122800000000e-02
1.251626010000000e-02, 6.920691990000000e-02, 1.393522380000000e-02
1.280205400000000e-02, 7.421922150000000e-02, 1.373177990000000e-02
1.310289060000000e-02, 6.252391670000000e-02, 1.283238840000000e-02
1.341876830000000e-02, 5.925693520000000e-02, 1.286915210000000e-02
1.373464610000000e-02, 5.745074170000000e-02, 1.314922580000000e-02
1.405052390000000e-02, 5.175423160000000e-02, 1.352099380000000e-02
1.438144300000000e-02, 5.293081700000000e-02, 1.313629910000000e-02
1.472740470000000e-02, 5.595603170000000e-02, 1.327265350000000e-02
1.507336500000000e-02, 5.782486690000000e-02, 1.337822900000000e-02
1.541932670000000e-02, 6.055715750000000e-02, 1.349661080000000e-02
1.578032970000000e-02, 6.003209460000000e-02, 1.303912880000000e-02
1.615637540000000e-02, 5.720154330000000e-02, 1.311032400000000e-02
1.653241960000000e-02, 5.634039570000000e-02, 1.318310390000000e-02
1.690846530000000e-02, 5.319042090000000e-02, 1.323849890000000e-02
1.729955230000000e-02, 4.954278560000000e-02, 1.277979930000000e-02
1.770568040000000e-02, 4.566105690000000e-02, 1.310105260000000e-02
1.811180860000000e-02, 4.230055010000000e-02, 1.365779140000000e-02
1.853297950000000e-02, 3.909779880000000e-02, 1.360456070000000e-02
1.896919160000000e-02, 4.009676500000000e-02, 1.402526860000000e-02
1.940540370000000e-02, 3.988207230000000e-02, 1.463824600000000e-02
1.985665710000000e-02, 3.884803760000000e-02, 1.578566120000000e-02
2.032295320000000e-02, 3.136431430000000e-02, 1.725843190000000e-02
2.078924920000000e-02, 3.149445220000000e-02, 1.882603740000000e-02
2.127058660000000e-02, 2.455867420000000e-02, 1.982597870000000e-02
2.176696660000000e-02, 3.134805220000000e-02, 2.217699630000000e-02
2.226334510000000e-02, 2.247151620000000e-02, 2.490593770000000e-02
2.277476640000000e-02, 2.646075630000000e-02, 2.713104690000000e-02
2.330123040000000e-02, 1.790559850000000e-02, 3.127231990000000e-02
2.384273410000000e-02, 2.712488960000000e-02, 3.622540090000000e-02
2.439928050000000e-02, 9.772494079999999e-03, 4.186886420000000e-02
2.497086970000000e-02, 8.082235380000000e-03, 4.964036150000000e-02
2.555750010000001e-02, 1.635295330000000e-02, 6.987157970000001e-02
