<X>, <Y>, <dY>
6.833434570000000e-04, 2.003213500000000e+03, 1.025418380000000e+01
6.984511860000000e-04, 1.883654910000000e+03, 9.832264900000000e+00
7.135589140000000e-04, 1.780117920000000e+03, 9.437482830000000e+00
7.286665960000000e-04, 1.662691770000000e+03, 9.021145819999999e+00
7.437743250000000e-04, 1.566902340000000e+03, 8.664136890000000e+00
7.588820070000001e-04, 1.487878780000000e+03, 8.354336740000001e+00
7.739897350000001e-04, 1.388725830000000e+03, 7.975083830000000e+00
7.890974170000001e-04, 1.312846680000000e+03, 7.679366590000000e+00
8.042051460000000e-04, 1.257341550000000e+03, 7.446710110000000e+00
8.193128740000000e-04, 1.190082640000000e+03, 7.165271760000000e+00
8.344206030000001e-04, 1.138044800000000e+03, 6.933326240000000e+00
8.495283310000001e-04, 1.074556640000000e+03, 6.685283180000000e+00
8.646359669999999e-04, 1.005394650000000e+03, 6.419108870000000e+00
8.797436949999999e-04, 9.499806520000000e+02, 6.182159420000000e+00
8.948514240000000e-04, 9.000034790000000e+02, 5.960413460000000e+00
9.099591520000000e-04, 8.608222660000000e+02, 5.787575240000000e+00
9.250668809999999e-04, 8.162934570000000e+02, 5.587396140000000e+00
9.401745160000001e-04, 7.756950070000000e+02, 5.405389790000000e+00
9.552822450000000e-04, 7.304933470000000e+02, 5.203172210000000e+00
9.703899730000000e-04, 6.997420650000000e+02, 5.044865130000000e+00
9.854977020000001e-04, 6.713049320000000e+02, 4.902348520000000e+00
1.000605430000000e-03, 6.364818120000000e+02, 4.750564100000000e+00
1.015713070000000e-03, 5.952489010000000e+02, 4.561337470000000e+00
1.030820790000000e-03, 5.720839230000000e+02, 4.447046760000000e+00
1.045928520000000e-03, 5.358960570000000e+02, 4.263520240000000e+00
1.061036250000000e-03, 5.214735720000000e+02, 4.176090720000000e+00
1.076143980000000e-03, 4.948158260000000e+02, 4.029854300000000e+00
1.091251710000000e-03, 4.712840580000000e+02, 3.914678810000000e+00
1.106359340000000e-03, 4.468217470000000e+02, 3.791282180000000e+00
1.121467070000000e-03, 4.192419430000000e+02, 3.651374820000000e+00
1.136574800000000e-03, 4.061168820000000e+02, 3.575176720000000e+00
1.151682530000000e-03, 3.889449160000000e+02, 3.465172050000000e+00
1.166790260000000e-03, 3.721172790000000e+02, 3.371238710000000e+00
1.181897890000000e-03, 3.478768920000000e+02, 3.243575810000000e+00
1.197005620000000e-03, 3.351155400000000e+02, 3.169119600000000e+00
1.212113350000000e-03, 3.262023010000000e+02, 3.108626130000000e+00
1.227221080000000e-03, 3.128815000000000e+02, 3.024215940000000e+00
1.242328810000000e-03, 3.026126100000000e+02, 2.963304760000000e+00
1.257436440000000e-03, 2.825984190000000e+02, 2.851293330000000e+00
1.272544170000000e-03, 2.670038450000000e+02, 2.756182670000000e+00
1.287651900000000e-03, 2.596535030000000e+02, 2.700593710000000e+00
1.302759630000000e-03, 2.482655030000000e+02, 2.626780750000000e+00
1.317867360000000e-03, 2.412060390000000e+02, 2.582698110000000e+00
1.332974990000000e-03, 2.313687290000000e+02, 2.507637980000000e+00
1.348082720000000e-03, 2.257103270000000e+02, 2.462848420000000e+00
1.363190450000000e-03, 2.147481690000000e+02, 2.388636110000000e+00
1.378298180000000e-03, 2.014086760000000e+02, 2.306094880000000e+00
1.393405910000000e-03, 1.952515260000000e+02, 2.270021680000000e+00
1.408513640000000e-03, 1.855272520000000e+02, 2.201961040000000e+00
1.423621270000000e-03, 1.791687160000000e+02, 2.150886770000000e+00
1.438729000000000e-03, 1.743016820000000e+02, 2.110249280000000e+00
1.453836730000000e-03, 1.691448520000000e+02, 2.065830470000000e+00
1.468944460000000e-03, 1.618869480000000e+02, 2.014243360000000e+00
1.484052180000000e-03, 1.548726810000000e+02, 1.967612030000000e+00
1.499159820000000e-03, 1.479378360000000e+02, 1.923806550000000e+00
1.514267550000000e-03, 1.426926880000000e+02, 1.880670550000000e+00
1.529375280000000e-03, 1.375696870000000e+02, 1.837722180000000e+00
1.544483010000000e-03, 1.312673950000000e+02, 1.792675140000000e+00
1.559590730000000e-03, 1.274522250000000e+02, 1.752149820000000e+00
1.574698460000000e-03, 1.242640610000000e+02, 1.729654910000000e+00
1.589806190000000e-03, 1.227045140000000e+02, 1.709776400000000e+00
1.604913920000000e-03, 1.143367390000000e+02, 1.644046660000000e+00
1.620021460000000e-03, 1.108593670000000e+02, 1.616890310000000e+00
1.635129190000000e-03, 1.092333830000000e+02, 1.598589900000000e+00
1.650236920000000e-03, 1.077301790000000e+02, 1.578115110000000e+00
1.665344650000000e-03, 1.033401790000000e+02, 1.539181590000000e+00
1.680452380000000e-03, 9.801643369999999e+01, 1.504978540000000e+00
1.695560110000000e-03, 9.140312190000000e+01, 1.449289200000000e+00
1.710667830000000e-03, 9.078039550000000e+01, 1.439468860000000e+00
1.725775560000000e-03, 8.877691650000000e+01, 1.416544080000000e+00
1.740883290000000e-03, 8.565051269999999e+01, 1.388003590000000e+00
1.755991020000000e-03, 8.467900849999999e+01, 1.377661940000000e+00
1.771098560000000e-03, 8.161354830000001e+01, 1.349569320000000e+00
1.786206290000000e-03, 7.898133850000001e+01, 1.322685360000000e+00
1.801314020000000e-03, 7.478021240000000e+01, 1.286093830000000e+00
1.816421750000000e-03, 7.220397950000000e+01, 1.265037780000000e+00
1.831529480000000e-03, 7.155159000000000e+01, 1.255177740000000e+00
1.846637200000000e-03, 6.850081630000000e+01, 1.220788480000000e+00
1.861744930000000e-03, 6.675221250000000e+01, 1.205805300000000e+00
1.876852660000000e-03, 6.820988460000000e+01, 1.229796290000000e+00
1.891960390000000e-03, 6.260736080000000e+01, 1.190493350000000e+00
1.907068120000000e-03, 6.053895190000000e+01, 1.178964500000000e+00
1.922175850000000e-03, 6.061863330000000e+01, 1.179820660000000e+00
1.937283390000000e-03, 5.811177830000000e+01, 1.164433000000000e+00
1.967498850000000e-03, 5.430010990000000e+01, 6.551367710000000e-01
2.012822030000000e-03, 5.043723420000000e+01, 6.342715240000000e-01
2.058145220000000e-03, 4.700403720000000e+01, 6.101318800000000e-01
2.103468220000000e-03, 4.327400590000000e+01, 5.716507640000000e-01
2.148791400000000e-03, 4.081543350000000e+01, 5.483170790000000e-01
2.194114590000000e-03, 3.754163360000000e+01, 5.219850820000000e-01
2.239437770000000e-03, 3.501343030000000e+01, 5.034481290000000e-01
2.284760770000000e-03, 3.235204380000000e+01, 4.826192850000000e-01
2.330083960000000e-03, 3.057995990000000e+01, 4.662609720000000e-01
2.375407140000000e-03, 2.753832940000000e+01, 4.443351200000000e-01
2.420730140000000e-03, 2.605997850000000e+01, 4.298612930000000e-01
2.466053330000000e-03, 2.511527760000000e+01, 4.205048420000000e-01
2.511376520000000e-03, 2.375147120000000e+01, 4.084237970000000e-01
2.556699700000000e-03, 2.258543520000000e+01, 3.974961790000000e-01
2.602022700000000e-03, 2.080537100000000e+01, 3.823091700000000e-01
2.662453610000000e-03, 1.947602620000000e+01, 2.869618520000000e-01
2.737992070000000e-03, 1.737216150000000e+01, 2.728500450000000e-01
2.813530710000000e-03, 1.574271830000000e+01, 2.688896210000000e-01
2.889069170000000e-03, 1.499888880000000e+01, 2.653799420000000e-01
2.964607810000000e-03, 1.287793830000000e+01, 2.546972300000000e-01
3.040146270000000e-03, 1.250865130000000e+01, 2.515853210000000e-01
3.115684910000000e-03, 1.124552770000000e+01, 2.437099470000000e-01
3.191223370000000e-03, 1.020832190000000e+01, 2.366346560000000e-01
3.266762200000000e-03, 9.738640589999999e+00, 2.336248330000000e-01
3.342300650000000e-03, 9.195313640000000e+00, 2.259588310000000e-01
3.417839110000000e-03, 8.157540700000000e+00, 2.123966960000000e-01
3.493377570000001e-03, 7.671853740000000e+00, 2.041585460000000e-01
3.568916400000000e-03, 6.965369220000000e+00, 1.968396620000000e-01
3.644454850000000e-03, 6.435426040000000e+00, 1.906984640000000e-01
3.719993310000000e-03, 6.265017600000000e+00, 1.874011070000000e-01
3.795531760000000e-03, 5.775480270000000e+00, 1.821247190000000e-01
3.871070590000001e-03, 5.196893310000000e+00, 1.768373420000000e-01
3.961716590000000e-03, 4.968114440000000e+00, 1.466807700000000e-01
4.067470880000000e-03, 4.585936200000000e+00, 1.422569770000000e-01
4.173224790000000e-03, 4.194434780000000e+00, 1.380688160000000e-01
4.278978710000000e-03, 3.742758000000000e+00, 1.332381900000000e-01
4.384732620000001e-03, 3.263455630000000e+00, 1.286158320000000e-01
4.490486530000000e-03, 3.069368260000000e+00, 1.253126240000000e-01
4.596240450000000e-03, 2.778280220000000e+00, 1.215832980000000e-01
4.701994730000001e-03, 2.526956180000000e+00, 1.184562190000000e-01
4.807748650000001e-03, 2.326090230000000e+00, 1.159399090000000e-01
4.913502560000001e-03, 2.122891220000000e+00, 1.133614230000000e-01
5.019256470000000e-03, 2.019189890000000e+00, 1.130503620000000e-01
5.125010390000000e-03, 1.906607590000000e+00, 1.140140620000000e-01
5.230764300000000e-03, 1.791218980000000e+00, 1.134554470000000e-01
5.351626130000000e-03, 1.471940530000000e+00, 9.864431899999999e-02
5.487595500000000e-03, 1.367913450000000e+00, 9.757596110000000e-02
5.623564870000000e-03, 1.212554940000000e+00, 9.421871029999999e-02
5.759534240000000e-03, 1.104278660000000e+00, 9.083051990000000e-02
5.895503610000000e-03, 1.084043740000000e+00, 8.936989020000000e-02
6.031472980000001e-03, 9.340242410000000e-01, 8.753586839999999e-02
6.167442350000000e-03, 9.136487970000000e-01, 8.572230309999999e-02
6.303411720000001e-03, 8.568487370000000e-01, 8.425224990000001e-02
6.439381090000001e-03, 7.842214640000000e-01, 8.273683599999999e-02
6.590458750000000e-03, 6.879217080000000e-01, 7.343543380000001e-02
6.756643210000001e-03, 7.039507739999999e-01, 7.247858770000000e-02
6.922828410000000e-03, 6.329532369999999e-01, 7.133024380000000e-02
7.089012860000000e-03, 6.882680660000000e-01, 7.062171670000000e-02
7.255197320000000e-03, 5.367520130000000e-01, 6.936021380000000e-02
7.421382520000000e-03, 5.619562210000000e-01, 6.842342720000000e-02
7.587566970000000e-03, 5.645799260000000e-01, 6.739765750000000e-02
7.753752170000000e-03, 4.919203850000000e-01, 6.614781520000000e-02
7.935044909999999e-03, 4.668065630000000e-01, 5.982113250000000e-02
8.131445200000000e-03, 4.050720340000000e-01, 5.872417530000000e-02
8.327845480000000e-03, 3.721373220000000e-01, 5.773631110000000e-02
8.524245020000000e-03, 3.383102050000000e-01, 5.682970990000000e-02
8.720645310000000e-03, 3.535744980000000e-01, 5.612272520000000e-02
8.917045590000000e-03, 3.128060970000000e-01, 5.531197180000000e-02
9.113445879999999e-03, 2.620062420000000e-01, 5.457804190000000e-02
9.324953710000000e-03, 2.088504430000000e-01, 4.998154900000000e-02
9.551569820000001e-03, 2.309714000000000e-01, 4.934829490000000e-02
9.778185190000000e-03, 2.366726620000000e-01, 4.866272680000000e-02
1.000480130000000e-02, 1.855495230000000e-01, 4.794003410000000e-02
1.023141670000000e-02, 2.002380870000000e-01, 4.738383520000000e-02
1.045803200000000e-02, 1.889497740000000e-01, 4.678617320000000e-02
1.069975570000000e-02, 1.689181680000000e-01, 4.335076540000000e-02
1.095658690000000e-02, 1.636119390000000e-01, 4.276625940000000e-02
1.121341810000000e-02, 1.324793670000000e-01, 4.307245520000000e-02
1.147024930000000e-02, 1.322126560000000e-01, 4.346308160000000e-02
1.172707970000000e-02, 1.292136630000000e-01, 4.288691660000000e-02
1.199901920000000e-02, 1.045284780000000e-01, 3.932962360000000e-02
1.228606550000000e-02, 9.784588449999999e-02, 3.855756030000000e-02
1.257311250000000e-02, 1.024827580000000e-01, 3.792046800000000e-02
1.286015810000000e-02, 9.111751770000000e-02, 3.731750270000000e-02
1.316231190000000e-02, 8.353246609999999e-02, 3.494918050000000e-02
1.347957400000000e-02, 9.046507870000001e-02, 3.531414520000000e-02
1.379683610000000e-02, 8.029530159999999e-02, 3.630847600000000e-02
1.411409830000000e-02, 7.409813010000001e-02, 3.726781720000000e-02
1.444646870000000e-02, 5.994821240000000e-02, 3.621026380000000e-02
1.479394580000000e-02, 7.230301270000000e-02, 3.652321690000000e-02
1.514142300000000e-02, 8.191185989999999e-02, 3.689950730000000e-02
1.548890020000000e-02, 8.382436120000000e-02, 3.722034070000000e-02
1.585148570000000e-02, 7.158865389999999e-02, 3.595402260000000e-02
1.622917800000000e-02, 6.480243680000000e-02, 3.615142810000000e-02
1.660687030000000e-02, 6.429621880000000e-02, 3.631507710000000e-02
1.698456410000000e-02, 6.500196630000001e-02, 3.645595890000000e-02
1.737736460000000e-02, 5.748478740000000e-02, 3.518814890000000e-02
1.778527200000000e-02, 5.390846730000000e-02, 3.640637710000000e-02
1.819318090000000e-02, 4.718494080000000e-02, 3.781336500000000e-02
1.861619650000000e-02, 3.984945110000000e-02, 3.754956020000000e-02
1.905432050000000e-02, 4.746967040000000e-02, 3.877335200000000e-02
1.949244290000000e-02, 5.701398100000000e-02, 4.115347870000000e-02
1.994567510000000e-02, 4.227086230000000e-02, 4.419699610000000e-02
2.041401420000000e-02, 2.129260710000000e-02, 4.827286620000000e-02
2.088235320000000e-02, 3.987127970000000e-02, 5.260300710000000e-02
2.136579900000000e-02, 3.701715130000000e-02, 5.566872820000000e-02
2.186435460000000e-02, 2.879090630000000e-02, 6.246147120000000e-02
2.236290870000000e-02, 3.756127020000000e-02, 6.999600010000000e-02
2.287657110000000e-02, 2.967400010000000e-02, 7.647577270000000e-02
2.340534030000000e-02, 2.889813160000000e-02, 8.895001330000001e-02
2.394921780000000e-02, 1.778835840000000e-02, 1.024939430000000e-01
2.450820360000000e-02, 1.927457650000000e-02, 1.191807840000000e-01
2.508229610000000e-02, 1.076302540000000e-02, 1.438055350000000e-01
2.567149700000000e-02, 1.446849250000000e-02, 2.151244240000000e-01
