<X>, <Y>
2.421513670000000e-04, 1.208567256942407e+05
2.571931570000000e-04, 1.138785300102460e+05
2.722349720000000e-04, 1.071018896859635e+05
2.872767630000000e-04, 1.005406051592736e+05
3.023185530000000e-04, 9.420611898214514e+04
3.173603680000000e-04, 8.810767432603899e+04
3.324021590000000e-04, 8.225246420154862e+04
3.474439490000000e-04, 7.664568965665174e+04
3.624857640000000e-04, 7.129070946230146e+04
3.775275550000001e-04, 6.618918923400779e+04
3.925693690000000e-04, 6.134116811816064e+04
4.076111600000000e-04, 5.674525301049123e+04
4.226529510000000e-04, 5.239869782363254e+04
4.376947410000000e-04, 4.829756766731155e+04
4.527365790000000e-04, 4.443685247192511e+04
4.677783700000001e-04, 4.081064890607067e+04
4.828201610000000e-04, 3.741221716521024e+04
4.978619520000000e-04, 3.423415668154776e+04
5.129037420000001e-04, 3.126851535926403e+04
5.279455330000001e-04, 2.850690428670499e+04
5.429873710000000e-04, 2.594059980735873e+04
5.580291620000000e-04, 2.356067519576456e+04
5.730709530000001e-04, 2.135804566586833e+04
5.881127440000001e-04, 1.932358537148515e+04
6.031545340000000e-04, 1.744819480780968e+04
6.181963720000000e-04, 1.572286194845715e+04
6.332381630000001e-04, 1.413874214461962e+04
6.482799540000000e-04, 1.268717485454391e+04
6.633217450000001e-04, 1.135974712433280e+04
6.783635360000000e-04, 1.014832155170086e+04
6.934053260000000e-04, 9.045062681653470e+03
7.084471640000001e-04, 8.042453375564136e+03
7.234889550000001e-04, 7.133321032783552e+03
7.385307460000000e-04, 6.310826674493969e+03
7.535725370000001e-04, 5.568481225556929e+03
7.686143280000000e-04, 4.900141514531282e+03
7.836561650000001e-04, 4.300004369291047e+03
7.986979560000000e-04, 3.762606746034927e+03
8.137397470000000e-04, 3.282805491413387e+03
8.287815380000001e-04, 2.855773911489844e+03
8.438233290000000e-04, 2.476987654577934e+03
8.588651200000001e-04, 2.142211745912943e+03
8.739069100000001e-04, 1.847487233216557e+03
8.889487010000001e-04, 1.589117649732420e+03
9.039905850000001e-04, 1.363654543659738e+03
9.190323760000001e-04, 1.167889856196925e+03
9.340741670000000e-04, 9.988352264871346e+02
9.491159580000000e-04, 8.537159978353963e+02
9.641577490000001e-04, 7.299586684152998e+02
9.791995400000001e-04, 6.251805471371943e+02
9.942413310000001e-04, 5.371801106657651e+02
1.009283120000000e-03, 4.639280321673601e+02
1.024324910000000e-03, 4.035587720021263e+02
1.039366700000000e-03, 3.543627783558453e+02
1.054408490000000e-03, 3.147790637297074e+02
1.069450380000000e-03, 2.833879911077422e+02
1.084492170000000e-03, 2.589052949324653e+02
1.099533960000000e-03, 2.401742784619875e+02
1.114575750000000e-03, 2.261602511176700e+02
1.129617540000000e-03, 2.159439118330951e+02
1.144659330000000e-03, 2.087149753895441e+02
1.159701120000000e-03, 2.037657702077529e+02
1.174742910000000e-03, 2.004847844467693e+02
1.189784710000000e-03, 1.983501499736928e+02
1.204826500000000e-03, 1.969230752995624e+02
1.219868290000000e-03, 1.958412244817458e+02
1.234910170000000e-03, 1.948120892745948e+02
1.249951960000000e-03, 1.936064053596347e+02
1.264993750000000e-03, 1.920515745219649e+02
1.280035540000000e-03, 1.900252554183049e+02
1.295077340000000e-03, 1.874490836380443e+02
1.310119130000000e-03, 1.842826176794401e+02
1.325160920000000e-03, 1.805175271800427e+02
1.340202710000000e-03, 1.761721033863047e+02
1.355244500000000e-03, 1.712861083644827e+02
1.370286290000000e-03, 1.659160075868303e+02
1.385328080000000e-03, 1.601306125285722e+02
1.400369960000000e-03, 1.540071162590604e+02
1.415411760000000e-03, 1.476277537553738e+02
1.430453550000000e-03, 1.410765614967575e+02
