<X>, <Y>
2.421513670000000e-04, 2.837751099076113e+00
2.571931570000000e-04, 1.273563103003137e+00
2.722349720000000e-04, -1.836757781233463e+00
2.872767630000000e-04, -3.048975292446587e+00
3.023185530000000e-04, -1.593336104464907e+00
3.173603680000000e-04, -5.518690266354647e-01
3.324021590000000e-04, -2.143655411507605e-01
3.474439490000000e-04, 6.474037467042623e-01
3.624857640000000e-04, -8.121096361109345e-01
3.775275550000001e-04, 5.495279964983011e-01
3.925693690000000e-04, 1.372494682117366e+00
4.076111600000000e-04, 1.304606462385982e+00
4.226529510000000e-04, 1.153760446218166e+00
4.376947410000000e-04, 6.253351235866338e-01
4.527365790000000e-04, -4.339918367859779e-01
4.677783700000001e-04, -6.925575300394513e-01
4.828201610000000e-04, -3.340908606001577e-01
4.978619520000000e-04, 4.624695581052281e-01
5.129037420000001e-04, 5.673364890978705e-01
5.279455330000001e-04, 7.438850548688941e-02
5.429873710000000e-04, -5.067326515485099e-01
5.580291620000000e-04, -4.029458774181445e-01
5.730709530000001e-04, -5.532276049772290e-01
5.881127440000001e-04, -2.567354336435981e-01
6.031545340000000e-04, -4.881600375382592e-01
6.181963720000000e-04, -6.967105120019277e-01
6.332381630000001e-04, -4.097964558155535e-01
6.482799540000000e-04, -4.521480824326631e-02
6.633217450000001e-04, 1.427386309053959e-01
6.783635360000000e-04, 2.789817248102088e-01
6.934053260000000e-04, 1.300790248412631e-01
7.084471640000001e-04, 1.989443400201395e-01
7.234889550000001e-04, 3.886390317608573e-01
7.385307460000000e-04, 2.812992904956707e-01
7.535725370000001e-04, 1.809824274112013e-01
7.686143280000000e-04, 7.596332411607598e-02
7.836561650000001e-04, 1.652395901584673e-01
7.986979560000000e-04, 3.421136357242090e-01
8.137397470000000e-04, 1.708976830767336e-01
8.287815380000001e-04, 8.249944219457096e-02
8.438233290000000e-04, 3.350478609269581e-01
8.588651200000001e-04, 3.858758093982930e-01
8.739069100000001e-04, 1.772356424213081e-01
8.889487010000001e-04, 2.671830954353522e-01
9.039905850000001e-04, 2.192327529621343e-02
9.190323760000001e-04, 3.244186884980221e-01
9.340741670000000e-04, 2.351094961483160e-01
9.491159580000000e-04, 8.467114467357338e-02
9.641577490000001e-04, -4.535246383536504e-02
9.791995400000001e-04, -1.070055095437370e-01
9.942413310000001e-04, -2.824700108434900e-01
1.009283120000000e-03, -3.317432492789568e-01
1.024324910000000e-03, -2.544249836187780e-01
1.039366700000000e-03, -4.172015676256122e-01
1.054408490000000e-03, -6.788433371664073e-01
1.069450380000000e-03, -7.108833161732571e-01
1.084492170000000e-03, -7.057517131333957e-01
1.099533960000000e-03, -5.735666531298390e-01
1.114575750000000e-03, -5.778207759847960e-01
1.129617540000000e-03, -4.183937316848903e-01
1.144659330000000e-03, -5.062918899657917e-01
1.159701120000000e-03, -5.637305970461587e-01
1.174742910000000e-03, -1.735690659672099e-01
1.189784710000000e-03, 8.030908347709892e-03
1.204826500000000e-03, 1.918669916868257e-02
1.219868290000000e-03, -1.609358745300076e-02
1.234910170000000e-03, 4.050560814252018e-01
1.249951960000000e-03, 6.688244061368434e-01
1.264993750000000e-03, 8.204945353735360e-01
1.280035540000000e-03, 8.072918447826827e-01
1.295077340000000e-03, 9.232494175598571e-01
1.310119130000000e-03, 1.002181755493480e+00
1.325160920000000e-03, 1.030807737334428e+00
1.340202710000000e-03, 1.145898899592053e+00
1.355244500000000e-03, 1.111204117349762e+00
1.370286290000000e-03, 1.033678986634528e+00
1.385328080000000e-03, 9.466036436417519e-01
1.400369960000000e-03, 9.055638410581558e-01
1.415411760000000e-03, 8.393487205512060e-01
