<X>, <Y>
1.847890210000000e-04, -6.008185365867614e-01
1.998967260000000e-04, 2.863525365605896e+00
2.150044310000000e-04, -3.721216310966002e+00
2.301121600000000e-04, 1.414428649862991e-01
2.452198650000000e-04, 2.222896335797538e+00
2.603275700000000e-04, 6.660716205262834e-01
2.754352750000000e-04, 9.374626978965113e-02
2.905429810000000e-04, -2.158294766264084e+00
3.056507090000000e-04, -1.493479519005440e+00
3.207584140000001e-04, 5.713361480980215e-01
3.358661200000000e-04, 4.145807927399310e-01
3.509738250000000e-04, 4.755653214001168e-01
3.660815540000000e-04, -3.367228772372728e-01
3.811892590000000e-04, 1.702237187196532e+00
3.962969870000000e-04, 1.830675004220815e+00
4.114046690000001e-04, 1.578168077737664e+00
4.265123980000001e-04, -1.129892800378730e+00
4.416200800000000e-04, -9.095532582660042e-01
4.567278080000000e-04, -1.512725390992729e+00
4.718355370000000e-04, -1.234168594468337e+00
4.869432190000000e-04, -2.265515495583907e-01
5.020509470000000e-04, 2.012270826329733e-01
5.171586760000000e-04, -2.975447669828523e-02
5.322663580000001e-04, -5.089372894589107e-01
5.473740860000001e-04, -7.098155434355866e-01
5.624817680000000e-04, -6.183559505857285e-01
5.775894970000000e-04, 4.460392131089172e-01
5.926972260000001e-04, 7.673443039059094e-01
6.078049070000000e-04, 3.204214238224720e-01
6.229126360000000e-04, -1.974713254596488e-01
6.380203180000000e-04, 3.791745443970203e-01
6.531280470000000e-04, 3.371660521720473e-01
6.682357750000000e-04, -7.668869856219378e-02
6.833434570000000e-04, 5.352789818097413e-01
6.984511860000000e-04, 5.174841864588930e-02
7.135589140000000e-04, 1.710840492646077e-01
7.286665960000000e-04, 1.582843796257505e-01
7.437743250000000e-04, 5.771000378617638e-01
7.588820070000001e-04, -2.158095753129397e-01
7.739897350000001e-04, 4.706337204960676e-02
7.890974170000001e-04, -5.066407630568237e-02
8.042051460000000e-04, -1.088144905449106e-01
8.193128740000000e-04, -2.951126523312435e-02
8.344206030000001e-04, 2.317809705948935e-02
8.495283310000001e-04, 3.351234894327899e-01
8.646359669999999e-04, 7.544679937845411e-02
8.797436949999999e-04, 1.275912092156397e-01
8.948514240000000e-04, -1.111621876766953e-01
9.099591520000000e-04, 1.505010565298433e-01
9.250668809999999e-04, 2.000807526040856e-01
9.401745160000001e-04, -3.401257329134112e-01
9.552822450000000e-04, 2.128218411977912e-02
9.703899730000000e-04, -1.089191887219325e-01
9.854977020000001e-04, -2.919426264964388e-02
1.000605430000000e-03, -2.285809127413384e-01
1.015713070000000e-03, -4.003814319977859e-01
1.030820790000000e-03, -2.917028308123271e-01
1.045928520000000e-03, -3.086468283854746e-01
1.061036250000000e-03, -1.807260982942373e-01
1.076143980000000e-03, 2.369668297365994e-01
1.091251710000000e-03, 2.340681367745379e-01
1.106359340000000e-03, 3.988615537045321e-02
1.121467070000000e-03, 1.655455626230276e-01
1.136574800000000e-03, -2.499233119900940e-02
1.151682530000000e-03, 8.571399271648586e-02
1.166790260000000e-03, 7.885254358349182e-02
1.181897890000000e-03, 2.825221766234120e-01
1.197005620000000e-03, -1.249629309719197e-01
1.212113350000000e-03, -2.108088837592269e-01
1.227221080000000e-03, -1.489341258005921e-01
1.242328810000000e-03, -2.452699906569110e-01
1.257436440000000e-03, -1.151299521957717e-01
1.272544170000000e-03, 1.481346556859250e-01
1.287651900000000e-03, -2.082392242400422e-01
1.302759630000000e-03, -2.684430059276716e-01
1.317867360000000e-03, -4.576842585266731e-02
1.332974990000000e-03, -1.174485853753617e-01
1.348082720000000e-03, -5.845694114791548e-02
1.363190450000000e-03, 5.065103213177086e-02
1.378298180000000e-03, -2.427658042024161e-01
1.393405910000000e-03, 2.394987274196889e-01
1.408513640000000e-03, -1.454075036737367e-01
1.423621270000000e-03, 6.233526362683915e-02
1.438729000000000e-03, -1.726710028431575e-01
1.453836730000000e-03, -7.531666823916604e-02
1.468944460000000e-03, 1.918462793657495e-02
1.484052180000000e-03, 1.628698359488325e-01
1.499159820000000e-03, 6.728947375494389e-02
1.514267550000000e-03, 1.739351287917230e-01
1.529375280000000e-03, -9.739961150412499e-02
1.544483010000000e-03, -6.836348373370288e-02
1.559590730000000e-03, 3.386022136428249e-02
1.574698460000000e-03, 1.132777955034064e-01
1.589806190000000e-03, 2.816977221928040e-01
1.604913920000000e-03, 7.125449379103070e-03
1.620021460000000e-03, 1.757841828560714e-01
1.635129190000000e-03, 3.542469040137530e-01
1.650236920000000e-03, 1.109021825342156e-01
1.665344650000000e-03, 7.394396569695869e-02
1.680452380000000e-03, 2.756787688943592e-01
1.695560110000000e-03, 3.835150677270496e-03
1.710667830000000e-03, 2.094552674868025e-01
1.725775560000000e-03, 1.505214983163855e-01
1.740883290000000e-03, 2.029625257717872e-01
1.755991020000000e-03, 2.323803157210641e-03
1.771098560000000e-03, 1.614304186566957e-01
1.786206290000000e-03, 2.424023887837464e-01
1.801314020000000e-03, -2.471438008123802e-01
1.816421750000000e-03, -4.784528653590412e-02
1.831529480000000e-03, -3.148975063951023e-01
1.846637200000000e-03, 1.083970264834742e-01
1.861744930000000e-03, -1.571448991610465e-01
1.876852660000000e-03, -1.012339922150571e-01
1.891960390000000e-03, 2.781847406107762e-02
1.907068120000000e-03, -4.135723072685424e-02
1.922175850000000e-03, -4.686440974404623e-03
1.937283390000000e-03, -1.189863999962321e-01
1.967498850000000e-03, -5.357987171258464e-04
2.012822030000000e-03, 2.872413753690130e-02
2.058145220000000e-03, -5.602750632197513e-02
2.103468220000000e-03, -8.098869387454949e-02
2.148791400000000e-03, -1.239416724715127e-01
2.194114590000000e-03, -2.407406607173791e-02
2.239437770000000e-03, 4.539151935399692e-03
2.284760770000000e-03, 1.635464365649395e-02
2.330083960000000e-03, -1.430882338411968e-01
2.375407140000000e-03, -1.426028404409681e-02
2.420730140000000e-03, -5.124357815719847e-02
2.466053330000000e-03, -9.258144181170440e-02
2.511376520000000e-03, -8.362699172756068e-02
2.556699700000000e-03, -1.517299482476723e-01
2.602022700000000e-03, -1.241871979858963e-01
2.662453610000000e-03, 1.106003769661685e-02
2.737992070000000e-03, 1.080226890533807e-01
2.813530710000000e-03, -7.864096207541077e-02
2.889069170000000e-03, 7.773572253456869e-03
2.964607810000000e-03, -4.587145212463493e-03
3.040146270000000e-03, -1.562336279169890e-02
3.115684910000000e-03, 4.936959093338944e-02
3.191223370000000e-03, 3.718270273223857e-02
3.266762200000000e-03, 1.567422324928290e-02
3.342300650000000e-03, -2.680984716105978e-02
3.417839110000000e-03, -3.193671771568458e-02
3.493377570000001e-03, 1.561229071478547e-01
3.568916400000000e-03, 8.369141711622681e-02
3.644454850000000e-03, 1.672504235866376e-01
3.719993310000000e-03, 8.301160127090230e-02
3.795531760000000e-03, 7.831421177793521e-02
3.871070590000001e-03, 6.664702218817023e-02
3.961716590000000e-03, 7.644629671190353e-02
4.067470880000000e-03, 6.454248288595679e-02
4.173224790000000e-03, 3.882725563197472e-02
4.278978710000000e-03, 3.879978805319959e-02
4.384732620000001e-03, -2.929542207957086e-02
4.490486530000000e-03, -3.181295400897493e-02
4.596240450000000e-03, -6.521572065500305e-03
