<X>, <Y>
2.301121600000000e-04, 2.325014892578125e+03
2.452198650000000e-04, 2.239971679687500e+03
2.603275700000000e-04, 2.164055664062500e+03
2.754352750000000e-04, 2.096708251953125e+03
2.905429810000000e-04, 2.037073852539062e+03
3.056507090000000e-04, 1.984093505859375e+03
3.207584140000001e-04, 1.936597900390625e+03
3.358661200000000e-04, 1.893400512695312e+03
3.509738250000000e-04, 1.853368408203125e+03
3.660815540000000e-04, 1.815486694335938e+03
3.811892590000000e-04, 1.778900512695312e+03
3.962969870000000e-04, 1.742937500000000e+03
4.114046690000001e-04, 1.707117309570312e+03
4.265123980000001e-04, 1.671140136718750e+03
4.416200800000000e-04, 1.634866943359375e+03
4.567278080000000e-04, 1.598288696289062e+03
4.718355370000000e-04, 1.561493041992188e+03
4.869432190000000e-04, 1.524626708984375e+03
5.020509470000000e-04, 1.487863891601562e+03
5.171586760000000e-04, 1.451375976562500e+03
5.322663580000001e-04, 1.415311401367188e+03
5.473740860000001e-04, 1.379782226562500e+03
5.624817680000000e-04, 1.344855712890625e+03
5.775894970000000e-04, 1.310553710937500e+03
5.926972260000001e-04, 1.276861816406250e+03
6.078049070000000e-04, 1.243736328125000e+03
6.229126360000000e-04, 1.211117187500000e+03
6.380203180000000e-04, 1.178937744140625e+03
6.531280470000000e-04, 1.147139892578125e+03
6.682357750000000e-04, 1.115676391601562e+03
6.833434570000000e-04, 1.084522338867188e+03
6.984511860000000e-04, 1.053674682617188e+03
7.135589140000000e-04, 1.023149841308594e+03
7.286665960000000e-04, 9.929833374023438e+02
7.437743250000000e-04, 9.632224731445312e+02
7.588820070000001e-04, 9.339212036132812e+02
7.739897350000001e-04, 9.051328735351562e+02
7.890974170000001e-04, 8.769055175781250e+02
8.042051460000000e-04, 8.492780151367188e+02
8.193128740000000e-04, 8.222753906250000e+02
8.344206030000001e-04, 7.959108276367188e+02
8.495283310000001e-04, 7.701844482421875e+02
8.646359669999999e-04, 7.450861816406250e+02
8.797436949999999e-04, 7.205986938476562e+02
8.948514240000000e-04, 6.967017211914062e+02
9.099591520000000e-04, 6.733739624023438e+02
9.250668809999999e-04, 6.505972900390625e+02
9.401745160000001e-04, 6.283591918945312e+02
9.552822450000000e-04, 6.066517944335938e+02
9.703899730000000e-04, 5.854741821289062e+02
9.854977020000001e-04, 5.648306274414062e+02
1.000605430000000e-03, 5.447290649414062e+02
1.015713070000000e-03, 5.251785278320312e+02
1.030820790000000e-03, 5.061885986328125e+02
1.045928520000000e-03, 4.877652893066406e+02
1.061036250000000e-03, 4.699118347167969e+02
1.076143980000000e-03, 4.526261596679688e+02
1.091251710000000e-03, 4.359007568359375e+02
1.106359340000000e-03, 4.197240905761719e+02
1.121467070000000e-03, 4.040799865722656e+02
1.136574800000000e-03, 3.889504394531250e+02
1.151682530000000e-03, 3.743161315917969e+02
1.166790260000000e-03, 3.601576538085938e+02
1.181897890000000e-03, 3.464583435058594e+02
1.197005620000000e-03, 3.332025756835938e+02
1.212113350000000e-03, 3.203783264160156e+02
1.227221080000000e-03, 3.079762878417969e+02
1.242328810000000e-03, 2.959899902343750e+02
1.257436440000000e-03, 2.844142456054688e+02
1.272544170000000e-03, 2.732449951171875e+02
1.287651900000000e-03, 2.624777526855469e+02
1.302759630000000e-03, 2.521074676513672e+02
1.317867360000000e-03, 2.421273498535156e+02
1.332974990000000e-03, 2.325283966064453e+02
1.348082720000000e-03, 2.232998809814453e+02
1.363190450000000e-03, 2.144288482666016e+02
1.378298180000000e-03, 2.059014129638672e+02
1.393405910000000e-03, 1.977026062011719e+02
1.408513640000000e-03, 1.898177337646484e+02
1.423621270000000e-03, 1.822326354980469e+02
1.438729000000000e-03, 1.749342498779297e+02
1.453836730000000e-03, 1.679113769531250e+02
1.468944460000000e-03, 1.611542663574219e+02
1.484052180000000e-03, 1.546552124023438e+02
1.499159820000000e-03, 1.484074859619141e+02
1.514267550000000e-03, 1.424057159423828e+02
1.529375280000000e-03, 1.366446075439453e+02
1.544483010000000e-03, 1.311192321777344e+02
1.559590730000000e-03, 1.258239898681641e+02
1.574698460000000e-03, 1.207524261474609e+02
1.589806190000000e-03, 1.158973083496094e+02
1.604913920000000e-03, 1.112502975463867e+02
1.620021460000000e-03, 1.068024749755859e+02
1.635129190000000e-03, 1.025440826416016e+02
1.650236920000000e-03, 9.846562194824219e+01
1.665344650000000e-03, 9.455757904052734e+01
1.680452380000000e-03, 9.081123352050781e+01
1.695560110000000e-03, 8.721864318847656e+01
1.710667830000000e-03, 8.377292633056641e+01
1.725775560000000e-03, 8.046831512451172e+01
1.740883290000000e-03, 7.730000305175781e+01
1.755991020000000e-03, 7.426404571533203e+01
1.771098560000000e-03, 7.135694122314453e+01
1.786206290000000e-03, 6.857537841796875e+01
1.801314020000000e-03, 6.591601562500000e+01
1.816421750000000e-03, 6.337527084350586e+01
1.831529480000000e-03, 6.094898223876953e+01
1.846637200000000e-03, 5.863251876831055e+01
1.861744930000000e-03, 5.642077255249023e+01
1.876852660000000e-03, 5.430823135375977e+01
1.891960390000000e-03, 5.228925323486328e+01
1.907068120000000e-03, 5.035826492309570e+01
1.922175850000000e-03, 4.850988006591797e+01
1.937283390000000e-03, 4.673934555053711e+01
1.967498850000000e-03, 4.341556549072266e+01
2.012822030000000e-03, 3.892969131469727e+01
2.058145220000000e-03, 3.499814605712891e+01
2.103468220000000e-03, 3.157335090637207e+01
2.148791400000000e-03, 2.858808326721191e+01
2.194114590000000e-03, 2.596362304687500e+01
2.239437770000000e-03, 2.363754081726074e+01
2.284760770000000e-03, 2.157767486572266e+01
2.330083960000000e-03, 1.976762580871582e+01
2.375407140000000e-03, 1.818295288085938e+01
2.420730140000000e-03, 1.678430938720703e+01
2.466053330000000e-03, 1.553229331970215e+01
2.511376520000000e-03, 1.440439605712891e+01
2.556699700000000e-03, 1.339487552642822e+01
2.602022700000000e-03, 1.249918079376221e+01
2.662453610000000e-03, 1.145360565185547e+01
2.737992070000000e-03, 1.031518840789795e+01
2.813530710000000e-03, 9.330965042114258e+00
2.889069170000000e-03, 8.499795913696289e+00
2.964607810000000e-03, 7.776806831359863e+00
3.040146270000000e-03, 7.129142761230469e+00
3.115684910000000e-03, 6.566400051116943e+00
3.191223370000000e-03, 6.072564125061035e+00
3.266762200000000e-03, 5.619095325469971e+00
3.342300650000000e-03, 5.212696552276611e+00
3.417839110000000e-03, 4.854088306427002e+00
3.493377570000001e-03, 4.521624088287354e+00
3.568916400000000e-03, 4.215531826019287e+00
3.644454850000000e-03, 3.944219350814819e+00
3.719993310000000e-03, 3.694019794464111e+00
3.795531760000000e-03, 3.459024667739868e+00
3.871070590000001e-03, 3.248535871505737e+00
3.961716590000000e-03, 3.019147396087646e+00
4.067470880000000e-03, 2.771357059478760e+00
4.173224790000000e-03, 2.556694030761719e+00
4.278978710000000e-03, 2.358406543731689e+00
4.384732620000001e-03, 2.183670997619629e+00
4.490486530000000e-03, 2.025606632232666e+00
4.596240450000000e-03, 1.881203293800354e+00
4.701994730000001e-03, 1.753817081451416e+00
4.807748650000001e-03, 1.634037375450134e+00
