<X>, <Y>
2.301121600000000e-04, 1.303081501241648e-01
2.452198650000000e-04, 9.594963941705592e-01
2.603275700000000e-04, -1.162550699728251e-01
2.754352750000000e-04, -5.854098700620286e-01
2.905429810000000e-04, -2.467785776461362e+00
3.056507090000000e-04, -2.614514894524051e+00
3.207584140000001e-04, -2.591994668652166e+00
3.358661200000000e-04, -1.612955275208176e+00
3.509738250000000e-04, -1.822643411356199e+00
3.660815540000000e-04, -1.513050474165515e+00
3.811892590000000e-04, -4.909829326368422e-01
3.962969870000000e-04, -1.915990699212469e+00
4.114046690000001e-04, -5.346274628805783e-01
4.265123980000001e-04, 5.386839737586777e-01
4.416200800000000e-04, 2.566928868373335e-01
4.567278080000000e-04, 1.097580333993389e+00
4.718355370000000e-04, 9.576747720474635e-01
4.869432190000000e-04, 7.414713094482140e-01
5.020509470000000e-04, 7.193815124881080e-01
5.171586760000000e-04, 1.822094727889652e+00
5.322663580000001e-04, 1.801087846100266e+00
5.473740860000001e-04, 1.477187911624770e+00
5.624817680000000e-04, 1.024271045083539e+00
5.775894970000000e-04, 1.342523256642803e+00
5.926972260000001e-04, 1.339835140474020e+00
6.078049070000000e-04, 1.242704585935860e+00
6.229126360000000e-04, 1.052654454857688e+00
6.380203180000000e-04, 8.638445568395440e-01
6.531280470000000e-04, 7.896249786892420e-01
6.682357750000000e-04, 8.033085794251797e-01
6.833434570000000e-04, 9.026976615496289e-01
6.984511860000000e-04, 7.994358264908463e-01
7.135589140000000e-04, 7.126847939969247e-01
7.286665960000000e-04, 4.417141057224661e-01
7.437743250000000e-04, 1.220042039181198e+00
7.588820070000001e-04, 8.843508295389233e-01
7.739897350000001e-04, 5.630726712371650e-01
7.890974170000001e-04, 7.658110615183338e-01
8.042051460000000e-04, 7.676356025657011e-01
8.193128740000000e-04, 4.308772646076944e-01
8.344206030000001e-04, 3.377193789418860e-01
8.495283310000001e-04, 2.761010956954551e-01
8.646359669999999e-04, 4.480673613613749e-01
8.797436949999999e-04, 6.803993677011761e-01
8.948514240000000e-04, 2.692189404855984e-01
9.099591520000000e-04, 2.434294037388468e-01
9.250668809999999e-04, 1.578178792940966e-01
9.401745160000001e-04, -1.061242733495710e-01
9.552822450000000e-04, -2.109584955300335e-01
9.703899730000000e-04, -2.230434377201276e-01
9.854977020000001e-04, 2.850683134653256e-01
1.000605430000000e-03, -3.589297605240547e-01
1.015713070000000e-03, -4.743861272613317e-01
1.030820790000000e-03, -4.906254049517109e-01
1.045928520000000e-03, -1.650203414541360e-01
1.061036250000000e-03, -6.598504196624395e-01
1.076143980000000e-03, -5.835163676143037e-01
1.091251710000000e-03, -6.570721341952795e-01
1.106359340000000e-03, -6.246528340201400e-01
1.121467070000000e-03, -7.600214974938209e-01
1.136574800000000e-03, -5.843435749975617e-01
1.151682530000000e-03, -7.508850475624324e-01
1.166790260000000e-03, -8.160724232944574e-01
1.181897890000000e-03, -1.131609885378986e+00
1.197005620000000e-03, -9.329659311881852e-01
1.212113350000000e-03, -8.960832844312353e-01
1.227221080000000e-03, -8.370094074906183e-01
1.242328810000000e-03, -9.880454007812642e-01
1.257436440000000e-03, -1.021409998056349e+00
1.272544170000000e-03, -9.977891030025159e-01
1.287651900000000e-03, -6.880838505432216e-01
1.302759630000000e-03, -8.430334441597056e-01
1.317867360000000e-03, -6.373905938308063e-01
1.332974990000000e-03, -5.478047012373701e-01
1.348082720000000e-03, -6.063608681284683e-01
1.363190450000000e-03, -8.183410192433138e-01
