<X>, <Y>, <dY>
1.755991020000000e-03, 7.878448490000000e+01, 1.375558970000000e+00
1.771098560000000e-03, 7.680571750000000e+01, 1.353439210000000e+00
1.786206290000000e-03, 7.516442870000000e+01, 1.333882690000000e+00
1.801314020000000e-03, 7.180451970000000e+01, 1.300515770000000e+00
1.816421750000000e-03, 6.932496639999999e+01, 1.277113440000000e+00
1.831529480000000e-03, 6.689640810000000e+01, 1.255181790000000e+00
1.846637200000000e-03, 6.421598820000000e+01, 1.227105620000000e+00
1.861744930000000e-03, 6.271826930000000e+01, 1.213650940000000e+00
1.876852660000000e-03, 6.036087040000000e+01, 1.203566790000000e+00
1.891960390000000e-03, 5.632840730000000e+01, 1.172894000000000e+00
1.907068120000000e-03, 5.808224870000000e+01, 1.198471190000000e+00
1.922175850000000e-03, 5.522725300000000e+01, 1.175169830000000e+00
1.937283390000000e-03, 5.287010190000000e+01, 1.158756020000000e+00
1.967498850000000e-03, 5.057434850000000e+01, 6.549657390000000e-01
2.012822030000000e-03, 4.821365230000000e+01, 6.398045260000000e-01
2.058145220000000e-03, 4.376662950000000e+01, 6.094390470000000e-01
2.103468220000000e-03, 3.937121970000000e+01, 5.693939260000001e-01
2.148791400000000e-03, 3.715036650000000e+01, 5.477602490000000e-01
2.194114590000000e-03, 3.432119620000000e+01, 5.221404500000000e-01
2.239437770000000e-03, 3.064155130000000e+01, 4.958802760000000e-01
2.284760770000000e-03, 2.968168260000000e+01, 4.827464480000000e-01
2.330083960000000e-03, 2.747364930000000e+01, 4.647541930000000e-01
2.375407140000000e-03, 2.547533930000000e+01, 4.475424490000000e-01
2.420730140000000e-03, 2.389990870000000e+01, 4.325236460000000e-01
2.466053330000000e-03, 2.178005860000000e+01, 4.167684140000000e-01
2.511376520000000e-03, 2.114748380000000e+01, 4.077502460000000e-01
2.556699700000000e-03, 1.925372820000000e+01, 3.913771100000000e-01
2.602022700000000e-03, 1.836715380000000e+01, 3.813525940000000e-01
2.662453610000000e-03, 1.704608120000000e+01, 2.852549000000000e-01
2.737992070000000e-03, 1.585654070000000e+01, 2.746824470000000e-01
2.813530710000000e-03, 1.396575600000000e+01, 2.685162510000000e-01
2.889069170000000e-03, 1.333664890000000e+01, 2.664323030000000e-01
2.964607810000000e-03, 1.194922450000000e+01, 2.587295180000000e-01
3.040146270000000e-03, 1.110526470000000e+01, 2.528720090000000e-01
3.115684910000000e-03, 1.054933850000000e+01, 2.483327510000000e-01
3.191223370000000e-03, 9.307563210000000e+00, 2.398953320000000e-01
3.266762200000000e-03, 8.593847650000001e+00, 2.351998350000000e-01
3.342300650000000e-03, 8.427027989999999e+00, 2.301306960000000e-01
3.417839110000000e-03, 7.562693690000000e+00, 2.168976250000000e-01
3.493377570000001e-03, 7.128792860000000e+00, 2.085908730000000e-01
3.568916400000000e-03, 6.588475040000000e+00, 2.025586410000000e-01
3.644454850000000e-03, 6.305970480000000e+00, 1.967693300000000e-01
3.719993310000000e-03, 5.797150420000000e+00, 1.917201230000000e-01
3.795531760000000e-03, 5.361974330000000e+00, 1.864812610000000e-01
3.871070590000001e-03, 5.288531870000000e+00, 1.837758270000000e-01
3.961716590000000e-03, 4.667941300000000e+00, 1.508528340000000e-01
4.067470880000000e-03, 4.392562120000000e+00, 1.468428730000000e-01
4.173224790000000e-03, 4.036101000000000e+00, 1.423170720000000e-01
4.278978710000000e-03, 3.823140110000000e+00, 1.385754570000000e-01
4.384732620000001e-03, 3.384892570000000e+00, 1.339826620000000e-01
4.490486530000000e-03, 3.199097940000000e+00, 1.306923390000000e-01
4.596240450000000e-03, 2.914150750000000e+00, 1.271308780000000e-01
4.701994730000001e-03, 2.674825020000000e+00, 1.237608740000000e-01
4.807748650000001e-03, 2.504791430000000e+00, 1.212633500000000e-01
4.913502560000001e-03, 2.319020410000000e+00, 1.186389160000000e-01
5.019256470000000e-03, 2.118220240000000e+00, 1.180632660000000e-01
5.125010390000000e-03, 2.070948530000000e+00, 1.192578880000000e-01
5.230764300000000e-03, 1.878235900000000e+00, 1.185128620000000e-01
5.351626130000000e-03, 1.893391460000000e+00, 1.043132420000000e-01
5.487595500000000e-03, 1.628508550000000e+00, 1.025975480000000e-01
5.623564870000000e-03, 1.493693110000000e+00, 9.924310070000000e-02
5.759534240000000e-03, 1.287721410000000e+00, 9.534139000000000e-02
5.895503610000000e-03, 1.259679540000000e+00, 9.376255430000000e-02
6.031472980000001e-03, 1.165496190000000e+00, 9.204228289999999e-02
6.167442350000000e-03, 1.051432120000000e+00, 8.986028109999999e-02
6.303411720000001e-03, 9.769589110000000e-01, 8.822995480000000e-02
6.439381090000001e-03, 8.974002540000000e-01, 8.668984580000000e-02
6.590458750000000e-03, 8.262683910000000e-01, 7.698871110000000e-02
6.756643210000001e-03, 7.412176560000000e-01, 7.563980560000000e-02
6.922828410000000e-03, 6.988001790000000e-01, 7.459407990000000e-02
7.089012860000000e-03, 6.651727070000000e-01, 7.352904010000000e-02
7.255197320000000e-03, 6.104554860000000e-01, 7.256697080000001e-02
7.421382520000000e-03, 6.367265310000000e-01, 7.157040150000001e-02
7.587566970000000e-03, 5.260550810000000e-01, 7.012193750000000e-02
7.753752170000000e-03, 4.575491390000000e-01, 6.886685690000000e-02
7.935044909999999e-03, 4.261332800000000e-01, 6.226728520000000e-02
8.131445200000000e-03, 4.422974400000000e-01, 6.136650500000000e-02
8.327845480000000e-03, 3.801084570000000e-01, 6.026593360000000e-02
8.524245020000000e-03, 3.100931420000000e-01, 5.924093230000000e-02
8.720645310000000e-03, 2.936216110000000e-01, 5.841356730000000e-02
8.917045590000000e-03, 2.924214050000000e-01, 5.768023430000000e-02
9.113445879999999e-03, 2.532086740000000e-01, 5.690950260000000e-02
9.324953710000000e-03, 2.258163170000000e-01, 5.221293970000000e-02
9.551569820000001e-03, 2.191358720000000e-01, 5.146651310000000e-02
9.778185190000000e-03, 1.827949720000000e-01, 5.069583080000000e-02
1.000480130000000e-02, 1.654510560000000e-01, 5.001033670000000e-02
1.023141670000000e-02, 1.492901760000000e-01, 4.936959940000000e-02
1.045803200000000e-02, 1.590957160000000e-01, 4.879984190000000e-02
1.069975570000000e-02, 1.418713910000000e-01, 4.521803680000000e-02
1.095658690000000e-02, 1.368448620000000e-01, 4.461540540000000e-02
1.121341810000000e-02, 1.354061640000000e-01, 4.500258870000000e-02
1.147024930000000e-02, 1.117167190000000e-01, 4.534458000000000e-02
1.172707970000000e-02, 1.148759340000000e-01, 4.476285970000000e-02
1.199901920000000e-02, 9.429813610000000e-02, 4.105123380000000e-02
1.228606550000000e-02, 5.925974950000000e-02, 4.020866800000000e-02
1.257311250000000e-02, 9.263549350000000e-02, 3.959500630000000e-02
1.286015810000000e-02, 6.771890740000000e-02, 3.894126680000000e-02
1.316231190000000e-02, 6.676689290000000e-02, 3.647916700000000e-02
1.347957400000000e-02, 7.030448810000001e-02, 3.686551560000000e-02
1.379683610000000e-02, 5.988073770000000e-02, 3.789616350000000e-02
1.411409830000000e-02, 6.544107480000000e-02, 3.891617360000000e-02
1.444646870000000e-02, 5.937049570000000e-02, 3.782658700000000e-02
1.479394580000000e-02, 5.337509190000000e-02, 3.812382800000000e-02
1.514142300000000e-02, 4.897742230000000e-02, 3.849074250000000e-02
1.548890020000000e-02, 5.443393340000000e-02, 3.883540600000000e-02
1.585148570000000e-02, 4.855351090000000e-02, 3.752332160000000e-02
1.622917800000000e-02, 4.761254310000000e-02, 3.773952630000000e-02
1.660687030000000e-02, 5.223464730000000e-02, 3.791735730000000e-02
1.698456410000000e-02, 3.796518380000000e-02, 3.804071460000000e-02
1.737736460000000e-02, 3.753324180000000e-02, 3.672598590000000e-02
1.778527200000000e-02, 3.947777520000000e-02, 3.800963610000000e-02
1.819318090000000e-02, 2.424978110000000e-02, 3.946602410000000e-02
1.861619650000000e-02, 4.093754960000000e-02, 3.923735930000000e-02
1.905432050000000e-02, 4.580843760000000e-02, 4.050666370000000e-02
1.949244290000000e-02, 4.242606050000000e-02, 4.296542960000000e-02
1.994567510000000e-02, 3.177105660000000e-02, 4.615440780000000e-02
2.041401420000000e-02, 2.095924340000000e-02, 5.045066950000000e-02
2.088235320000000e-02, 3.193717690000000e-02, 5.494973490000000e-02
2.136579900000000e-02, 2.082260760000000e-02, 5.813249390000000e-02
2.186435460000000e-02, 1.574110430000000e-02, 6.522312330000000e-02
2.236290870000000e-02, 1.957475270000000e-02, 7.308466340000000e-02
2.287657110000000e-02, 2.062763970000000e-02, 7.988320890000000e-02
2.340534030000000e-02, 1.771300730000000e-02, 9.289701200000000e-02
2.394921780000000e-02, 1.402421150000000e-02, 1.070965010000000e-01
2.450820360000000e-02, 2.041133290000000e-02, 1.245148910000000e-01
2.508229610000000e-02, -7.193080430000000e-03, 1.501524830000000e-01
2.567149700000000e-02, -1.758816170000000e-03, 2.246774890000000e-01
