<X>, <Y>, <dY>
2.148791400000000e-03, 3.959738160000000e+01, 5.598883770000000e-01
2.194114590000000e-03, 3.683222450000000e+01, 5.368278850000000e-01
2.239437770000000e-03, 3.463981880000000e+01, 5.173655730000000e-01
2.284760770000000e-03, 3.133044370000000e+01, 4.932547670000000e-01
2.330083960000000e-03, 2.943940230000000e+01, 4.747601150000000e-01
2.375407140000000e-03, 2.790900230000000e+01, 4.599589080000000e-01
2.420730140000000e-03, 2.646786940000000e+01, 4.473412700000000e-01
2.466053330000000e-03, 2.531694220000000e+01, 4.356101970000000e-01
2.511376520000000e-03, 2.369022940000000e+01, 4.207680190000000e-01
2.556699700000000e-03, 2.237301320000000e+01, 4.083939160000000e-01
2.602022700000000e-03, 2.021910160000000e+01, 3.933537040000000e-01
2.662453610000000e-03, 1.910761150000000e+01, 2.948889090000000e-01
2.737992070000000e-03, 1.723090670000000e+01, 2.817421270000000e-01
2.813530710000000e-03, 1.594054850000000e+01, 2.786925620000000e-01
2.889069170000000e-03, 1.454110150000000e+01, 2.723236780000000e-01
2.964607810000000e-03, 1.306851940000000e+01, 2.649034390000000e-01
3.040146270000000e-03, 1.211604460000000e+01, 2.592022240000000e-01
3.115684910000000e-03, 1.043820170000000e+01, 2.489926590000000e-01
3.191223370000000e-03, 1.016690480000000e+01, 2.454451360000000e-01
3.266762200000000e-03, 9.454607579999999e+00, 2.406811000000000e-01
3.342300650000000e-03, 8.810981180000001e+00, 2.327941610000000e-01
3.417839110000000e-03, 8.304704279999999e+00, 2.208292430000000e-01
3.493377570000001e-03, 7.688772870000000e+00, 2.123980750000000e-01
3.568916400000000e-03, 6.880669020000000e+00, 2.042367590000000e-01
3.644454850000000e-03, 6.795372490000000e+00, 2.003637000000000e-01
3.719993310000000e-03, 6.039469240000000e+00, 1.933661010000000e-01
3.795531760000000e-03, 5.908225440000000e+00, 1.900391590000000e-01
3.871070590000001e-03, 5.220033550000000e+00, 1.843532890000000e-01
3.961716590000000e-03, 4.932930260000000e+00, 1.525226530000000e-01
4.067470880000000e-03, 4.647775650000000e+00, 1.482650240000000e-01
4.173224790000000e-03, 4.254703730000000e+00, 1.437724400000000e-01
4.278978710000000e-03, 3.876973320000000e+00, 1.395620710000000e-01
4.384732620000001e-03, 3.434449910000000e+00, 1.348394620000000e-01
4.490486530000000e-03, 3.221011400000000e+00, 1.312686510000000e-01
4.596240450000000e-03, 2.958353550000000e+00, 1.276272040000000e-01
4.701994730000001e-03, 2.767606090000000e+00, 1.247130990000000e-01
4.807748650000001e-03, 2.404600110000000e+00, 1.213748120000000e-01
4.913502560000001e-03, 2.214136020000000e+00, 1.187816150000000e-01
5.019256470000000e-03, 2.104642610000000e+00, 1.185980460000000e-01
5.125010390000000e-03, 1.911844300000000e+00, 1.191215920000000e-01
5.230764300000000e-03, 1.698550920000000e+00, 1.181876210000000e-01
5.351626130000000e-03, 1.571906160000000e+00, 1.035486960000000e-01
5.487595500000000e-03, 1.489413720000000e+00, 1.025248860000000e-01
5.623564870000000e-03, 1.290076900000000e+00, 9.894606220000000e-02
5.759534240000000e-03, 1.213331700000000e+00, 9.556864240000000e-02
5.895503610000000e-03, 1.247527330000000e+00, 9.405063840000000e-02
6.031472980000001e-03, 9.932673440000001e-01, 9.182006760000000e-02
6.167442350000000e-03, 9.825270640000000e-01, 9.005411330000000e-02
6.303411720000001e-03, 8.638746010000000e-01, 8.823416600000000e-02
6.439381090000001e-03, 9.444805979999999e-01, 8.722404409999999e-02
6.590458750000000e-03, 8.587368080000000e-01, 7.747832400000000e-02
6.756643210000001e-03, 7.181471910000000e-01, 7.592742910000000e-02
6.922828410000000e-03, 6.813436800000000e-01, 7.487101160000000e-02
7.089012860000000e-03, 7.406004020000000e-01, 7.411059740000001e-02
7.255197320000000e-03, 6.042190629999999e-01, 7.285407369999999e-02
7.421382520000000e-03, 6.284544030000000e-01, 7.185711610000001e-02
7.587566970000000e-03, 5.455736190000000e-01, 7.055109680000000e-02
7.753752170000000e-03, 5.503847160000001e-01, 6.948441050000000e-02
7.935044909999999e-03, 4.662166280000000e-01, 6.268202439999999e-02
8.131445200000000e-03, 4.203494600000000e-01, 6.162856820000000e-02
8.327845480000000e-03, 3.803132680000000e-01, 6.054198540000000e-02
8.524245020000000e-03, 3.575921470000000e-01, 5.964916270000000e-02
8.720645310000000e-03, 3.502039700000000e-01, 5.883215070000000e-02
8.917045590000000e-03, 3.123908130000000e-01, 5.801282170000000e-02
9.113445879999999e-03, 3.000646330000000e-01, 5.733329300000000e-02
9.324953710000000e-03, 2.440228780000000e-01, 5.252539980000000e-02
9.551569820000001e-03, 2.397112530000000e-01, 5.177596000000000e-02
9.778185190000000e-03, 2.305230080000000e-01, 5.103428860000000e-02
1.000480130000000e-02, 1.928077000000000e-01, 5.032464590000000e-02
1.023141670000000e-02, 1.989473680000000e-01, 4.971633960000000e-02
1.045803200000000e-02, 1.764003260000000e-01, 4.906822570000000e-02
1.069975570000000e-02, 1.601161920000000e-01, 4.548285100000000e-02
1.095658690000000e-02, 1.627287820000000e-01, 4.488241920000000e-02
1.121341810000000e-02, 1.516636670000000e-01, 4.526168080000000e-02
1.147024930000000e-02, 1.267170450000000e-01, 4.559548900000000e-02
1.172707970000000e-02, 1.340026150000000e-01, 4.501303600000000e-02
1.199901920000000e-02, 1.337474420000000e-01, 4.133553300000000e-02
1.228606550000000e-02, 1.039382590000000e-01, 4.048113950000000e-02
1.257311250000000e-02, 1.026205360000000e-01, 3.980777690000000e-02
1.286015810000000e-02, 1.071092120000000e-01, 3.920596450000000e-02
1.316231190000000e-02, 1.278011460000000e-01, 3.675276990000000e-02
1.347957400000000e-02, 8.773664710000000e-02, 3.707338390000000e-02
1.379683610000000e-02, 9.897852370000000e-02, 3.815020650000000e-02
1.411409830000000e-02, 9.921479370000000e-02, 3.916704470000000e-02
1.444646870000000e-02, 8.752670500000000e-02, 3.806379550000000e-02
1.479394580000000e-02, 7.805752110000000e-02, 3.835352970000000e-02
1.514142300000000e-02, 8.158319470000000e-02, 3.873792910000000e-02
1.548890020000000e-02, 6.995533210000000e-02, 3.905702990000000e-02
1.585148570000000e-02, 7.465863530000000e-02, 3.775705200000000e-02
1.622917800000000e-02, 7.620071650000000e-02, 3.797413470000000e-02
1.660687030000000e-02, 7.402392090000000e-02, 3.814536380000000e-02
1.698456410000000e-02, 7.731532040000000e-02, 3.830028620000000e-02
1.737736460000000e-02, 7.835719090000000e-02, 3.697721010000000e-02
1.778527200000000e-02, 6.933982860000000e-02, 3.824977350000000e-02
1.819318090000000e-02, 5.706682910000000e-02, 3.971765910000000e-02
1.861619650000000e-02, 5.656282910000000e-02, 3.946458630000000e-02
1.905432050000000e-02, 5.446787590000000e-02, 4.072541930000000e-02
1.949244290000000e-02, 5.276194630000000e-02, 4.319908440000000e-02
1.994567510000000e-02, 5.461416990000000e-02, 4.643856420000000e-02
2.041401420000000e-02, 3.943281260000000e-02, 5.074414920000000e-02
2.088235320000000e-02, 4.245171530000000e-02, 5.524606160000000e-02
2.136579900000000e-02, 2.323040010000000e-02, 5.842303870000000e-02
2.186435460000000e-02, 2.273600670000000e-02, 6.557137020000001e-02
2.236290870000000e-02, 3.012680290000000e-02, 7.349387979999999e-02
2.287657110000000e-02, 2.119816220000000e-02, 8.027764490000000e-02
2.340534030000000e-02, 3.692072240000000e-02, 9.343568440000000e-02
2.394921780000000e-02, 4.798514330000000e-02, 1.078279760000000e-01
2.450820360000000e-02, 3.274059770000000e-02, 1.251883520000000e-01
2.508229610000000e-02, 6.834707720000000e-03, 1.510457230000000e-01
2.567149700000000e-02, 2.797636120000000e-02, 2.260288990000000e-01
