<X>, <Y>, <dY>
1.385328080000000e-03, 1.602747800000000e+02, 1.265447020000000e+00
1.400369960000000e-03, 1.559733580000000e+02, 1.244565610000000e+00
1.415411760000000e-03, 1.496926570000000e+02, 1.214534160000000e+00
1.430453550000000e-03, 1.446764070000000e+02, 1.189132330000000e+00
1.445495340000000e-03, 1.359170680000000e+02, 1.147715810000000e+00
1.460537130000000e-03, 1.285117490000000e+02, 1.118079780000000e+00
1.475578920000000e-03, 1.220934910000000e+02, 1.086327430000000e+00
1.490620710000000e-03, 1.166311650000000e+02, 1.057631370000000e+00
1.505662500000000e-03, 1.084675450000000e+02, 1.022777320000000e+00
1.520704290000000e-03, 1.007334750000000e+02, 9.855458140000000e-01
1.535746080000000e-03, 9.440475460000000e+01, 9.538698790000000e-01
1.550787870000000e-03, 8.756209560000001e+01, 9.211954470000000e-01
1.565829660000000e-03, 8.065880580000000e+01, 8.870961070000000e-01
1.580871460000000e-03, 7.510279079999999e+01, 8.578597900000000e-01
1.595913250000000e-03, 7.082363890000001e+01, 8.327131870000000e-01
1.610955040000000e-03, 6.555202480000000e+01, 8.025902510000000e-01
1.625996830000000e-03, 6.124102020000000e+01, 7.803863880000000e-01
1.641038620000000e-03, 5.744572830000000e+01, 7.542417050000000e-01
1.656080600000000e-03, 5.589933010000000e+01, 7.421810630000000e-01
1.671122390000000e-03, 5.354293820000000e+01, 7.258633380000000e-01
1.686164180000000e-03, 5.037194060000000e+01, 7.066490650000000e-01
1.701205970000000e-03, 4.977025600000000e+01, 6.996149420000000e-01
1.716247760000000e-03, 4.906278990000000e+01, 6.917672160000000e-01
1.731289550000000e-03, 4.819226460000000e+01, 6.801956300000001e-01
1.746331340000000e-03, 4.862259670000000e+01, 6.786561610000000e-01
1.761373130000000e-03, 4.927742000000000e+01, 6.762068870000000e-01
1.776414920000000e-03, 4.995394130000000e+01, 6.745126840000000e-01
1.791456710000000e-03, 5.036872860000000e+01, 6.703377960000000e-01
1.806498510000000e-03, 5.213821030000000e+01, 6.744079589999999e-01
1.821540300000000e-03, 5.291534040000000e+01, 6.734954710000000e-01
1.836582090000000e-03, 5.355158230000000e+01, 6.711757779999999e-01
1.851623880000000e-03, 5.619768520000000e+01, 6.797214750000000e-01
1.866665670000000e-03, 5.776805880000000e+01, 6.828669910000000e-01
1.881707460000000e-03, 5.719919970000000e+01, 6.803355810000000e-01
1.896749250000000e-03, 5.952374650000000e+01, 6.983948950000000e-01
1.911791040000000e-03, 6.133380510000000e+01, 7.084447740000001e-01
1.926832830000000e-03, 6.297735600000000e+01, 7.148990039999999e-01
1.956916410000000e-03, 6.399178950000000e+01, 4.151281850000000e-01
2.002041970000000e-03, 6.525901800000000e+01, 4.167370680000000e-01
2.047167350000000e-03, 6.490893810000000e+01, 4.122549980000000e-01
2.092292720000000e-03, 6.186508430000000e+01, 3.900184730000000e-01
2.137418090000000e-03, 5.801862340000000e+01, 3.708060800000000e-01
2.182543460000000e-03, 5.306908930000000e+01, 3.512275280000000e-01
2.227668840000000e-03, 4.819412360000000e+01, 3.319961970000000e-01
2.272794210000000e-03, 4.279056040000000e+01, 3.116379780000000e-01
2.317919770000000e-03, 3.778044000000000e+01, 2.920374650000000e-01
2.363045140000000e-03, 3.325046280000000e+01, 2.742491160000000e-01
2.408170510000000e-03, 3.044082640000000e+01, 2.611855160000000e-01
2.453295890000000e-03, 2.824198910000000e+01, 2.501015860000000e-01
2.498421260000000e-03, 2.685832090000000e+01, 2.419128420000000e-01
2.543546630000000e-03, 2.607653550000000e+01, 2.358528380000000e-01
2.588672000000000e-03, 2.525342750000000e+01, 2.293872990000000e-01
2.648839350000000e-03, 2.543292810000000e+01, 1.749598440000000e-01
2.724048310000000e-03, 2.474827570000000e+01, 1.693873470000000e-01
2.799257260000000e-03, 2.394956660000000e+01, 1.682042950000000e-01
2.874466220000000e-03, 2.238454060000000e+01, 1.646723130000000e-01
2.949675170000000e-03, 1.992193340000000e+01, 1.575901560000000e-01
3.024884310000000e-03, 1.725688210000000e+01, 1.490266670000000e-01
3.100093270000000e-03, 1.419281980000000e+01, 1.382373890000000e-01
3.175302220000000e-03, 1.165913330000000e+01, 1.288839700000000e-01
3.250511360000000e-03, 1.025005930000000e+01, 1.227640920000000e-01
3.325720130000000e-03, 8.777915569999999e+00, 1.155686900000000e-01
3.400929270000000e-03, 8.006471820000000e+00, 1.072223000000000e-01
3.476138410000000e-03, 7.397547630000000e+00, 1.014658650000000e-01
3.551347180000000e-03, 6.986493970000000e+00, 9.763109230000000e-02
3.626556320000000e-03, 6.551913450000000e+00, 9.380333990000000e-02
3.701765090000000e-03, 5.761360070000000e+00, 8.916281410000000e-02
3.776974230000000e-03, 5.305173210000000e+00, 8.572128050000000e-02
3.852183370000000e-03, 4.733900640000000e+00, 8.200815000000000e-02
3.942434120000000e-03, 3.954881700000000e+00, 6.553569650000000e-02
4.047726470000000e-03, 3.403250120000000e+00, 6.203666260000000e-02
4.153019190000000e-03, 3.157693790000000e+00, 5.988123630000000e-02
4.258311910000000e-03, 2.957715480000000e+00, 5.772613820000000e-02
4.363604260000000e-03, 2.733010600000000e+00, 5.573933380000000e-02
4.468896990000000e-03, 2.606118990000000e+00, 5.397101950000000e-02
4.574189710000000e-03, 2.344324830000000e+00, 5.190687170000000e-02
4.679482060000000e-03, 2.359111280000000e+00, 5.096121830000000e-02
4.784774780000001e-03, 2.294628790000000e+00, 4.968712370000000e-02
4.890067500000000e-03, 2.181938040000000e+00, 4.840097920000000e-02
4.995359850000001e-03, 2.102841720000000e+00, 4.784657930000000e-02
5.100652580000000e-03, 2.004489540000000e+00, 4.801047250000000e-02
5.205945300000001e-03, 1.867669330000000e+00, 4.746601300000000e-02
5.326279630000000e-03, 1.651985900000000e+00, 4.094432210000000e-02
5.461655930000000e-03, 1.586746200000000e+00, 4.029145900000000e-02
5.597031860000001e-03, 1.456175750000000e+00, 3.888249320000000e-02
5.732408170000001e-03, 1.320598880000000e+00, 3.694715880000000e-02
5.867784470000001e-03, 1.237637610000000e+00, 3.577471780000000e-02
6.003160400000001e-03, 1.135624340000000e+00, 3.482384380000000e-02
6.138536710000000e-03, 1.059767650000000e+00, 3.396079370000000e-02
6.273912640000000e-03, 9.332289230000000e-01, 3.294172280000000e-02
6.409288940000001e-03, 9.118925600000000e-01, 3.226279480000000e-02
6.559707220000000e-03, 9.009458259999999e-01, 2.864202580000000e-02
6.725166740000001e-03, 8.985353280000000e-01, 2.811847340000000e-02
6.890627000000001e-03, 8.496151300000000e-01, 2.743137910000000e-02
7.056086510000000e-03, 8.839687429999999e-01, 2.707648400000000e-02
7.221546020000000e-03, 8.832236850000000e-01, 2.666607930000000e-02
7.387006280000000e-03, 8.697753440000000e-01, 2.623887820000000e-02
7.552465800000000e-03, 8.669349390000000e-01, 2.581737990000000e-02
7.717925310000000e-03, 8.404184800000000e-01, 2.537582360000000e-02
7.898427550000002e-03, 7.796175110000000e-01, 2.288101410000000e-02
8.093971010000001e-03, 7.346956230000000e-01, 2.242552980000000e-02
8.289513740000001e-03, 6.416787410000000e-01, 2.190287440000000e-02
8.485057200000000e-03, 6.142489500000000e-01, 2.150332960000000e-02
8.680600670000000e-03, 5.655873690000000e-01, 2.107560060000000e-02
8.876144140000000e-03, 5.220363440000000e-01, 2.064841600000000e-02
9.071687610000000e-03, 4.871740980000000e-01, 2.029791740000000e-02
9.282273050000001e-03, 4.613197600000000e-01, 1.858092640000000e-02
9.507899730000000e-03, 4.113819660000000e-01, 1.821407350000000e-02
9.733527150000001e-03, 3.728882830000000e-01, 1.787424310000000e-02
9.959153830000001e-03, 3.594004610000000e-01, 1.760180800000000e-02
1.018478050000000e-02, 3.162080630000000e-01, 1.731423310000000e-02
1.041040790000000e-02, 3.091115280000000e-01, 1.709251060000000e-02
1.065107660000000e-02, 2.930137290000000e-01, 1.580158090000000e-02
1.090678720000000e-02, 2.731735360000000e-01, 1.553125390000000e-02
1.116249780000000e-02, 2.465766360000000e-01, 1.552687980000000e-02
1.141820850000000e-02, 2.393250350000000e-01, 1.568696340000000e-02
1.167391910000000e-02, 2.239984710000000e-01, 1.553520600000000e-02
1.194467100000000e-02, 2.171256060000000e-01, 1.424016370000000e-02
1.223046560000000e-02, 2.120592730000000e-01, 1.396789310000000e-02
1.251626010000000e-02, 2.038741750000000e-01, 1.373859100000000e-02
1.280205400000000e-02, 2.156198140000000e-01, 1.354518940000000e-02
1.310289060000000e-02, 1.895690800000000e-01, 1.263855600000000e-02
1.341876830000000e-02, 1.683334340000000e-01, 1.264333120000000e-02
1.373464610000000e-02, 1.673197780000000e-01, 1.291816370000000e-02
1.405052390000000e-02, 1.618795300000000e-01, 1.328693920000000e-02
1.438144300000000e-02, 1.586119340000000e-01, 1.289896670000000e-02
1.472740470000000e-02, 1.581859670000000e-01, 1.303022160000000e-02
1.507336500000000e-02, 1.595587960000000e-01, 1.312924800000000e-02
1.541932670000000e-02, 1.766408590000000e-01, 1.327087530000000e-02
1.578032970000000e-02, 1.795314600000000e-01, 1.282692140000000e-02
1.615637540000000e-02, 1.788062850000000e-01, 1.290193940000000e-02
1.653241960000000e-02, 1.633635820000000e-01, 1.295121000000000e-02
1.690846530000000e-02, 1.518147550000000e-01, 1.298855370000000e-02
1.729955230000000e-02, 1.422553000000000e-01, 1.252734680000000e-02
1.770568040000000e-02, 1.285825400000000e-01, 1.282469320000000e-02
1.811180860000000e-02, 1.255243610000000e-01, 1.337446120000000e-02
1.853297950000000e-02, 1.165637690000000e-01, 1.331230670000000e-02
1.896919160000000e-02, 1.045565950000000e-01, 1.369858850000000e-02
1.940540370000000e-02, 1.109693510000000e-01, 1.430988280000000e-02
1.985665710000000e-02, 1.014179400000000e-01, 1.541456920000000e-02
2.032295320000000e-02, 9.370204570000000e-02, 1.685315720000000e-02
2.078924920000000e-02, 8.156780430000000e-02, 1.834565080000000e-02
2.127058660000000e-02, 8.038520310000000e-02, 1.934097910000000e-02
2.176696660000000e-02, 7.837885629999999e-02, 2.160762220000000e-02
2.226334510000000e-02, 6.240812720000000e-02, 2.424381990000000e-02
2.277476640000000e-02, 5.390497400000000e-02, 2.637183370000000e-02
2.330123040000000e-02, 6.041746250000000e-02, 3.045385100000000e-02
2.384273410000000e-02, 4.762651580000000e-02, 3.516708230000000e-02
2.439928050000000e-02, 3.284137550000000e-02, 4.066055010000000e-02
2.497086970000000e-02, 3.840566520000000e-02, 4.827888020000000e-02
2.555750010000001e-02, 3.237962210000000e-02, 6.774799149999999e-02
