# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0568.txt
# SPEC date/time stamp	Thu Jul 14 18:01:53 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657839713.678
# Rayonix Save date/time stamp	07/14 18:01:53.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 124508 108914 0 -4.61772 -48.0644 135 0 3.9397 0 101.501 185.282 45.9951 24.289 56.323 635.544 627.162 1527.95 51.7278 50.6912 51.9143 25.1129 1422.84 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0568.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1245.08000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217828.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.1070125E-01	 1.1613677E-03	 4.8081751E-01	 2.3118548E-01	 4.4980684E-04	 4.7189274E-06	 2.1627501E-04	 2.2689429E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.0366246E+02	 2.1366246E+00	 1.6364950E-01	 1.7168483E-03	 9.3550428E-04	 9.8143834E-06	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.1169904E-01	 1.1713457E-03	 4.8612978E-01	 2.3632216E-01	 4.5887557E-04	 4.8120548E-06	 2.2307308E-04	 2.3392831E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.0549815E+02	 2.1549815E+00	 1.6512454E-01	 1.7315987E-03	 9.4393634E-04	 9.8987039E-06	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.1192797E-01	 1.1736350E-03	 4.9147119E-01	 2.4154393E-01	 4.6486833E-04	 4.8744360E-06	 2.2846939E-04	 2.3956448E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.0591933E+02	 2.1591933E+00	 1.6546297E-01	 1.7349830E-03	 9.4587097E-04	 9.9180503E-06	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.1206103E-01	 1.1749655E-03	 4.9684173E-01	 2.4685171E-01	 4.7050683E-04	 4.9332879E-06	 2.3376743E-04	 2.4510633E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.0616412E+02	 2.1616412E+00	 1.6565967E-01	 1.7369500E-03	 9.4699539E-04	 9.9292945E-06	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.1260125E-01	 1.1803677E-03	 5.0224141E-01	 2.5224643E-01	 4.7791314E-04	 5.0098313E-06	 2.4002777E-04	 2.5161447E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.0715798E+02	 2.1715798E+00	 1.6645827E-01	 1.7449360E-03	 9.5156061E-04	 9.9749467E-06	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.1292736E-01	 1.1836288E-03	 5.0767022E-01	 2.5772905E-01	 4.8447806E-04	 5.0779741E-06	 2.4595508E-04	 2.5779363E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.0775794E+02	 2.1775794E+00	 1.6694036E-01	 1.7497569E-03	 9.5431649E-04	 1.0002505E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.1375574E-01	 1.1919126E-03	 5.1312816E-01	 2.6330051E-01	 4.9327877E-04	 5.1684883E-06	 2.5311523E-04	 2.6520969E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.0928196E+02	 2.1928196E+00	 1.6816495E-01	 1.7620028E-03	 9.6131689E-04	 1.0072509E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.1484884E-01	 1.2028437E-03	 5.1861524E-01	 2.6896177E-01	 5.0334431E-04	 5.2716641E-06	 2.6104203E-04	 2.7339653E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.1129300E+02	 2.2129300E+00	 1.6978089E-01	 1.7781622E-03	 9.7055441E-04	 1.0164885E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.1629816E-01	 1.2173369E-03	 5.2413144E-01	 2.7471377E-01	 5.1511754E-04	 5.3919302E-06	 2.6998930E-04	 2.8260802E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.1395938E+02	 2.2395938E+00	 1.7192342E-01	 1.7995875E-03	 9.8280220E-04	 1.0287363E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.1714173E-01	 1.2257726E-03	 5.2967678E-01	 2.8055749E-01	 5.2434344E-04	 5.4867364E-06	 2.7773255E-04	 2.9061969E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.1551134E+02	 2.2551134E+00	 1.7317046E-01	 1.8120579E-03	 9.8993096E-04	 1.0358650E-05	 3.9600000E+02
