# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs104_216_0035.txt
# SPEC date/time stamp	Thu Jul 14 17:17:05 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837025.354
# Rayonix Save date/time stamp	07/14 17:17:04.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123817 108758 0 -4.61772 -48.0644 135 0 3.9397 0 102.817 186.482 47.5769 24.298 90.254 635.572 627.208 1528 105.883 105.592 105.641 25.6523 1422.61 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2/3-17-3-try2_hs104_216_0035.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1238.17000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217516.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 2.4747500E+02	 7.4400746E+00	 6.2282602E-06	 3.8791226E-11	 1.0554656E-07	 3.1731461E-09	 6.5737146E-13	 1.9763179E-14	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 3.6840007E+03	 1.1075559E+02	 2.9767441E+00	 8.9492672E-02	 1.6946396E-02	 5.0947551E-04	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 2.0408822E+02	 6.0882869E+00	 7.1567890E-06	 5.1219629E-11	 1.0001892E-07	 2.9837288E-09	 7.1581431E-13	 2.1353917E-14	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 3.0381297E+03	 9.0632401E+01	 2.4548678E+00	 7.3232741E-02	 1.3975390E-02	 4.1690886E-04	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 1.6370503E+02	 4.4287727E+00	 8.1498080E-06	 6.6419371E-11	 9.1359858E-08	 2.4715920E-09	 7.4456530E-13	 2.0143001E-14	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 2.4369712E+03	 6.5928283E+01	 1.9691201E+00	 5.3271334E-02	 1.1210063E-02	 3.0326997E-04	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 1.3067604E+02	 3.1078758E+00	 9.2073173E-06	 8.4774692E-11	 8.2390115E-08	 1.9594888E-09	 7.5859194E-13	 1.8041635E-14	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 1.9452900E+03	 4.6264944E+01	 1.5718321E+00	 3.7382973E-02	 8.9483302E-03	 2.1281865E-04	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.0680727E+02	 3.0133079E+00	 1.0329317E-05	 1.0669479E-10	 7.5547213E-08	 2.1313812E-09	 7.8035111E-13	 2.2015712E-14	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 1.5899710E+03	 4.4857171E+01	 1.2847275E+00	 3.6245466E-02	 7.3138635E-03	 2.0634290E-04	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 8.9038840E+01	 2.0042553E+00	 1.1515807E-05	 1.3261380E-10	 7.0213380E-08	 1.5804961E-09	 8.0856371E-13	 1.8200688E-14	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 1.3254638E+03	 2.9836057E+01	 1.0710005E+00	 2.4108114E-02	 6.0971308E-03	 1.3724580E-04	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 7.3571378E+01	 1.5972432E+00	 1.2766787E-05	 1.6299084E-10	 6.4318590E-08	 1.3963641E-09	 8.2114172E-13	 1.7827082E-14	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.0952097E+03	 2.3777129E+01	 8.8495069E-01	 1.9212383E-02	 5.0379622E-03	 1.0937475E-04	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 6.1460792E+01	 1.3994518E+00	 1.4082257E-05	 1.9830997E-10	 5.9267477E-08	 1.3495104E-09	 8.3461985E-13	 1.9004152E-14	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 9.1492718E+02	 2.0832736E+01	 7.3927894E-01	 1.6833256E-02	 4.2086632E-03	 9.5830544E-05	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 5.2293314E+01	 1.0384294E+00	 1.5462218E-05	 2.3908018E-10	 5.5368654E-08	 1.0994989E-09	 8.5612218E-13	 1.7000691E-14	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 7.7845684E+02	 1.5458429E+01	 6.2900825E-01	 1.2490711E-02	 3.5808999E-03	 7.1108743E-05	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 4.4449827E+01	 8.6271195E-01	 1.6906669E-05	 2.8583544E-10	 5.1460516E-08	 9.9878008E-10	 8.7002589E-13	 1.6886044E-14	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 6.6169591E+02	 1.2842637E+01	 5.3466316E-01	 1.0377100E-02	 3.0437999E-03	 5.9076102E-05	 4.6000000E+01
 2.8539216E-02	 4.2913413E-03	 3.8109735E+01	 5.8513815E-01	 1.8415610E-05	 3.3913468E-10	 4.8058261E-08	 7.3788816E-10	 8.8502218E-13	 1.3588660E-14	 4.2913413E-03	 4.2913413E-02	 1.4641542E+03	 1.4641542E+02	 6.8298817E-04	 6.8298817E-03	 5.6731506E+02	 8.7105744E+00	 4.5840159E-01	 7.0383134E-03	 2.6096481E-03	 4.0068625E-05	 5.4000000E+01
 2.9733427E-02	 4.4709105E-03	 3.3381025E+01	 5.3371221E-01	 1.9989041E-05	 3.9956177E-10	 4.5691736E-08	 7.3054188E-10	 9.1333398E-13	 1.4602832E-14	 4.4709105E-03	 4.4709105E-02	 1.4053480E+03	 1.4053480E+02	 7.1156751E-04	 7.1156751E-03	 4.9692180E+02	 7.9450295E+00	 4.0152247E-01	 6.4197382E-03	 2.2858393E-03	 3.6547120E-05	 5.1000000E+01
 3.0927638E-02	 4.6504798E-03	 2.8385309E+01	 4.3409533E-01	 2.1626963E-05	 4.6772552E-10	 4.2037335E-08	 6.4287520E-10	 9.0913988E-13	 1.3903438E-14	 4.6504798E-03	 4.6504798E-02	 1.3510832E+03	 1.3510832E+02	 7.4014686E-04	 7.4014686E-03	 4.2255379E+02	 6.4620974E+00	 3.4143167E-01	 5.2215002E-03	 1.9437466E-03	 2.9725635E-05	 5.6000000E+01
