# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0274.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:37:14 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657838234.452
# Rayonix Save date/time stamp	07/14 17:37:09.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 120259 106342 0 -4.61772 -48.0644 135 0 3.9397 0 100.571 186.364 47.243 24.286 90.067 635.551 627.176 1527.97 105.867 105.698 105.783 26.2596 1422.71 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0274.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1202.59000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	212684.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2517816E-01	 1.3074523E-03	 4.8081751E-01	 2.3118548E-01	 5.0863015E-04	 5.3125053E-06	 2.4455828E-04	 2.5543456E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.2485479E+02	 2.3485479E+00	 1.8706503E-01	 1.9538440E-03	 1.0578445E-03	 1.1048901E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2597723E-01	 1.3154430E-03	 4.8612978E-01	 2.3632216E-01	 5.1753240E-04	 5.4040270E-06	 2.5158791E-04	 2.6270585E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.2629014E+02	 2.3629014E+00	 1.8825915E-01	 1.9657852E-03	 1.0645972E-03	 1.1116429E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2691886E-01	 1.3248593E-03	 4.9147119E-01	 2.4154393E-01	 5.2712971E-04	 5.5025130E-06	 2.5906906E-04	 2.7043266E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.2798157E+02	 2.3798157E+00	 1.8966632E-01	 1.9798569E-03	 1.0725546E-03	 1.1196003E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2704347E-01	 1.3261054E-03	 4.9684173E-01	 2.4685171E-01	 5.3341311E-04	 5.5678736E-06	 2.6502189E-04	 2.7663520E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.2820541E+02	 2.3820541E+00	 1.8985254E-01	 1.9817191E-03	 1.0736077E-03	 1.1206534E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2784513E-01	 1.3341219E-03	 5.0224141E-01	 2.5224643E-01	 5.4261270E-04	 5.6624098E-06	 2.7252257E-04	 2.8438967E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.2964540E+02	 2.3964540E+00	 1.9105052E-01	 1.9936989E-03	 1.0803822E-03	 1.1274279E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2868208E-01	 1.3424914E-03	 5.0767022E-01	 2.5772905E-01	 5.5206855E-04	 5.7595224E-06	 2.8026876E-04	 2.9239380E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3114880E+02	 2.4114880E+00	 1.9230125E-01	 2.0062062E-03	 1.0874551E-03	 1.1345007E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2940792E-01	 1.3497499E-03	 5.1312816E-01	 2.6330051E-01	 5.6115131E-04	 5.8529177E-06	 2.8794254E-04	 3.0032969E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3245262E+02	 2.4245262E+00	 1.9338595E-01	 2.0170532E-03	 1.0935890E-03	 1.1406347E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3117061E-01	 1.3673768E-03	 5.1861524E-01	 2.6896177E-01	 5.7487719E-04	 5.9927579E-06	 2.9814007E-04	 3.1079356E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.3561890E+02	 2.4561890E+00	 1.9602009E-01	 2.0433946E-03	 1.1084850E-03	 1.1555306E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3181299E-01	 1.3738005E-03	 5.2413144E-01	 2.7471377E-01	 5.8383709E-04	 6.0849520E-06	 3.0600738E-04	 3.1893147E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.3677278E+02	 2.4677278E+00	 1.9698005E-01	 2.0529942E-03	 1.1139135E-03	 1.1609592E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3244278E-01	 1.3800985E-03	 5.2967678E-01	 2.8055749E-01	 5.9283317E-04	 6.1775217E-06	 3.1400997E-04	 3.2720898E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.3790407E+02	 2.4790407E+00	 1.9792122E-01	 2.0624059E-03	 1.1192357E-03	 1.1662814E-05	 3.9600000E+02
