# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs104_216_0329.txt
# SPEC date/time stamp	Thu Jul 14 17:41:50 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657838510.769
# Rayonix Save date/time stamp	07/14 17:41:50.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 121131 106877 0 -4.61772 -48.0644 135 0 3.9397 0 101.374 188.368 47.3008 24.28 90.03 635.526 627.158 1527.93 105.851 105.675 105.649 26.3442 1422.74 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2/3-17-3-try2_hs104_216_0329.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1211.31000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	213754.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 4.5025519E+02	 1.3563100E+01	 6.2282602E-06	 3.8791226E-11	 1.9203107E-07	 5.7845789E-09	 1.1960195E-12	 3.6027863E-14	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 6.5866680E+03	 1.9841112E+02	 5.4402271E+00	 1.6387673E-01	 3.0832217E-02	 9.2876319E-04	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 3.6816831E+02	 1.0605964E+01	 7.1567890E-06	 5.1219629E-11	 1.8043078E-07	 5.1977382E-09	 1.2913051E-12	 3.7199115E-14	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 5.3858399E+03	 1.5515194E+02	 4.4484089E+00	 1.2814701E-01	 2.5211136E-02	 7.2626679E-04	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 2.9083161E+02	 7.5768456E+00	 8.1498080E-06	 6.6419371E-11	 1.6230616E-07	 4.2284562E-09	 1.3227640E-12	 3.4461106E-14	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 4.2545011E+03	 1.1083973E+02	 3.5139850E+00	 9.1547553E-02	 1.9915335E-02	 5.1884120E-04	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 2.3091890E+02	 5.3400009E+00	 9.2073173E-06	 8.4774692E-11	 1.4559237E-07	 3.3668244E-09	 1.3405151E-12	 3.0999420E-14	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 3.3780534E+03	 7.8117506E+01	 2.7900872E+00	 6.4520783E-02	 1.5812680E-02	 3.6566833E-04	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.8438322E+02	 5.1400375E+00	 1.0329317E-05	 1.0669479E-10	 1.3041844E-07	 3.6356654E-09	 1.3471334E-12	 3.7553940E-14	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 2.6972949E+03	 7.5192293E+01	 2.2278179E+00	 6.2104718E-02	 1.2626047E-02	 3.5197540E-04	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 1.4961194E+02	 3.2273491E+00	 1.1515807E-05	 1.3261380E-10	 1.1797953E-07	 2.5449914E-09	 1.3586294E-12	 2.9307630E-14	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 2.1886348E+03	 4.7212063E+01	 1.8076925E+00	 3.8994580E-02	 1.0245008E-02	 2.2099984E-04	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 1.2064974E+02	 2.4863253E+00	 1.2766787E-05	 1.6299084E-10	 1.0547608E-07	 2.1736298E-09	 1.3465907E-12	 2.7750268E-14	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.7649541E+03	 3.6371817E+01	 1.4577555E+00	 3.0041130E-02	 8.2617566E-03	 1.7025661E-04	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 9.8624775E+01	 2.2099706E+00	 1.4082257E-05	 1.9830997E-10	 9.5105211E-08	 2.1311047E-09	 1.3392960E-12	 3.0010764E-14	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 1.4427566E+03	 3.2329094E+01	 1.1916380E+00	 2.6702062E-02	 6.7535488E-03	 1.5133261E-04	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 8.3352903E+01	 1.6320900E+00	 1.5462218E-05	 2.3908018E-10	 8.8254840E-08	 1.7280723E-09	 1.3646156E-12	 2.6719830E-14	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 1.2193483E+03	 2.3875427E+01	 1.0071149E+00	 1.9719795E-02	 5.7077737E-03	 1.1176096E-04	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 6.9361685E+01	 1.4279069E+00	 1.6906669E-05	 2.8583544E-10	 8.0301507E-08	 1.6531184E-09	 1.3576310E-12	 2.7948725E-14	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 1.0146743E+03	 2.0888485E+01	 8.3806545E-01	 1.7252745E-02	 4.7496943E-03	 9.7779075E-05	 4.6000000E+01
 2.8539216E-02	 4.2913413E-03	 5.8742823E+01	 8.6792774E-01	 1.8415610E-05	 3.3913468E-10	 7.4077605E-08	 1.0944998E-09	 1.3641843E-12	 2.0155881E-14	 4.2913413E-03	 4.2913413E-02	 1.4641542E+03	 1.4641542E+02	 6.8298817E-04	 6.8298817E-03	 8.5933372E+02	 1.2696693E+01	 7.0976260E-01	 1.0486773E-02	 4.0225443E-03	 5.9433265E-05	 5.4000000E+01
