# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0079.txt
# SPEC date/time stamp	Thu Jul 14 17:20:47 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837247.144
# Rayonix Save date/time stamp	07/14 17:20:46.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123190 108211 0 -4.61772 -48.0644 135 0 3.9397 0 101.63 186.024 49.3723 24.298 90.055 635.57 627.199 1528 105.762 105.54 105.59 25.7399 1422.64 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0079.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1231.90000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	216422.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3175101E-01	 1.4011104E-03	 1.7709251E-02	 3.1361756E-04	 1.2903138E-05	 1.3721883E-07	 2.2850490E-07	 2.4300427E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.5759646E+02	 1.6759646E+00	 1.2798943E-01	 1.3611077E-03	 7.2861004E-04	 7.7484268E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3392929E-01	 1.4228931E-03	 1.8113372E-02	 3.2809425E-04	 1.3415784E-05	 1.4253213E-07	 2.4300509E-07	 2.5817375E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.6020204E+02	 1.7020204E+00	 1.3010551E-01	 1.3822685E-03	 7.4065634E-04	 7.8688898E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3373556E-01	 1.4209558E-03	 1.8522053E-02	 3.4306643E-04	 1.3698632E-05	 1.4554955E-07	 2.5372678E-07	 2.6958765E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.5997031E+02	 1.6997031E+00	 1.2991732E-01	 1.3803866E-03	 7.3958499E-04	 7.8581763E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3442499E-01	 1.4278501E-03	 1.8935292E-02	 3.5854527E-04	 1.4076452E-05	 1.4951880E-07	 2.6654172E-07	 2.8311821E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.6079498E+02	 1.7079498E+00	 1.3058706E-01	 1.3870840E-03	 7.4339767E-04	 7.8963031E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3348905E-01	 1.4184907E-03	 1.9353090E-02	 3.7454208E-04	 1.4286871E-05	 1.5181616E-07	 2.7649510E-07	 2.9381117E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.5967544E+02	 1.6967544E+00	 1.2967784E-01	 1.3779918E-03	 7.3822174E-04	 7.8445438E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3313679E-01	 1.4149681E-03	 1.9775446E-02	 3.9106828E-04	 1.4560140E-05	 1.5474411E-07	 2.8793327E-07	 3.0601339E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.5925408E+02	 1.6925408E+00	 1.2933564E-01	 1.3745698E-03	 7.3627366E-04	 7.8250630E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3427890E-01	 1.4263892E-03	 2.0202362E-02	 4.0813542E-04	 1.5002067E-05	 1.5936076E-07	 3.0307719E-07	 3.2194637E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6062024E+02	 1.7062024E+00	 1.3044515E-01	 1.3856648E-03	 7.4258978E-04	 7.8882242E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3488289E-01	 1.4324292E-03	 2.0633836E-02	 4.2575519E-04	 1.5391397E-05	 1.6345354E-07	 3.1758356E-07	 3.3726735E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6134272E+02	 1.7134272E+00	 1.3103189E-01	 1.3915323E-03	 7.4592998E-04	 7.9216262E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3406228E-01	 1.4242230E-03	 2.1069869E-02	 4.4393938E-04	 1.5621028E-05	 1.6595144E-07	 3.2913302E-07	 3.4965751E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6036112E+02	 1.7036112E+00	 1.3023471E-01	 1.3835604E-03	 7.4139180E-04	 7.8762444E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.3581616E-01	 1.4417619E-03	 2.1510461E-02	 4.6269992E-04	 1.6156317E-05	 1.7150802E-07	 3.4752982E-07	 3.6892166E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6245906E+02	 1.7245906E+00	 1.3193852E-01	 1.4005986E-03	 7.5109115E-04	 7.9732379E-06	 2.1200000E+02
