# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0039.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:17:28 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837048.939
# Rayonix Save date/time stamp	07/14 17:17:24.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 121741 106903 0 -4.61772 -48.0644 135 0 3.9397 0 100.586 186.715 46.3907 24.301 90.369 635.57 627.206 1528 105.803 105.61 105.624 25.6261 1422.63 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0039.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1217.41000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	213806.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2463199E-01	 1.3016983E-03	 4.8081751E-01	 2.3118548E-01	 5.0641094E-04	 5.2891255E-06	 2.4349125E-04	 2.5431041E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.2505544E+02	 2.3505544E+00	 1.8495164E-01	 1.9316969E-03	 1.0532290E-03	 1.1000276E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2588151E-01	 1.3141934E-03	 4.8612978E-01	 2.3632216E-01	 5.1713917E-04	 5.3988939E-06	 2.5139675E-04	 2.6245631E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.2731177E+02	 2.3731177E+00	 1.8680590E-01	 1.9502395E-03	 1.0637883E-03	 1.1105869E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2693211E-01	 1.3246994E-03	 4.9147119E-01	 2.4154393E-01	 5.2718473E-04	 5.5018492E-06	 2.5909611E-04	 2.7040004E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.2920890E+02	 2.3920890E+00	 1.8836497E-01	 1.9658302E-03	 1.0726666E-03	 1.1194653E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2709205E-01	 1.3262988E-03	 4.9684173E-01	 2.4685171E-01	 5.3361705E-04	 5.5686857E-06	 2.6512322E-04	 2.7667555E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.2949771E+02	 2.3949771E+00	 1.8860232E-01	 1.9682036E-03	 1.0740182E-03	 1.1208168E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2772454E-01	 1.3326237E-03	 5.0224141E-01	 2.5224643E-01	 5.4210088E-04	 5.6560510E-06	 2.7226551E-04	 2.8407030E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3063983E+02	 2.4063983E+00	 1.8954092E-01	 1.9775897E-03	 1.0793632E-03	 1.1261618E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2873494E-01	 1.3427278E-03	 5.0767022E-01	 2.5772905E-01	 5.5229535E-04	 5.7605363E-06	 2.8038390E-04	 2.9244527E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3246438E+02	 2.4246438E+00	 1.9104034E-01	 1.9925839E-03	 1.0879018E-03	 1.1347005E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2953617E-01	 1.3507401E-03	 5.1312816E-01	 2.6330051E-01	 5.6170744E-04	 5.8572114E-06	 2.8822790E-04	 3.0055001E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3391121E+02	 2.4391121E+00	 1.9222935E-01	 2.0044740E-03	 1.0946728E-03	 1.1414714E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3098790E-01	 1.3652574E-03	 5.1861524E-01	 2.6896177E-01	 5.7407644E-04	 5.9834693E-06	 2.9772479E-04	 3.1031184E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.3653269E+02	 2.4653269E+00	 1.9438370E-01	 2.0260174E-03	 1.1069409E-03	 1.1537396E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3239431E-01	 1.3793214E-03	 5.2413144E-01	 2.7471377E-01	 5.8641192E-04	 6.1094056E-06	 3.0735692E-04	 3.2021316E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.3907232E+02	 2.4907232E+00	 1.9647077E-01	 2.0468882E-03	 1.1188261E-03	 1.1656247E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3369777E-01	 1.3923560E-03	 5.2967678E-01	 2.8055749E-01	 5.9845066E-04	 6.2323881E-06	 3.1698542E-04	 3.3011513E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4142605E+02	 2.5142605E+00	 1.9840508E-01	 2.0662313E-03	 1.1298412E-03	 1.1766399E-05	 3.9600000E+02
