# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0034.txt
# SPEC date/time stamp	Thu Jul 14 17:17:00 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837020.266
# Rayonix Save date/time stamp	07/14 17:16:59.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123615 108649 0 -4.61772 -48.0644 135 0 3.9397 0 102.319 184.128 47.4453 24.301 90.33 635.57 627.209 1528 105.756 105.554 105.699 25.6723 1422.61 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0034.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1236.15000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217298.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3375151E-01	 1.4207781E-03	 1.7709251E-02	 3.1361756E-04	 1.3099058E-05	 1.3914501E-07	 2.3197450E-07	 2.4641538E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.6063734E+02	 1.7063734E+00	 1.3001029E-01	 1.3810370E-03	 7.3967317E-04	 7.8571933E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3427252E-01	 1.4259883E-03	 1.8113372E-02	 3.2809425E-04	 1.3450166E-05	 1.4284217E-07	 2.4362787E-07	 2.5873535E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.6126309E+02	 1.7126309E+00	 1.3051674E-01	 1.3861014E-03	 7.4255452E-04	 7.8860067E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3535397E-01	 1.4368027E-03	 1.8522053E-02	 3.4306643E-04	 1.3864407E-05	 1.4717276E-07	 2.5679727E-07	 2.7259416E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.6256191E+02	 1.7256191E+00	 1.3156793E-01	 1.3966134E-03	 7.4853511E-04	 7.9458127E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3577343E-01	 1.4409973E-03	 1.8935292E-02	 3.5854527E-04	 1.4217655E-05	 1.5089552E-07	 2.6921545E-07	 2.8572508E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.6306570E+02	 1.7306570E+00	 1.3197566E-01	 1.4006907E-03	 7.5085483E-04	 7.9690098E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3731008E-01	 1.4563638E-03	 1.9353090E-02	 3.7454208E-04	 1.4695823E-05	 1.5586958E-07	 2.8440958E-07	 3.0165580E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6491123E+02	 1.7491123E+00	 1.3346933E-01	 1.4156273E-03	 7.5935281E-04	 8.0539896E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3509051E-01	 1.4341682E-03	 1.9775446E-02	 3.9106828E-04	 1.4773804E-05	 1.5684387E-07	 2.9215857E-07	 3.1016576E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6224550E+02	 1.7224550E+00	 1.3131185E-01	 1.3940525E-03	 7.4707816E-04	 7.9312432E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3589950E-01	 1.4422580E-03	 2.0202362E-02	 4.0813542E-04	 1.5183126E-05	 1.6113367E-07	 3.0673500E-07	 3.2552807E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6321711E+02	 1.7321711E+00	 1.3209820E-01	 1.4019161E-03	 7.5155202E-04	 7.9759817E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3686684E-01	 1.4519314E-03	 2.0633836E-02	 4.2575519E-04	 1.5617784E-05	 1.6567892E-07	 3.2225479E-07	 3.4185918E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6437890E+02	 1.7437890E+00	 1.3303849E-01	 1.4113189E-03	 7.5690161E-04	 8.0294776E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3969589E-01	 1.4802219E-03	 2.1069869E-02	 4.4393938E-04	 1.6277461E-05	 1.7247647E-07	 3.4296396E-07	 3.6340567E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6777662E+02	 1.7777662E+00	 1.3578840E-01	 1.4388181E-03	 7.7254683E-04	 8.1859299E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.4040921E-01	 1.4873552E-03	 2.1510461E-02	 4.6269992E-04	 1.6702694E-05	 1.7693168E-07	 3.5928264E-07	 3.8058819E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6863334E+02	 1.7863334E+00	 1.3648178E-01	 1.4457518E-03	 7.7649167E-04	 8.2253782E-06	 2.1200000E+02
