# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs104_216_0041.txt
# SPEC date/time stamp	Thu Jul 14 17:17:35 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837055.466
# Rayonix Save date/time stamp	07/14 17:17:35.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 125594 110322 0 -4.61772 -48.0644 135 0 3.9397 0 101.655 183.786 47.1099 24.301 90.229 635.566 627.204 1528 105.931 105.621 105.804 25.7071 1422.61 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2/3-17-3-try2_hs104_216_0041.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1255.94000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	220644.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 2.9741525E+02	 8.6054878E+00	 6.2282602E-06	 3.8791226E-11	 1.2684577E-07	 3.6701876E-09	 7.9002849E-13	 2.2858884E-14	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 4.4911344E+03	 1.2994762E+02	 3.5775555E+00	 1.0351389E-01	 2.0366165E-02	 5.8927974E-04	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 2.4455637E+02	 7.3570020E+00	 7.1567890E-06	 5.1219629E-11	 1.1985143E-07	 3.6054968E-09	 8.5775140E-13	 2.5803780E-14	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 3.6929362E+03	 1.1109479E+02	 2.9417255E+00	 8.8496079E-02	 1.6746537E-02	 5.0378693E-04	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 1.9834301E+02	 5.3295054E+00	 8.1498080E-06	 6.6419371E-11	 1.1069049E-07	 2.9742694E-09	 9.0210622E-13	 2.4239725E-14	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 2.9950889E+03	 8.0478473E+01	 2.3858331E+00	 6.4107679E-02	 1.3581975E-02	 3.6494963E-04	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 1.5836999E+02	 3.7158953E+00	 9.2073173E-06	 8.4774692E-11	 9.9850910E-08	 2.3428398E-09	 9.1935902E-13	 2.1571270E-14	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 2.3914743E+03	 5.6112070E+01	 1.9050047E+00	 4.4697849E-02	 1.0844734E-02	 2.5445412E-04	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.2928437E+02	 3.5961309E+00	 1.0329317E-05	 1.0669479E-10	 9.1445774E-08	 2.5436252E-09	 9.4457237E-13	 2.6273911E-14	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 1.9522653E+03	 5.4303562E+01	 1.5551388E+00	 4.3257224E-02	 8.8530321E-03	 2.4625299E-04	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 1.0729704E+02	 2.3942884E+00	 1.1515807E-05	 1.3261380E-10	 8.4611249E-08	 1.8880646E-09	 9.7436679E-13	 2.1742587E-14	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 1.6202445E+03	 3.6155076E+01	 1.2906571E+00	 2.8800472E-02	 7.3474010E-03	 1.6395417E-04	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 8.8807809E+01	 1.9310797E+00	 1.2766787E-05	 1.6299084E-10	 7.7638794E-08	 1.6882152E-09	 9.9119793E-13	 2.1553084E-14	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.3410469E+03	 2.9160369E+01	 1.0682535E+00	 2.3228617E-02	 6.0813105E-03	 1.3223494E-04	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 7.4510306E+01	 1.7222042E+00	 1.4082257E-05	 1.9830997E-10	 7.1851301E-08	 1.6607449E-09	 1.0118285E-12	 2.3387037E-14	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 1.1251467E+03	 2.6006234E+01	 8.9627132E-01	 2.0716091E-02	 5.1022574E-03	 1.1793173E-04	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 6.2774868E+01	 1.2755805E+00	 1.5462218E-05	 2.3908018E-10	 6.6466623E-08	 1.3505967E-09	 1.0277214E-12	 2.0883220E-14	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 9.4793515E+02	 1.9261970E+01	 7.5510780E-01	 1.5343733E-02	 4.2986474E-03	 8.7348187E-05	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 5.4065136E+01	 1.0949548E+00	 1.6906669E-05	 2.8583544E-10	 6.2592365E-08	 1.2676526E-09	 1.0582284E-12	 2.1431782E-14	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 8.1641340E+02	 1.6534422E+01	 6.5033998E-01	 1.3171018E-02	 3.7022294E-03	 7.4979442E-05	 4.6000000E+01
