# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs104_216_0036.txt
# SPEC date/time stamp	Thu Jul 14 17:17:10 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837030.461
# Rayonix Save date/time stamp	07/14 17:17:09.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 122780 107738 0 -4.61772 -48.0644 135 0 3.9397 0 102.915 184.618 48.2959 24.3 90.238 635.57 627.206 1528 105.746 105.591 105.623 25.6746 1422.6 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2/3-17-3-try2_hs104_216_0036.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1227.80000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	215476.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 2.5439209E+02	 7.1724137E+00	 6.2282602E-06	 3.8791226E-11	 1.0849666E-07	 3.0589903E-09	 6.7574543E-13	 1.9052188E-14	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 3.7514340E+03	 1.0576916E+02	 3.0568454E+00	 8.6185699E-02	 1.7420059E-02	 4.9114684E-04	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 2.0974243E+02	 6.0819901E+00	 7.1567890E-06	 5.1219629E-11	 1.0278992E-07	 2.9806429E-09	 7.3564577E-13	 2.1331832E-14	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 3.0930007E+03	 8.9689051E+01	 2.5203228E+00	 7.3082869E-02	 1.4362575E-02	 4.1647768E-04	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 1.6794034E+02	 4.4456248E+00	 8.1498080E-06	 6.6419371E-11	 9.3723486E-08	 2.4809968E-09	 7.6382842E-13	 2.0219648E-14	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 2.4765594E+03	 6.5558126E+01	 2.0180174E+00	 5.3419853E-02	 1.1500085E-02	 3.0442396E-04	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 1.3427842E+02	 3.0802225E+00	 9.2073173E-06	 8.4774692E-11	 8.4661382E-08	 1.9420536E-09	 7.7950421E-13	 1.7881104E-14	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 1.9801584E+03	 4.5422999E+01	 1.6135265E+00	 3.7012802E-02	 9.1950108E-03	 2.1092502E-04	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.0931490E+02	 2.9500306E+00	 1.0329317E-05	 1.0669479E-10	 7.7320914E-08	 2.0866237E-09	 7.9867222E-13	 2.1553397E-14	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 1.6120298E+03	 4.3503103E+01	 1.3135580E+00	 3.5448380E-02	 7.4855787E-03	 2.0200984E-04	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 9.1847189E+01	 1.9531296E+00	 1.1515807E-05	 1.3261380E-10	 7.2427960E-08	 1.5401799E-09	 8.3406639E-13	 1.7736414E-14	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 1.3544394E+03	 2.8802142E+01	 1.1036611E+00	 2.3469343E-02	 6.2894387E-03	 1.3374485E-04	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 7.6398869E+01	 1.5761103E+00	 1.2766787E-05	 1.6299084E-10	 6.6790478E-08	 1.3778890E-09	 8.5269979E-13	 1.7591215E-14	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.1266283E+03	 2.3242366E+01	 9.1802986E-01	 1.8938976E-02	 5.2315809E-03	 1.0792763E-04	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 6.3716801E+01	 1.4585838E+00	 1.4082257E-05	 1.9830997E-10	 6.1442977E-08	 1.4065322E-09	 8.6525580E-13	 1.9807148E-14	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 9.3961011E+02	 2.1509242E+01	 7.6563864E-01	 1.7526745E-02	 4.3631484E-03	 9.9879739E-05	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 5.4511991E+01	 1.0921036E+00	 1.5462218E-05	 2.3908018E-10	 5.7717811E-08	 1.1563296E-09	 8.9244536E-13	 1.7879420E-14	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 8.0386989E+02	 1.6104882E+01	 6.5503111E-01	 1.3123018E-02	 3.7328287E-03	 7.4784201E-05	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 4.5700855E+01	 8.6916388E-01	 1.6906669E-05	 2.8583544E-10	 5.2908858E-08	 1.0062496E-09	 8.9451252E-13	 1.7012329E-14	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 6.7393505E+02	 1.2817266E+01	 5.4915407E-01	 1.0444113E-02	 3.1294668E-03	 5.9517912E-05	 4.6000000E+01
