# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs104_216_0303.txt
# SPEC date/time stamp	Thu Jul 14 17:39:39 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657838379.567
# Rayonix Save date/time stamp	07/14 17:39:38.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 122576 107538 0 -4.61772 -48.0644 135 0 3.9397 0 102.13 185.038 48.3971 24.283 90.169 635.529 627.158 1527.93 105.85 105.738 105.81 26.3098 1422.72 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2/3-17-3-try2_hs104_216_0303.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1225.76000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	215076.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 4.4744752E+02	 1.3325381E+01	 6.2282602E-06	 3.8791226E-11	 1.9083362E-07	 5.6831928E-09	 1.1885614E-12	 3.5396404E-14	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 6.5861013E+03	 1.9613989E+02	 5.3756018E+00	 1.6009015E-01	 3.0639955E-02	 9.1248480E-04	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 3.6558622E+02	 1.0662293E+01	 7.1567890E-06	 5.1219629E-11	 1.7916536E-07	 5.2253436E-09	 1.2822487E-12	 3.7396681E-14	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 5.3811625E+03	 1.5694118E+02	 4.3921260E+00	 1.2809601E-01	 2.5034322E-02	 7.3012402E-04	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 2.8862930E+02	 7.7357818E+00	 8.1498080E-06	 6.6419371E-11	 1.6107711E-07	 4.3171547E-09	 1.3127475E-12	 3.5183982E-14	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 4.2484129E+03	 1.1386507E+02	 3.4675713E+00	 9.2937116E-02	 1.9764528E-02	 5.2972470E-04	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 2.2980084E+02	 5.3722886E+00	 9.2073173E-06	 8.4774692E-11	 1.4488744E-07	 3.3871814E-09	 1.3340246E-12	 3.1186854E-14	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 3.3825008E+03	 7.9076170E+01	 2.7608105E+00	 6.4542281E-02	 1.5736119E-02	 3.6787930E-04	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.8388664E+02	 4.9699283E+00	 1.0329317E-05	 1.0669479E-10	 1.3006720E-07	 3.5153433E-09	 1.3435053E-12	 3.6311095E-14	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 2.7066772E+03	 7.3153722E+01	 2.2092006E+00	 5.9708355E-02	 1.2592043E-02	 3.4032680E-04	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 1.4893704E+02	 3.0815611E+00	 1.1515807E-05	 1.3261380E-10	 1.1744732E-07	 2.4300274E-09	 1.3525006E-12	 2.7983726E-14	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 2.1922446E+03	 4.5358332E+01	 1.7893186E+00	 3.7021649E-02	 1.0198792E-02	 2.1101669E-04	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 1.2067399E+02	 2.5378550E+00	 1.2766787E-05	 1.6299084E-10	 1.0549729E-07	 2.2186788E-09	 1.3468614E-12	 2.8325399E-14	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.7762332E+03	 3.7355375E+01	 1.4497685E+00	 3.0489604E-02	 8.2634176E-03	 1.7378521E-04	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 9.9506222E+01	 2.2189913E+00	 1.4082257E-05	 1.9830997E-10	 9.5955202E-08	 2.1398035E-09	 1.3512658E-12	 3.0133263E-14	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 1.4646590E+03	 3.2661934E+01	 1.1954605E+00	 2.6658799E-02	 6.8139078E-03	 1.5195032E-04	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 8.4147335E+01	 1.6410399E+00	 1.5462218E-05	 2.3908018E-10	 8.9095992E-08	 1.7375485E-09	 1.3776216E-12	 2.6866353E-14	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 1.2385874E+03	 2.4154910E+01	 1.0109399E+00	 1.9715333E-02	 5.7621742E-03	 1.1237382E-04	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 7.0686718E+01	 1.3950391E+00	 1.6906669E-05	 2.8583544E-10	 8.1835526E-08	 1.6150667E-09	 1.3835661E-12	 2.7305397E-14	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 1.0404570E+03	 2.0533959E+01	 8.4922506E-01	 1.6759898E-02	 4.8404288E-03	 9.5528380E-05	 4.6000000E+01
