# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0531.txt
# SPEC date/time stamp	Thu Jul 14 17:58:47 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657839527.282
# Rayonix Save date/time stamp	07/14 17:58:46.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 124544 109411 0 -4.61772 -48.0644 135 0 3.9397 0 102.974 184.956 46.6606 24.291 90.168 635.545 627.171 1527.96 105.754 105.622 105.569 26.669 1422.83 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0531.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1245.44000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	218822.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3129429E-01	 1.3956257E-03	 1.7709251E-02	 3.1361756E-04	 1.2858408E-05	 1.3668169E-07	 2.2771277E-07	 2.4205302E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.5879274E+02	 1.6879274E+00	 1.2755830E-01	 1.3559131E-03	 7.2608426E-04	 7.7180954E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3126395E-01	 1.3953223E-03	 1.8113372E-02	 3.2809425E-04	 1.3148795E-05	 1.3977034E-07	 2.3816902E-07	 2.5317122E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.5875604E+02	 1.6875604E+00	 1.2752882E-01	 1.3556183E-03	 7.2591646E-04	 7.7164174E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3108069E-01	 1.3934897E-03	 1.8522053E-02	 3.4306643E-04	 1.3426692E-05	 1.4273618E-07	 2.4868990E-07	 2.6437670E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.5853441E+02	 1.6853441E+00	 1.2735079E-01	 1.3538379E-03	 7.2490303E-04	 7.7062831E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3168609E-01	 1.3995437E-03	 1.8935292E-02	 3.5854527E-04	 1.3789645E-05	 1.4655467E-07	 2.6111095E-07	 2.7750553E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.5926660E+02	 1.6926660E+00	 1.2793896E-01	 1.3597196E-03	 7.2825100E-04	 7.7397628E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3399646E-01	 1.4226474E-03	 1.9353090E-02	 3.7454208E-04	 1.4341177E-05	 1.5226103E-07	 2.7754609E-07	 2.9467213E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6206085E+02	 1.7206085E+00	 1.3018358E-01	 1.3821659E-03	 7.4102780E-04	 7.8675308E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3580387E-01	 1.4407215E-03	 1.9775446E-02	 3.9106828E-04	 1.4851819E-05	 1.5756057E-07	 2.9370135E-07	 3.1158305E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6424682E+02	 1.7424682E+00	 1.3193957E-01	 1.3997258E-03	 7.5102319E-04	 7.9674848E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3589157E-01	 1.4415985E-03	 2.0202362E-02	 4.0813542E-04	 1.5182240E-05	 1.6105998E-07	 3.0671710E-07	 3.2537920E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6435288E+02	 1.7435288E+00	 1.3202477E-01	 1.4005777E-03	 7.5150815E-04	 7.9723343E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3464974E-01	 1.4291802E-03	 2.0633836E-02	 4.2575519E-04	 1.5364792E-05	 1.6308280E-07	 3.1703459E-07	 3.3650237E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6285096E+02	 1.7285096E+00	 1.3081827E-01	 1.3885128E-03	 7.4464058E-04	 7.9036586E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3477202E-01	 1.4304030E-03	 2.1069869E-02	 4.4393938E-04	 1.5703728E-05	 1.6667153E-07	 3.3087548E-07	 3.5117474E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6299885E+02	 1.7299885E+00	 1.3093707E-01	 1.3897008E-03	 7.4531681E-04	 7.9104209E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.3648798E-01	 1.4475626E-03	 2.1510461E-02	 4.6269992E-04	 1.6236234E-05	 1.7219806E-07	 3.4924888E-07	 3.7040597E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6507421E+02	 1.7507421E+00	 1.3260421E-01	 1.4063721E-03	 7.5480644E-04	 8.0053172E-06	 2.1200000E+02
