# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0044.txt
# SPEC date/time stamp	Thu Jul 14 17:17:50 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837070.839
# Rayonix Save date/time stamp	07/14 17:17:50.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123590 108525 0 -4.61772 -48.0644 135 0 3.9397 0 101.836 183.704 47.0416 24.302 90.189 635.569 627.204 1528 105.749 105.659 105.678 25.6658 1422.6 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0044.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1235.90000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217050.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3272090E-01	 1.4105673E-03	 1.7709251E-02	 3.1361756E-04	 1.2998125E-05	 1.3814500E-07	 2.3018705E-07	 2.4464445E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.5921755E+02	 1.6921755E+00	 1.2888728E-01	 1.3698232E-03	 7.3397374E-04	 7.8007253E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3378439E-01	 1.4212022E-03	 1.8113372E-02	 3.2809425E-04	 1.3401270E-05	 1.4236275E-07	 2.4274219E-07	 2.5786694E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.6049335E+02	 1.7049335E+00	 1.2992005E-01	 1.3801509E-03	 7.3985506E-04	 7.8595385E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3311481E-01	 1.4145063E-03	 1.8522053E-02	 3.4306643E-04	 1.3635048E-05	 1.4488892E-07	 2.5254907E-07	 2.6836402E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.5969009E+02	 1.6969009E+00	 1.2926980E-01	 1.3736485E-03	 7.3615211E-04	 7.8225090E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3390753E-01	 1.4224335E-03	 1.8935292E-02	 3.5854527E-04	 1.4022265E-05	 1.4895159E-07	 2.6551568E-07	 2.8204418E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.6064107E+02	 1.7064107E+00	 1.3003962E-01	 1.3813467E-03	 7.4053600E-04	 7.8663480E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3613583E-01	 1.4447166E-03	 1.9353090E-02	 3.7454208E-04	 1.4570148E-05	 1.5462302E-07	 2.8197737E-07	 2.9924331E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6331424E+02	 1.7331424E+00	 1.3220357E-01	 1.4029861E-03	 7.5285900E-04	 7.9895779E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3573667E-01	 1.4407249E-03	 1.9775446E-02	 3.9106828E-04	 1.4844469E-05	 1.5756094E-07	 2.9355600E-07	 3.1158378E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6283539E+02	 1.7283539E+00	 1.3181593E-01	 1.3991098E-03	 7.5065154E-04	 7.9675034E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3569200E-01	 1.4402782E-03	 2.0202362E-02	 4.0813542E-04	 1.5159943E-05	 1.6091248E-07	 3.0626665E-07	 3.2508121E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6278179E+02	 1.7278179E+00	 1.3177255E-01	 1.3986759E-03	 7.5040449E-04	 7.9650329E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3604267E-01	 1.4437849E-03	 2.0633836E-02	 4.2575519E-04	 1.5523738E-05	 1.6474933E-07	 3.2031427E-07	 3.3994107E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6320248E+02	 1.7320248E+00	 1.3211309E-01	 1.4020814E-03	 7.5234378E-04	 7.9844258E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3483778E-01	 1.4317360E-03	 2.1069869E-02	 4.4393938E-04	 1.5711390E-05	 1.6682686E-07	 3.3103694E-07	 3.5150201E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6175704E+02	 1.7175704E+00	 1.3094301E-01	 1.3903805E-03	 7.4568049E-04	 7.9177929E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.3741397E-01	 1.4574979E-03	 2.1510461E-02	 4.6269992E-04	 1.6346388E-05	 1.7337994E-07	 3.5161833E-07	 3.7294824E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6484755E+02	 1.7484755E+00	 1.3344479E-01	 1.4153983E-03	 7.5992736E-04	 8.0602615E-06	 2.1200000E+02
