# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0038.txt
# SPEC date/time stamp	Thu Jul 14 17:17:20 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837040.357
# Rayonix Save date/time stamp	07/14 17:17:19.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 121981 107275 0 -4.61772 -48.0644 135 0 3.9397 0 102.778 185.519 46.808 24.3 90.251 635.57 627.207 1528 105.732 105.538 105.649 25.6719 1422.59 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0038.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1219.81000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	214550.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3316518E-01	 1.4159819E-03	 1.7709251E-02	 3.1361756E-04	 1.3041635E-05	 1.3867529E-07	 2.3095759E-07	 2.4558354E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.5790944E+02	 1.6790944E+00	 1.2951529E-01	 1.3771716E-03	 7.3643066E-04	 7.8306693E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3428249E-01	 1.4271550E-03	 1.8113372E-02	 3.2809425E-04	 1.3451165E-05	 1.4295905E-07	 2.4364595E-07	 2.5894704E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.5923437E+02	 1.6923437E+00	 1.3060197E-01	 1.3880384E-03	 7.4260963E-04	 7.8924590E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3396222E-01	 1.4239523E-03	 1.8522053E-02	 3.4306643E-04	 1.3721849E-05	 1.4585648E-07	 2.5415681E-07	 2.7015615E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.5885459E+02	 1.6885459E+00	 1.3029048E-01	 1.3849235E-03	 7.4083847E-04	 7.8747474E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3384597E-01	 1.4227898E-03	 1.8935292E-02	 3.5854527E-04	 1.4015819E-05	 1.4898891E-07	 2.6539363E-07	 2.8211484E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.5871674E+02	 1.6871674E+00	 1.3017742E-01	 1.3837929E-03	 7.4019560E-04	 7.8683186E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3538332E-01	 1.4381633E-03	 1.9353090E-02	 3.7454208E-04	 1.4489609E-05	 1.5392164E-07	 2.8041869E-07	 2.9788594E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6053975E+02	 1.7053975E+00	 1.3167263E-01	 1.3987450E-03	 7.4869744E-04	 7.9533371E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3663527E-01	 1.4506828E-03	 1.9775446E-02	 3.9106828E-04	 1.4942742E-05	 1.5864995E-07	 2.9549940E-07	 3.1373736E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6202433E+02	 1.7202433E+00	 1.3289027E-01	 1.4109214E-03	 7.5562099E-04	 8.0225726E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3677611E-01	 1.4520912E-03	 2.0202362E-02	 4.0813542E-04	 1.5281064E-05	 1.6223226E-07	 3.0871357E-07	 3.2774749E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6219134E+02	 1.7219134E+00	 1.3302725E-01	 1.4122912E-03	 7.5639986E-04	 8.0303612E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3671080E-01	 1.4514381E-03	 2.0633836E-02	 4.2575519E-04	 1.5599978E-05	 1.6562263E-07	 3.2188740E-07	 3.4174303E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6211390E+02	 1.7211390E+00	 1.3296373E-01	 1.4116560E-03	 7.5603869E-04	 8.0267495E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3762159E-01	 1.4605460E-03	 2.1069869E-02	 4.4393938E-04	 1.6035762E-05	 1.7018382E-07	 3.3787140E-07	 3.5857507E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6319392E+02	 1.7319392E+00	 1.3384955E-01	 1.4205142E-03	 7.6107552E-04	 8.0771178E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.3648830E-01	 1.4492131E-03	 2.1510461E-02	 4.6269992E-04	 1.6236272E-05	 1.7239440E-07	 3.4924970E-07	 3.7082830E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6185005E+02	 1.7185005E+00	 1.3274733E-01	 1.4094920E-03	 7.5480821E-04	 8.0144448E-06	 2.1200000E+02
 9.8543299E-01	 1.4817426E-01	 1.3765438E-01	 1.4608739E-03	 2.1955611E-02	 4.8204887E-04	 1.6713860E-05	 1.7737788E-07	 3.6696301E-07	 3.8944397E-09	 1.4817426E-01	 1.4817426E+00	 4.2404027E+01	 4.2404027E+00	 2.3582666E-02	 2.3582666E-01	 1.6323281E+02	 1.7323281E+00	 1.3388145E-01	 1.4208332E-03	 7.6125688E-04	 8.0789314E-06	 1.9900000E+02
 9.9547423E-01	 1.4968407E-01	 1.3832823E-01	 1.4676124E-03	 2.2405321E-02	 5.0199839E-04	 1.7139698E-05	 1.8184599E-07	 3.8402043E-07	 4.0743176E-09	 1.4968407E-01	 1.4968407E+00	 4.1976313E+01	 4.1976313E+00	 2.3822959E-02	 2.3822959E-01	 1.6403187E+02	 1.7403187E+00	 1.3453682E-01	 1.4273870E-03	 7.6498339E-04	 8.1161966E-06	 2.1300000E+02
 1.0055155E+00	 1.5119388E-01	 1.3931883E-01	 1.4775183E-03	 2.2859588E-02	 5.2256078E-04	 1.7612435E-05	 1.8678521E-07	 4.0261301E-07	 4.2698329E-09	 1.5119388E-01	 1.5119388E+00	 4.1557141E+01	 4.1557141E+00	 2.4063253E-02	 2.4063253E-01	 1.6520653E+02	 1.7520653E+00	 1.3550027E-01	 1.4370214E-03	 7.7046159E-04	 8.1709786E-06	 2.0700000E+02
 1.0155567E+00	 1.5270368E-01	 1.3912389E-01	 1.4755690E-03	 2.3318415E-02	 5.4374848E-04	 1.7940806E-05	 1.9028289E-07	 4.1835115E-07	 4.4370955E-09	 1.5270368E-01	 1.5270368E+00	 4.1146259E+01	 4.1146259E+00	 2.4303546E-02	 2.4303546E-01	 1.6497538E+02	 1.7497538E+00	 1.3531068E-01	 1.4351255E-03	 7.6938358E-04	 8.1601984E-06	 2.1100000E+02
 1.0255979E+00	 1.5421349E-01	 1.3940151E-01	 1.4783452E-03	 2.3781800E-02	 5.6557402E-04	 1.8333838E-05	 1.9442932E-07	 4.3601168E-07	 4.6238794E-09	 1.5421349E-01	 1.5421349E+00	 4.0743422E+01	 4.0743422E+00	 2.4543839E-02	 2.4543839E-01	 1.6530458E+02	 1.7530458E+00	 1.3558069E-01	 1.4378256E-03	 7.7091885E-04	 8.1755512E-06	 2.1800000E+02
 1.0356392E+00	 1.5572329E-01	 1.3985071E-01	 1.4828372E-03	 2.4249744E-02	 5.8805009E-04	 1.8754826E-05	 1.9885743E-07	 4.5479973E-07	 4.8222419E-09	 1.5572329E-01	 1.5572329E+00	 4.0348397E+01	 4.0348397E+00	 2.4784132E-02	 2.4784132E-01	 1.6583726E+02	 1.7583726E+00	 1.3601758E-01	 1.4421945E-03	 7.7340304E-04	 8.2003931E-06	 2.1600000E+02
 1.0456804E+00	 1.5723310E-01	 1.4090095E-01	 1.4933396E-03	 2.4722247E-02	 6.1118948E-04	 1.9263849E-05	 2.0416802E-07	 4.7624562E-07	 5.0474922E-09	 1.5723310E-01	 1.5723310E+00	 3.9960959E+01	 3.9960959E+00	 2.5024425E-02	 2.5024425E-01	 1.6708265E+02	 1.7708265E+00	 1.3703903E-01	 1.4524090E-03	 7.7921109E-04	 8.2584736E-06	 2.1900000E+02
