# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs103_216_0233.txt
# SPEC date/time stamp	Thu Jul 14 17:33:43 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657838023.277
# Rayonix Save date/time stamp	07/14 17:33:42.000000 2022
# Rayonix Detector Name	LX170HS S/N:103
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 121722 107792 0 -4.61772 -48.0644 135 0 3.9397 0 103.04 184.214 47.1141 24.296 90.232 635.545 627.174 1527.97 105.764 105.616 105.686 26.2127 1422.7 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs103/3-17-3-try2/3-17-3-try2_hs103_216_0233.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1217.22000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	215584.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Ag Behenate
# Sample to detector distance (mm)	1011.9
# X-coordinate location of direct beam (mm)	84.96900
# Y-coordinate location of direct beam (mm)	86.00200
# X-coordinate location of direct beam (pix)	479.51
# Y-coordinate location of direct beam (pix)	485.34
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	225.000
# Mask used for integration (GSASII immask file)	hs103_20190206.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	18.083
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.880
# Highest integrated 2-theta	5.750
# Number of integrated 2-theta bins	485
# Width of 2-theta integrated bins (degrees)	0.01004
# Width on detector at 2-theta=0 (mm)	0.17734
# Center of Azimuth range (degrees)	135.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 8.8502062E-01	 1.3307611E-01	 1.3163014E-01	 1.4002268E-03	 1.7709251E-02	 3.1361756E-04	 1.2891300E-05	 1.3713230E-07	 2.2829527E-07	 2.4285103E-09	 1.3307611E-01	 1.3307611E+00	 4.7214976E+01	 4.7214976E+00	 2.1179721E-02	 2.1179721E-01	 1.5684186E+02	 1.6684186E+00	 1.2891352E-01	 1.3713285E-03	 7.2794159E-04	 7.7435405E-06	 1.7900000E+02
 8.9506186E-01	 1.3458593E-01	 1.3247993E-01	 1.4087247E-03	 1.8113372E-02	 3.2809425E-04	 1.3270601E-05	 1.4111287E-07	 2.4037534E-07	 2.5560300E-09	 1.3458593E-01	 1.3458593E+00	 4.6685306E+01	 4.6685306E+00	 2.1420016E-02	 2.1420016E-01	 1.5785441E+02	 1.6785441E+00	 1.2974577E-01	 1.3796510E-03	 7.3264111E-04	 7.7905357E-06	 1.8200000E+02
 9.0510309E-01	 1.3609575E-01	 1.3420950E-01	 1.4260204E-03	 1.8522053E-02	 3.4306643E-04	 1.3747178E-05	 1.4606832E-07	 2.5462595E-07	 2.7054851E-09	 1.3609575E-01	 1.3609575E+00	 4.6167389E+01	 4.6167389E+00	 2.1660311E-02	 2.1660311E-01	 1.5991525E+02	 1.6991525E+00	 1.3143964E-01	 1.3965897E-03	 7.4220596E-04	 7.8861842E-06	 2.0000000E+02
 9.1514433E-01	 1.3760557E-01	 1.3591680E-01	 1.4430933E-03	 1.8935292E-02	 3.5854527E-04	 1.4232668E-05	 1.5111501E-07	 2.6949972E-07	 2.8614068E-09	 1.3760557E-01	 1.3760557E+00	 4.5660837E+01	 4.5660837E+00	 2.1900606E-02	 2.1900606E-01	 1.6194956E+02	 1.7194956E+00	 1.3311170E-01	 1.4133103E-03	 7.5164767E-04	 7.9806013E-06	 1.8200000E+02
 9.2518557E-01	 1.3911538E-01	 1.3542069E-01	 1.4381322E-03	 1.9353090E-02	 3.7454208E-04	 1.4493608E-05	 1.5391832E-07	 2.8049609E-07	 2.9787951E-09	 1.3911538E-01	 1.3911538E+00	 4.5165281E+01	 4.5165281E+00	 2.2140901E-02	 2.2140901E-01	 1.6135842E+02	 1.7135842E+00	 1.3262583E-01	 1.4084516E-03	 7.4890408E-04	 7.9531654E-06	 1.9800000E+02
 9.3522680E-01	 1.4062520E-01	 1.3441488E-01	 1.4280742E-03	 1.9775446E-02	 3.9106828E-04	 1.4699916E-05	 1.5617743E-07	 2.9069739E-07	 3.0884783E-09	 1.4062520E-01	 1.4062520E+00	 4.4680366E+01	 4.4680366E+00	 2.2381195E-02	 2.2381195E-01	 1.6015998E+02	 1.7015998E+00	 1.3164079E-01	 1.3986012E-03	 7.4334179E-04	 7.8975425E-06	 1.9000000E+02
 9.4526804E-01	 1.4213501E-01	 1.3520433E-01	 1.4359687E-03	 2.0202362E-02	 4.0813542E-04	 1.5105459E-05	 1.6043100E-07	 3.0516595E-07	 3.2410852E-09	 1.4213501E-01	 1.4213501E+00	 4.4205753E+01	 4.4205753E+00	 2.2621490E-02	 2.2621490E-01	 1.6110063E+02	 1.7110063E+00	 1.3241394E-01	 1.4063327E-03	 7.4770758E-04	 7.9412004E-06	 2.0000000E+02
 9.5530928E-01	 1.4364483E-01	 1.3562871E-01	 1.4402125E-03	 2.0633836E-02	 4.2575519E-04	 1.5476502E-05	 1.6434169E-07	 3.1933960E-07	 3.3909995E-09	 1.4364483E-01	 1.4364483E+00	 4.3741118E+01	 4.3741118E+00	 2.2861784E-02	 2.2861784E-01	 1.6160630E+02	 1.7160630E+00	 1.3282957E-01	 1.4104890E-03	 7.5005451E-04	 7.9646697E-06	 2.0500000E+02
 9.6535052E-01	 1.4515464E-01	 1.3588443E-01	 1.4427697E-03	 2.1069869E-02	 4.4393938E-04	 1.5833347E-05	 1.6811251E-07	 3.3360654E-07	 3.5421086E-09	 1.4515464E-01	 1.4515464E+00	 4.3286149E+01	 4.3286149E+00	 2.3102078E-02	 2.3102078E-01	 1.6191099E+02	 1.7191099E+00	 1.3308001E-01	 1.4129934E-03	 7.5146868E-04	 7.9788113E-06	 1.9500000E+02
 9.7539175E-01	 1.4666445E-01	 1.3630873E-01	 1.4470126E-03	 2.1510461E-02	 4.6269992E-04	 1.6214911E-05	 1.7213264E-07	 3.4879020E-07	 3.7026524E-09	 1.4666445E-01	 1.4666445E+00	 4.2840547E+01	 4.2840547E+00	 2.3342372E-02	 2.3342372E-01	 1.6241655E+02	 1.7241655E+00	 1.3349555E-01	 1.4171488E-03	 7.5381513E-04	 8.0022758E-06	 2.1200000E+02
