# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0045.txt
# SPEC date/time stamp	Thu Jul 14 17:17:56 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837076.555
# Rayonix Save date/time stamp	07/14 17:17:55.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123695 108702 0 -4.61772 -48.0644 135 0 3.9397 0 101.067 185.326 46.9765 24.305 90.07 635.567 627.202 1528 105.773 105.67 105.593 25.688 1422.62 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0045.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1236.95000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217404.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2519281E-01	 1.3063895E-03	 4.8081751E-01	 2.3118548E-01	 5.0868969E-04	 5.3081869E-06	 2.4458691E-04	 2.5522692E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.2987472E+02	 2.3987472E+00	 1.8592652E-01	 1.9401469E-03	 1.0579683E-03	 1.1039920E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2616366E-01	 1.3160979E-03	 4.8612978E-01	 2.3632216E-01	 5.1829827E-04	 5.4067176E-06	 2.5196022E-04	 2.6283664E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.3165735E+02	 2.4165735E+00	 1.8736835E-01	 1.9545651E-03	 1.0661726E-03	 1.1121963E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2681826E-01	 1.3226439E-03	 4.9147119E-01	 2.4154393E-01	 5.2671189E-04	 5.4933121E-06	 2.5886372E-04	 2.6998046E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.3285931E+02	 2.4285931E+00	 1.8834051E-01	 1.9642868E-03	 1.0717045E-03	 1.1177282E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2728331E-01	 1.3272944E-03	 4.9684173E-01	 2.4685171E-01	 5.3442011E-04	 5.5728660E-06	 2.6552221E-04	 2.7688324E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.3371322E+02	 2.4371322E+00	 1.8903117E-01	 1.9711933E-03	 1.0756345E-03	 1.1216582E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2821800E-01	 1.3366414E-03	 5.0224141E-01	 2.5224643E-01	 5.4419530E-04	 5.6731031E-06	 2.7331742E-04	 2.8492673E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3542947E+02	 2.4542947E+00	 1.9041930E-01	 1.9850747E-03	 1.0835333E-03	 1.1295570E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2934863E-01	 1.3479477E-03	 5.0767022E-01	 2.5772905E-01	 5.5492820E-04	 5.7829306E-06	 2.8172052E-04	 2.9358216E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3750549E+02	 2.4750549E+00	 1.9209842E-01	 2.0018659E-03	 1.0930879E-03	 1.1391116E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.3024355E-01	 1.3568968E-03	 5.1312816E-01	 2.6330051E-01	 5.6477482E-04	 5.8839087E-06	 2.8980187E-04	 3.0191993E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3914870E+02	 2.4914870E+00	 1.9342748E-01	 2.0151564E-03	 1.1006506E-03	 1.1466743E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3118725E-01	 1.3663338E-03	 5.1861524E-01	 2.6896177E-01	 5.7495012E-04	 5.9881871E-06	 2.9817789E-04	 3.1055651E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.4088150E+02	 2.5088150E+00	 1.9482899E-01	 2.0291716E-03	 1.1086256E-03	 1.1546493E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3325665E-01	 1.3870278E-03	 5.2413144E-01	 2.7471377E-01	 5.9023146E-04	 6.1435392E-06	 3.0935887E-04	 3.2200221E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.4468125E+02	 2.5468125E+00	 1.9790229E-01	 2.0599046E-03	 1.1261134E-03	 1.1721371E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3375448E-01	 1.3920062E-03	 5.2967678E-01	 2.8055749E-01	 5.9870453E-04	 6.2308221E-06	 3.1711989E-04	 3.3003218E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4559536E+02	 2.5559536E+00	 1.9864164E-01	 2.0672981E-03	 1.1303205E-03	 1.1763442E-05	 3.9600000E+02
