# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0124.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:24:36 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837476.609
# Rayonix Save date/time stamp	07/14 17:24:32.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123247 108782 0 -4.61772 -48.0644 135 0 3.9397 0 102.92 184.445 47.9819 24.294 90.031 635.541 627.167 1527.94 105.725 105.58 105.494 25.9313 1422.62 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0124.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1232.47000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217564.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2534818E-01	 1.3079031E-03	 4.8081751E-01	 2.3118548E-01	 5.0932100E-04	 5.3143371E-06	 2.4489046E-04	 2.5552264E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.3032949E+02	 2.4032949E+00	 1.8697184E-01	 1.9508942E-03	 1.0592813E-03	 1.1052711E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2607795E-01	 1.3152008E-03	 4.8612978E-01	 2.3632216E-01	 5.1794618E-04	 5.4030320E-06	 2.5178906E-04	 2.6265748E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.3167045E+02	 2.4167045E+00	 1.8806038E-01	 1.9617796E-03	 1.0654484E-03	 1.1114382E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2683402E-01	 1.3227614E-03	 4.9147119E-01	 2.4154393E-01	 5.2677732E-04	 5.4938000E-06	 2.5889588E-04	 2.7000444E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.3305974E+02	 2.4305974E+00	 1.8918814E-01	 1.9730572E-03	 1.0718376E-03	 1.1178275E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2757424E-01	 1.3301637E-03	 4.9684173E-01	 2.4685171E-01	 5.3564163E-04	 5.5849130E-06	 2.6612912E-04	 2.7748178E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.3441991E+02	 2.4441991E+00	 1.9029228E-01	 1.9840986E-03	 1.0780931E-03	 1.1240829E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2754699E-01	 1.3298912E-03	 5.0224141E-01	 2.5224643E-01	 5.4134734E-04	 5.6444533E-06	 2.7188705E-04	 2.8348782E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3436984E+02	 2.4436984E+00	 1.9025163E-01	 1.9836921E-03	 1.0778628E-03	 1.1238526E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2864382E-01	 1.3408594E-03	 5.0767022E-01	 2.5772905E-01	 5.5190443E-04	 5.7525209E-06	 2.8018544E-04	 2.9203836E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3638528E+02	 2.4638528E+00	 1.9188768E-01	 2.0000526E-03	 1.0871318E-03	 1.1331216E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2983824E-01	 1.3528036E-03	 5.1312816E-01	 2.6330051E-01	 5.6301729E-04	 5.8661596E-06	 2.8890003E-04	 3.0100917E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3858005E+02	 2.4858005E+00	 1.9366930E-01	 2.0178688E-03	 1.0972255E-03	 1.1432153E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3078210E-01	 1.3622423E-03	 5.1861524E-01	 2.6896177E-01	 5.7317449E-04	 5.9702552E-06	 2.9725703E-04	 3.0962653E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.4031442E+02	 2.5031442E+00	 1.9507719E-01	 2.0319477E-03	 1.1052018E-03	 1.1511916E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3268680E-01	 1.3812892E-03	 5.2413144E-01	 2.7471377E-01	 5.8770744E-04	 6.1181215E-06	 3.0803595E-04	 3.2066999E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.4381432E+02	 2.5381432E+00	 1.9791826E-01	 2.0603585E-03	 1.1212978E-03	 1.1672876E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3315382E-01	 1.3859594E-03	 5.2967678E-01	 2.8055749E-01	 5.9601586E-04	 6.2037561E-06	 3.1569576E-04	 3.2859855E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4467248E+02	 2.5467248E+00	 1.9861488E-01	 2.0673246E-03	 1.1252445E-03	 1.1712343E-05	 3.9600000E+02
