# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0378.txt
# SPEC date/time stamp	Thu Jul 14 17:45:56 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657838756.061
# Rayonix Save date/time stamp	07/14 17:45:55.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 121912 108314 0 -4.61772 -48.0644 135 0 3.9397 0 102.477 182.787 47.1316 24.286 90.002 635.538 627.163 1527.94 105.798 105.651 105.649 26.4153 1422.76 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0378.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1219.12000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	216628.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2646458E-01	 1.3193023E-03	 4.8081751E-01	 2.3118548E-01	 5.1385718E-04	 5.3606549E-06	 2.4707153E-04	 2.5774968E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.3138056E+02	 2.4138056E+00	 1.8988281E-01	 1.9808933E-03	 1.0687156E-03	 1.1149043E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2709858E-01	 1.3256423E-03	 4.8612978E-01	 2.3632216E-01	 5.2213907E-04	 5.4459275E-06	 2.5382735E-04	 2.6474276E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.3254055E+02	 2.4254055E+00	 1.9083475E-01	 1.9904127E-03	 1.0740734E-03	 1.1202621E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2769642E-01	 1.3316208E-03	 4.9147119E-01	 2.4154393E-01	 5.3035915E-04	 5.5305954E-06	 2.6065624E-04	 2.7181283E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.3363436E+02	 2.4363436E+00	 1.9173240E-01	 1.9993891E-03	 1.0791256E-03	 1.1253143E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2745652E-01	 1.3292217E-03	 4.9684173E-01	 2.4685171E-01	 5.3514734E-04	 5.5809579E-06	 2.6588353E-04	 2.7728528E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.3319543E+02	 2.4319543E+00	 1.9137218E-01	 1.9957870E-03	 1.0770982E-03	 1.1232869E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2818051E-01	 1.3364616E-03	 5.0224141E-01	 2.5224643E-01	 5.4403615E-04	 5.6723400E-06	 2.7323748E-04	 2.8488840E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3452004E+02	 2.4452004E+00	 1.9245923E-01	 2.0066575E-03	 1.0832164E-03	 1.1294051E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2904689E-01	 1.3451254E-03	 5.0767022E-01	 2.5772905E-01	 5.5363366E-04	 5.7708226E-06	 2.8106332E-04	 2.9296748E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3610518E+02	 2.4610518E+00	 1.9376008E-01	 2.0196659E-03	 1.0905380E-03	 1.1367266E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2967758E-01	 1.3514323E-03	 5.1312816E-01	 2.6330051E-01	 5.6232063E-04	 5.8602133E-06	 2.8854255E-04	 3.0070405E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3725911E+02	 2.4725911E+00	 1.9470705E-01	 2.0291356E-03	 1.0958678E-03	 1.1420565E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3099756E-01	 1.3646321E-03	 5.1861524E-01	 2.6896177E-01	 5.7411875E-04	 5.9807289E-06	 2.9774673E-04	 3.1016971E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.3967414E+02	 2.4967414E+00	 1.9668895E-01	 2.0489546E-03	 1.1070225E-03	 1.1532112E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3196928E-01	 1.3743493E-03	 5.2413144E-01	 2.7471377E-01	 5.8452936E-04	 6.0873828E-06	 3.0637022E-04	 3.1905887E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.4145201E+02	 2.5145201E+00	 1.9814797E-01	 2.0635448E-03	 1.1152343E-03	 1.1614229E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3320821E-01	 1.3867386E-03	 5.2967678E-01	 2.8055749E-01	 5.9625934E-04	 6.2072439E-06	 3.1582473E-04	 3.2878330E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4371877E+02	 2.5371877E+00	 2.0000818E-01	 2.0821470E-03	 1.1257041E-03	 1.1718928E-05	 3.9600000E+02
 4.8669670E+00	 7.3160867E-01	 1.3363038E-01	 1.3909603E-03	 5.3525124E-01	 2.8649389E-01	 6.0444410E-04	 6.2916663E-06	 3.2352946E-04	 3.3676222E-06	 7.3160867E-01	 7.3160867E+00	 8.5881778E+00	 8.5881778E-01	 1.1643914E-01	 1.1643914E+00	 2.4449117E+02	 2.5449117E+00	 2.0064205E-01	 2.0884857E-03	 1.1292717E-03	 1.1754604E-05	 3.9500000E+02
 4.8923924E+00	 7.3542833E-01	 1.3488448E-01	 1.4035013E-03	 5.4085484E-01	 2.9252395E-01	 6.1650408E-04	 6.4148544E-06	 3.3343921E-04	 3.4695050E-06	 7.3542833E-01	 7.3542833E+00	 8.5435725E+00	 8.5435725E-01	 1.1704705E-01	 1.1704705E+00	 2.4678568E+02	 2.5678568E+00	 2.0252505E-01	 2.1073156E-03	 1.1398698E-03	 1.1860584E-05	 4.1800000E+02
 4.9178178E+00	 7.3924796E-01	 1.3589191E-01	 1.4135757E-03	 5.4648755E-01	 2.9864865E-01	 6.2757719E-04	 6.5281872E-06	 3.4296313E-04	 3.5675730E-06	 7.3924796E-01	 7.3924796E+00	 8.4994286E+00	 8.4994286E-01	 1.1765497E-01	 1.1765497E+00	 2.4862889E+02	 2.5862889E+00	 2.0403768E-01	 2.1224420E-03	 1.1483833E-03	 1.1945720E-05	 4.1000000E+02
 4.9432432E+00	 7.4306756E-01	 1.3786184E-01	 1.4332750E-03	 5.5214940E-01	 3.0486895E-01	 6.4327096E-04	 6.6877400E-06	 3.5518167E-04	 3.6926316E-06	 7.4306756E-01	 7.4306756E+00	 8.4557390E+00	 8.4557390E-01	 1.1826287E-01	 1.1826287E+00	 2.5223309E+02	 2.6223309E+00	 2.0699548E-01	 2.1520199E-03	 1.1650306E-03	 1.2112193E-05	 4.2100000E+02
