# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0580.txt
# SPEC date/time stamp	Thu Jul 14 18:02:54 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657839774.764
# Rayonix Save date/time stamp	07/14 18:02:54.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 125658 109935 0 -4.61772 -48.0644 135 0 3.9397 0 100.645 185.051 47.1058 24.29 46.776 635.55 627.167 1527.96 42.0805 41.3914 42.1549 24.6856 1422.86 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0580.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1256.58000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	219870.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.0698083E-01	 1.1236585E-03	 4.8081751E-01	 2.3118548E-01	 4.3468986E-04	 4.5657052E-06	 2.0900650E-04	 2.1952710E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 1.9866393E+02	 2.0866393E+00	 1.5817142E-01	 1.6613317E-03	 9.0406412E-04	 9.4957133E-06	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.0837450E-01	 1.1375952E-03	 4.8612978E-01	 2.3632216E-01	 4.4521790E-04	 4.6734031E-06	 2.1643368E-04	 2.2718804E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.0125199E+02	 2.1125199E+00	 1.6023196E-01	 1.6819372E-03	 9.1584164E-04	 9.6134885E-06	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.0861116E-01	 1.1399618E-03	 4.9147119E-01	 2.4154393E-01	 4.5109269E-04	 4.7345817E-06	 2.2169906E-04	 2.3269105E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.0169146E+02	 2.1169146E+00	 1.6058186E-01	 1.6854362E-03	 9.1784157E-04	 9.6334878E-06	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.0928690E-01	 1.1467191E-03	 4.9684173E-01	 2.4685171E-01	 4.5885918E-04	 4.8146906E-06	 2.2798039E-04	 2.3921392E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.0294631E+02	 2.1294631E+00	 1.6158094E-01	 1.6954270E-03	 9.2355201E-04	 9.6905922E-06	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.0969077E-01	 1.1507578E-03	 5.0224141E-01	 2.5224643E-01	 4.6556020E-04	 4.8841581E-06	 2.3382361E-04	 2.4530264E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.0369629E+02	 2.1369629E+00	 1.6217806E-01	 1.7013982E-03	 9.2696499E-04	 9.7247220E-06	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.1005249E-01	 1.1543750E-03	 5.0767022E-01	 2.5772905E-01	 4.7214437E-04	 4.9524702E-06	 2.3969363E-04	 2.5142216E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.0436801E+02	 2.1436801E+00	 1.6271287E-01	 1.7067462E-03	 9.3002179E-04	 9.7552900E-06	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.1064585E-01	 1.1603086E-03	 5.1312816E-01	 2.6330051E-01	 4.7979336E-04	 5.0314440E-06	 2.4619549E-04	 2.5817756E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.0546989E+02	 2.1546989E+00	 1.6359015E-01	 1.7155191E-03	 9.3503612E-04	 9.8054332E-06	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.1162377E-01	 1.1700878E-03	 5.1861524E-01	 2.6896177E-01	 4.8920987E-04	 5.1281061E-06	 2.5371169E-04	 2.6595139E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.0728589E+02	 2.1728589E+00	 1.6503601E-01	 1.7299777E-03	 9.4330023E-04	 9.8880744E-06	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.1269498E-01	 1.1808000E-03	 5.2413144E-01	 2.7471377E-01	 4.9915803E-04	 5.2300979E-06	 2.6162442E-04	 2.7412588E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.0927514E+02	 2.1927514E+00	 1.6661980E-01	 1.7458156E-03	 9.5235276E-04	 9.9785997E-06	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.1381337E-01	 1.1919839E-03	 5.2967678E-01	 2.8055749E-01	 5.0944522E-04	 5.3354933E-06	 2.6984131E-04	 2.8260869E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.1135199E+02	 2.2135199E+00	 1.6827335E-01	 1.7623510E-03	 9.6180395E-04	 1.0073112E-05	 3.9600000E+02
 4.8669670E+00	 7.3160867E-01	 1.1432898E-01	 1.1971400E-03	 5.3525124E-01	 2.8649389E-01	 5.1713898E-04	 5.4149677E-06	 2.7679928E-04	 2.8983682E-06	 7.3160867E-01	 7.3160867E+00	 8.5881778E+00	 8.5881778E-01	 1.1643914E-01	 1.1643914E+00	 2.1230948E+02	 2.2230948E+00	 1.6903567E-01	 1.7699743E-03	 9.6616120E-04	 1.0116684E-05	 3.9500000E+02
 4.8923924E+00	 7.3542833E-01	 1.1584472E-01	 1.2122974E-03	 5.4085484E-01	 2.9252395E-01	 5.2948081E-04	 5.5409361E-06	 2.8637226E-04	 2.9968421E-06	 7.3542833E-01	 7.3542833E+00	 8.5435725E+00	 8.5435725E-01	 1.1704705E-01	 1.1704705E+00	 2.1512422E+02	 2.2512422E+00	 1.7127670E-01	 1.7923846E-03	 9.7897029E-04	 1.0244775E-05	 4.1800000E+02
 4.9178178E+00	 7.3924796E-01	 1.1714482E-01	 1.2252984E-03	 5.4648755E-01	 2.9864865E-01	 5.4099922E-04	 5.6586835E-06	 2.9564934E-04	 3.0924001E-06	 7.3924796E-01	 7.3924796E+00	 8.4994286E+00	 8.4994286E-01	 1.1765497E-01	 1.1765497E+00	 2.1753852E+02	 2.2753852E+00	 1.7319890E-01	 1.8116066E-03	 9.8995708E-04	 1.0354643E-05	 4.1000000E+02
 4.9432432E+00	 7.4306756E-01	 1.1757582E-01	 1.2296083E-03	 5.5214940E-01	 3.0486895E-01	 5.4861525E-04	 5.7374203E-06	 3.0291758E-04	 3.1679131E-06	 7.4306756E-01	 7.4306756E+00	 8.4557390E+00	 8.4557390E-01	 1.1826287E-01	 1.1826287E+00	 2.1833888E+02	 2.2833888E+00	 1.7383613E-01	 1.8179789E-03	 9.9359930E-04	 1.0391065E-05	 4.2100000E+02
 4.9686687E+00	 7.4688711E-01	 1.1855921E-01	 1.2394422E-03	 5.5784036E-01	 3.1118587E-01	 5.5890564E-04	 5.8429140E-06	 3.1178012E-04	 3.2594132E-06	 7.4688711E-01	 7.4688711E+00	 8.4124966E+00	 8.4124966E-01	 1.1887078E-01	 1.1887078E+00	 2.2016504E+02	 2.3016504E+00	 1.7529008E-01	 1.8325183E-03	 1.0019096E-03	 1.0474169E-05	 3.9900000E+02
