# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0034.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:17:02 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837022.860
# Rayonix Save date/time stamp	07/14 17:16:59.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123615 108649 0 -4.61772 -48.0644 135 0 3.9397 0 102.319 184.128 47.4453 24.301 90.33 635.57 627.209 1528 105.837 105.559 105.75 25.6354 1422.59 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0034.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1236.15000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	217298.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2405608E-01	 1.2950487E-03	 4.8081751E-01	 2.3118548E-01	 5.0407085E-04	 5.2621065E-06	 2.4236609E-04	 2.5301129E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.2767636E+02	 2.3767636E+00	 1.8426768E-01	 1.9236109E-03	 1.0483621E-03	 1.0944082E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2503360E-01	 1.3048239E-03	 4.8612978E-01	 2.3632216E-01	 5.1365583E-04	 5.3604024E-06	 2.4970340E-04	 2.6058512E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.2947037E+02	 2.3947037E+00	 1.8571965E-01	 1.9381306E-03	 1.0566228E-03	 1.1026690E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2566462E-01	 1.3111341E-03	 4.9147119E-01	 2.4154393E-01	 5.2192048E-04	 5.4455083E-06	 2.5650888E-04	 2.6763105E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.3062846E+02	 2.4062846E+00	 1.8665694E-01	 1.9475034E-03	 1.0619554E-03	 1.1080015E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2678555E-01	 1.3223434E-03	 4.9684173E-01	 2.4685171E-01	 5.3233017E-04	 5.5520782E-06	 2.6448384E-04	 2.7585041E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.3268567E+02	 2.4268567E+00	 1.8832192E-01	 1.9641533E-03	 1.0714280E-03	 1.1174742E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2807446E-01	 1.3352325E-03	 5.0224141E-01	 2.5224643E-01	 5.4358604E-04	 5.6671233E-06	 2.7301142E-04	 2.8462640E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3505117E+02	 2.4505117E+00	 1.9023641E-01	 1.9832982E-03	 1.0823202E-03	 1.1283664E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2907924E-01	 1.3452803E-03	 5.0767022E-01	 2.5772905E-01	 5.5377244E-04	 5.7714871E-06	 2.8113378E-04	 2.9300121E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3689521E+02	 2.4689521E+00	 1.9172887E-01	 1.9982228E-03	 1.0908114E-03	 1.1368575E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.3000001E-01	 1.3544880E-03	 5.1312816E-01	 2.6330051E-01	 5.6371876E-04	 5.8734634E-06	 2.8925997E-04	 3.0138395E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3858507E+02	 2.4858507E+00	 1.9309655E-01	 2.0118995E-03	 1.0985925E-03	 1.1446387E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3127610E-01	 1.3672489E-03	 5.1861524E-01	 2.6896177E-01	 5.7533950E-04	 5.9921974E-06	 2.9837983E-04	 3.1076449E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.4092704E+02	 2.5092704E+00	 1.9499200E-01	 2.0308540E-03	 1.1093764E-03	 1.1554225E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3261383E-01	 1.3806262E-03	 5.2413144E-01	 2.7471377E-01	 5.8738425E-04	 6.1151849E-06	 3.0786656E-04	 3.2051607E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.4338214E+02	 2.5338214E+00	 1.9697901E-01	 2.0507241E-03	 1.1206812E-03	 1.1667273E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3373996E-01	 1.3918875E-03	 5.2967678E-01	 2.8055749E-01	 5.9863954E-04	 6.2302912E-06	 3.1708547E-04	 3.3000406E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4544890E+02	 2.5544890E+00	 1.9865172E-01	 2.0674513E-03	 1.1301978E-03	 1.1762440E-05	 3.9600000E+02
