# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0058.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:19:04 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837144.181
# Rayonix Save date/time stamp	07/14 17:19:00.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 120763 105964 0 -4.61772 -48.0644 135 0 3.9397 0 103.695 185.84 47.1846 24.304 90.286 635.57 627.201 1528 105.755 105.613 105.628 25.674 1422.63 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0058.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1207.63000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	211928.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2537397E-01	 1.3096091E-03	 4.8081751E-01	 2.3118548E-01	 5.0942578E-04	 5.3212691E-06	 2.4494084E-04	 2.5585594E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.2440554E+02	 2.3440554E+00	 1.8591176E-01	 1.9419640E-03	 1.0594992E-03	 1.1067128E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2649402E-01	 1.3208096E-03	 4.8612978E-01	 2.3632216E-01	 5.1965545E-04	 5.4260739E-06	 2.5261999E-04	 2.6377761E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.2641030E+02	 2.3641030E+00	 1.8757264E-01	 1.9585727E-03	 1.0689644E-03	 1.1161780E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2685761E-01	 1.3244455E-03	 4.9147119E-01	 2.4154393E-01	 5.2687532E-04	 5.5007944E-06	 2.5894404E-04	 2.7034820E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.2706109E+02	 2.3706109E+00	 1.8811179E-01	 1.9639642E-03	 1.0720370E-03	 1.1192506E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2754827E-01	 1.3313521E-03	 4.9684173E-01	 2.4685171E-01	 5.3553259E-04	 5.5899027E-06	 2.6607494E-04	 2.7772969E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.2829729E+02	 2.3829729E+00	 1.8913594E-01	 1.9742057E-03	 1.0778736E-03	 1.1250872E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2775422E-01	 1.3334115E-03	 5.0224141E-01	 2.5224643E-01	 5.4222686E-04	 5.6593948E-06	 2.7232878E-04	 2.8423824E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.2866592E+02	 2.3866592E+00	 1.8944133E-01	 1.9772596E-03	 1.0796140E-03	 1.1268276E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2903643E-01	 1.3462336E-03	 5.0767022E-01	 2.5772905E-01	 5.5358878E-04	 5.7755772E-06	 2.8104054E-04	 2.9320885E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3096093E+02	 2.4096093E+00	 1.9134267E-01	 1.9962730E-03	 1.0904496E-03	 1.1376632E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2993114E-01	 1.3551807E-03	 5.1312816E-01	 2.6330051E-01	 5.6342011E-04	 5.8764674E-06	 2.8910673E-04	 3.0153809E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3256236E+02	 2.4256236E+00	 1.9266939E-01	 2.0095402E-03	 1.0980105E-03	 1.1452241E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3060346E-01	 1.3619039E-03	 5.1861524E-01	 2.6896177E-01	 5.7239154E-04	 5.9687723E-06	 2.9685098E-04	 3.0954963E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.3376574E+02	 2.4376574E+00	 1.9366635E-01	 2.0195098E-03	 1.1036921E-03	 1.1509057E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3201954E-01	 1.3760648E-03	 5.2413144E-01	 2.7471377E-01	 5.8475196E-04	 6.0949809E-06	 3.0648689E-04	 3.1945711E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.3630037E+02	 2.4630037E+00	 1.9576619E-01	 2.0405083E-03	 1.1156590E-03	 1.1628726E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3289685E-01	 1.3848378E-03	 5.2967678E-01	 2.8055749E-01	 5.9486563E-04	 6.1987357E-06	 3.1508651E-04	 3.2833264E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.3787065E+02	 2.4787065E+00	 1.9706712E-01	 2.0535175E-03	 1.1230729E-03	 1.1702865E-05	 3.9600000E+02
