# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs104_216_0059.txt
# SPEC date/time stamp	Thu Jul 14 17:19:05 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657837145.852
# Rayonix Save date/time stamp	07/14 17:19:05.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 122627 107734 0 -4.61772 -48.0644 135 0 3.9397 0 102.903 185.135 48.2247 24.308 90.254 635.572 627.199 1528 105.692 105.512 105.803 25.6921 1422.62 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2/3-17-3-try2_hs104_216_0059.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1226.27000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	215468.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 3.4734357E+02	 1.0568011E+01	 6.2282602E-06	 3.8791226E-11	 1.4813989E-07	 4.5071919E-09	 9.2265381E-13	 2.8071964E-14	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 5.1219678E+03	 1.5583710E+02	 4.1788308E+00	 1.2714193E-01	 2.3785116E-02	 7.2366787E-04	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 2.8249548E+02	 8.2336675E+00	 7.1567890E-06	 5.1219629E-11	 1.3844451E-07	 4.0351303E-09	 9.9081813E-13	 2.8878576E-14	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 4.1657105E+03	 1.2141460E+02	 3.3986546E+00	 9.9057839E-02	 1.9344500E-02	 5.6381853E-04	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 2.2603567E+02	 6.0617205E+00	 8.1498080E-06	 6.6419371E-11	 1.2614510E-07	 3.3829011E-09	 1.0280584E-12	 2.7569995E-14	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 3.3331478E+03	 8.9386821E+01	 2.7193964E+00	 7.2927518E-02	 1.5478291E-02	 4.1508967E-04	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 1.8416275E+02	 4.3363659E+00	 9.2073173E-06	 8.4774692E-11	 1.1611302E-07	 2.7340412E-09	 1.0690894E-12	 2.5173185E-14	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 2.7156849E+03	 6.3944545E+01	 2.2156304E+00	 5.2170073E-02	 1.2610950E-02	 2.9694221E-04	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 1.4906823E+02	 4.1751137E+00	 1.0329317E-05	 1.0669479E-10	 1.0543935E-07	 2.9531529E-09	 1.0891165E-12	 3.0504052E-14	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 2.1981771E+03	 6.1566702E+01	 1.7934143E+00	 5.0230076E-02	 1.0207776E-02	 2.8590011E-04	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 1.2338600E+02	 2.6674079E+00	 1.1515807E-05	 1.3261380E-10	 9.7298528E-08	 2.1034385E-09	 1.1204710E-12	 2.4222791E-14	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 1.8194640E+03	 3.9333901E+01	 1.4844358E+00	 3.2091126E-02	 8.4491283E-03	 1.8265664E-04	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 1.0044904E+02	 2.1411989E+00	 1.2766787E-05	 1.6299084E-10	 8.7815954E-08	 1.8719086E-09	 1.1211276E-12	 2.3898258E-14	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 1.4812330E+03	 3.1574363E+01	 1.2084852E+00	 2.5760396E-02	 6.8784695E-03	 1.4662331E-04	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 8.3764140E+01	 1.9152656E+00	 1.4082257E-05	 1.9830997E-10	 8.0774899E-08	 1.8469166E-09	 1.1374929E-12	 2.6008755E-14	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 1.2351956E+03	 2.8242724E+01	 1.0077520E+00	 2.3042231E-02	 5.7359341E-03	 1.3115203E-04	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 7.1112351E+01	 1.3594783E+00	 1.5462218E-05	 2.3908018E-10	 7.5294429E-08	 1.4394284E-09	 1.1642189E-12	 2.2256755E-14	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 1.0486308E+03	 2.0047021E+01	 8.5554048E-01	 1.6355649E-02	 4.8695750E-03	 9.3093269E-05	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 6.1027158E+01	 1.2065313E+00	 1.6906669E-05	 2.8583544E-10	 7.0652447E-08	 1.3968272E-09	 1.1944975E-12	 2.3615694E-14	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 8.9991343E+02	 1.7791649E+01	 7.3420725E-01	 1.4515571E-02	 4.1789692E-03	 8.2619893E-05	 4.6000000E+01
