# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs104_216_0020.txt
# SPEC date/time stamp	Thu Jul 14 17:15:49 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657836949.348
# Rayonix Save date/time stamp	07/14 17:15:48.000000 2022
# Rayonix Detector Name	MX170HS S/N:104
# Rayonix Detector Type	MX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 126296 110978 0 -4.61772 -48.0644 135 0 3.9397 0 102.596 183.428 48.0201 24.29 90.987 635.582 627.22 1528.02 106.268 105.801 105.927 25.5886 1422.59 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	2.0
# X pixel size (mm)	0.17720
# Y pixel size (mm)	0.17720
# X binning	4
# Y binning	4
# Image filename	../hs104/3-17-3-try2/3-17-3-try2_hs104_216_0020.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1262.96000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	221956.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	Spun Si 7200 line/mm grat
# Sample to detector distance (mm)	8505.0
# X-coordinate location of direct beam (mm)	33.20400
# Y-coordinate location of direct beam (mm)	136.55100
# X-coordinate location of direct beam (pix)	187.38
# Y-coordinate location of direct beam (pix)	770.60
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	0.000
# Mask used for integration (GSASII immask file)	hs104_20220603.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	1460.340
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	0.016
# Highest integrated 2-theta	1.295
# Number of integrated 2-theta bins	1071
# Width of 2-theta integrated bins (degrees)	0.00119
# Width on detector at 2-theta=0 (mm)	0.17727
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 1.6597106E-02	 2.4956483E-03	 1.8380918E+02	 5.5054023E+00	 6.2282602E-06	 3.8791226E-11	 7.8393486E-08	 2.3480202E-09	 4.8825503E-13	 1.4624081E-14	 2.4956483E-03	 2.4956483E-02	 2.5176566E+03	 2.5176566E+02	 3.9719476E-04	 3.9719476E-03	 2.7921339E+03	 8.3629230E+01	 2.2117944E+00	 6.6247061E-02	 1.2586739E-02	 3.7699456E-04	 3.0000000E+01
 1.7791317E-02	 2.6752176E-03	 1.5323355E+02	 4.4907864E+00	 7.1567890E-06	 5.1219629E-11	 7.5096223E-08	 2.2008307E-09	 5.3744782E-13	 1.5750881E-14	 2.6752176E-03	 2.6752176E-02	 2.3486633E+03	 2.3486633E+02	 4.2577410E-04	 4.2577410E-03	 2.3276780E+03	 6.8216815E+01	 1.8438748E+00	 5.4038086E-02	 1.0493005E-02	 3.0751649E-04	 3.1000000E+01
 1.8985528E-02	 2.8547869E-03	 1.2513135E+02	 3.4217486E+00	 8.1498080E-06	 6.6419371E-11	 6.9832812E-08	 1.9095960E-09	 5.6912401E-13	 1.5562841E-14	 2.8547869E-03	 2.8547869E-02	 2.2009297E+03	 2.2009297E+02	 4.5435344E-04	 4.5435344E-03	 1.9007945E+03	 5.1977709E+01	 1.5057182E+00	 4.1174246E-02	 8.5686451E-03	 2.3431177E-04	 3.4000000E+01
 2.0179739E-02	 3.0343562E-03	 1.0081685E+02	 2.4607102E+00	 9.2073173E-06	 8.4774692E-11	 6.3564154E-08	 1.5514565E-09	 5.8525534E-13	 1.4284752E-14	 3.0343562E-03	 3.0343562E-02	 2.0706815E+03	 2.0706815E+02	 4.8293278E-04	 4.8293278E-03	 1.5314477E+03	 3.7379158E+01	 1.2131394E+00	 2.9609974E-02	 6.9036563E-03	 1.6850255E-04	 3.8000000E+01
 2.1373950E-02	 3.2139255E-03	 8.1717689E+01	 2.2881247E+00	 1.0329317E-05	 1.0669479E-10	 5.7800779E-08	 1.6184427E-09	 5.9704257E-13	 1.6717407E-14	 3.2139255E-03	 3.2139255E-02	 1.9549879E+03	 1.9549879E+02	 5.1151212E-04	 5.1151212E-03	 1.2413239E+03	 3.4757517E+01	 9.8331719E-01	 2.7533236E-02	 5.5957988E-03	 1.5668439E-04	 3.4000000E+01
 2.2568161E-02	 3.3934948E-03	 6.7722538E+01	 1.5030696E+00	 1.1515807E-05	 1.3261380E-10	 5.3403978E-08	 1.1852760E-09	 6.1498989E-13	 1.3649409E-14	 3.3934948E-03	 3.3934948E-02	 1.8515382E+03	 1.8515382E+02	 5.4009147E-04	 5.4009147E-03	 1.0287320E+03	 2.2832220E+01	 8.1491213E-01	 1.8086588E-02	 4.6374500E-03	 1.0292600E-04	 4.1000000E+01
 2.3762372E-02	 3.5730641E-03	 5.6069726E+01	 1.1902535E+00	 1.2766787E-05	 1.6299084E-10	 4.9018053E-08	 1.0405599E-09	 6.2580303E-13	 1.3284606E-14	 3.5730641E-03	 3.5730641E-02	 1.7584866E+03	 1.7584866E+02	 5.6867081E-04	 5.6867081E-03	 8.5172123E+02	 1.8080419E+01	 6.7469267E-01	 1.4322440E-02	 3.8394981E-03	 8.1505229E-05	 4.3000000E+01
 2.4956583E-02	 3.7526334E-03	 4.7509181E+01	 9.7091751E-01	 1.4082257E-05	 1.9830997E-10	 4.5813749E-08	 9.3626896E-10	 6.4516099E-13	 1.3184780E-14	 3.7526334E-03	 3.7526334E-02	 1.6743403E+03	 1.6743403E+02	 5.9725015E-04	 5.9725015E-03	 7.2168317E+02	 1.4748620E+01	 5.7168276E-01	 1.1683148E-02	 3.2532958E-03	 6.6485717E-05	 4.1000000E+01
 2.6150794E-02	 3.9322027E-03	 4.0091141E+01	 7.8295039E-01	 1.5462218E-05	 2.3908018E-10	 4.2448878E-08	 8.2899527E-10	 6.5635380E-13	 1.2818105E-14	 3.9322027E-03	 3.9322027E-02	 1.5978793E+03	 1.5978793E+02	 6.2582949E-04	 6.2582949E-03	 6.0900023E+02	 1.1893325E+01	 4.8242074E-01	 9.4213211E-03	 2.7453292E-03	 5.3614254E-05	 4.6000000E+01
 2.7345005E-02	 4.1117720E-03	 3.4123410E+01	 6.7529037E-01	 1.6906669E-05	 2.8583544E-10	 3.9505402E-08	 7.8179811E-10	 6.6790473E-13	 1.3217602E-14	 4.1117720E-03	 4.1117720E-02	 1.5280967E+03	 1.5280967E+02	 6.5440883E-04	 6.5440883E-03	 5.1834804E+02	 1.0257927E+01	 4.1061043E-01	 8.1258372E-03	 2.3366757E-03	 4.6241996E-05	 4.6000000E+01
