# File Encoding (File origin in Excel)	US-ASCII
# Integrated with GSAS-II version	3485
# Via integrateGSASII version	0.2 revision:166 
# Filename	3-17-3-try2/plot_files/3-17-3-try2_hs102_216_0474.txt
# **WARNING**	SPEC time and image save time are more than 2 sec apart
# SPEC date/time stamp	Thu Jul 14 17:54:03 2022
# SPEC Unix Epoch time (sec since Jan 1,1970 UTC)	1657839243.336
# Rayonix Save date/time stamp	07/14 17:53:58.000000 2022
# Rayonix Detector Name	LX170HS S/N:102
# Rayonix Detector Type	LX170HS via MR-AD
# Rayonix File Comments Template	*sec* *cntr1* *cntr3* *atten* *samp_h* *samp_v* *sphi* *sx* *sy* *i_h* *tpos* *load* *bpos* *t1* *t2* *t3* *t4* *t5* *gctc1* *gctc2* *gctc3* *gctc4* *gctc5* *gcnm3* *stage* *index*
# Rayonix File Comments	1 123053 108243 0 -4.61772 -48.0644 135 0 3.9397 0 101.34 183.361 47.3313 24.28 89.973 635.528 627.17 1527.96 105.722 105.675 105.744 26.4755 1422.81 13.1667 hotcap_stage 5
# Rayonix Dataset Comments	
# Rayonix Readout Mode	0.0
# X pixel size (mm)	0.08860
# Y pixel size (mm)	0.08860
# X binning	2
# Y binning	2
# Image filename	../hs102/3-17-3-try2/3-17-3-try2_hs102_216_0474.tif
# Image AcquireTime (s)	1.00200
# Exposure Time (s)	1.00000
# Incident detector intensity (pAs)	1230.53000
# Incident detector dark (pAs)	0.57600
# Transmitted detector intensity (pAs)	216486.00000
# Transmitted detector dark (pAs)	124.60000
# Wavelength (Angstrom)	0.7293
# Geometry calibration standard	LaB6 SRM660a
# Sample to detector distance (mm)	199.73
# X-coordinate location of direct beam (mm)	85.01200
# Y-coordinate location of direct beam (mm)	86.44900
# X-coordinate location of direct beam (pix)	959.50
# Y-coordinate location of direct beam (pix)	975.72
# Tilt plane rotation angle (degrees)	0.000
# Tilt angle (degrees)	0.000
# Detector Azimuth Offset (degrees)	45.000
# Mask used for integration (GSASII immask file)	hs102_20161005.immask
# Intensity calibration standard	Glassy Carbon II-B Kathy
# Polarization correction applied	0.99
# Calibration factor	11.833
# Sample thickness (cm)	0.100
# Lowest integrated 2-theta	4.600
# Highest integrated 2-theta	30.000
# Number of integrated 2-theta bins	999
# Width of 2-theta integrated bins (degrees)	0.02543
# Width on detector at 2-theta=0 (mm)	0.08863
# Center of Azimuth range (degrees)	315.000
# Size of Azimuth range (degrees)	120.000
# Uncertainty Estimation Method	Maximum of Poisson = sqrt(summed intensity/N^2), standard error of mean = sqrt(1/(N^2-N)*(Ij-<I>)^2)), or 1% of intensity
# Dark Subtracted	10.0
# 2theta (degrees)	q (1/A)	I (1/cm)	sigma(I)	q^2 (1/A^2)	q^4 (1/A^4)	I_ite*q^2	sigma(I_ite*q^2)	I_ite*q^4	sigma(I_ite*q^4)	q (1/A)	q (1/nm)	d (A)	d (nm)	1/d (1/A)	1/d (1/nm)	I_raw (relative units)	sigma(I_raw)	I_ioe (relative units)	sigma(I_ioe)	I_ite (relative units)	sigma(I_ite)	N (pixels)
 4.6127127E+00	 6.9341006E-01	 1.2649050E-01	 1.3195974E-03	 4.8081751E-01	 2.3118548E-01	 5.1396252E-04	 5.3618541E-06	 2.4712218E-04	 2.5780733E-06	 6.9341006E-01	 6.9341006E+00	 9.0612837E+00	 9.0612837E-01	 1.1035964E-01	 1.1035964E+00	 2.3127621E+02	 2.4127621E+00	 1.8803647E-01	 1.9616685E-03	 1.0689347E-03	 1.1151537E-05	 3.8000000E+02
 4.6381381E+00	 6.9723008E-01	 1.2755648E-01	 1.3302572E-03	 4.8612978E-01	 2.3632216E-01	 5.2402018E-04	 5.4648860E-06	 2.5474182E-04	 2.6566438E-06	 6.9723008E-01	 6.9723008E+00	 9.0116383E+00	 9.0116383E-01	 1.1096761E-01	 1.1096761E+00	 2.3322525E+02	 2.4322525E+00	 1.8962112E-01	 1.9775150E-03	 1.0779430E-03	 1.1241619E-05	 3.8900000E+02
 4.6635636E+00	 7.0105006E-01	 1.2730099E-01	 1.3277023E-03	 4.9147119E-01	 2.4154393E-01	 5.2871680E-04	 5.5143209E-06	 2.5984907E-04	 2.7101298E-06	 7.0105006E-01	 7.0105006E+00	 8.9625344E+00	 8.9625344E-01	 1.1157558E-01	 1.1157558E+00	 2.3275811E+02	 2.4275811E+00	 1.8924132E-01	 1.9737170E-03	 1.0757839E-03	 1.1220029E-05	 3.9100000E+02
 4.6889890E+00	 7.0487001E-01	 1.2760216E-01	 1.3307140E-03	 4.9684173E-01	 2.4685171E-01	 5.3575884E-04	 5.5872235E-06	 2.6618735E-04	 2.7759658E-06	 7.0487001E-01	 7.0487001E+00	 8.9139632E+00	 8.9139632E-01	 1.1218355E-01	 1.1218355E+00	 2.3330877E+02	 2.4330877E+00	 1.8968902E-01	 1.9781940E-03	 1.0783290E-03	 1.1245479E-05	 3.7700000E+02
 4.7144144E+00	 7.0868992E-01	 1.2811945E-01	 1.3358869E-03	 5.0224141E-01	 2.5224643E-01	 5.4377702E-04	 5.6699010E-06	 2.7310734E-04	 2.8476591E-06	 7.0868992E-01	 7.0868992E+00	 8.8659160E+00	 8.8659160E-01	 1.1279150E-01	 1.1279150E+00	 2.3425460E+02	 2.4425460E+00	 1.9045801E-01	 1.9858840E-03	 1.0827005E-03	 1.1289195E-05	 4.0600000E+02
 4.7398398E+00	 7.1250980E-01	 1.2877760E-01	 1.3424684E-03	 5.0767022E-01	 2.5772905E-01	 5.5247837E-04	 5.7594236E-06	 2.8047681E-04	 2.9238878E-06	 7.1250980E-01	 7.1250980E+00	 8.8183844E+00	 8.8183844E-01	 1.1339946E-01	 1.1339946E+00	 2.3545796E+02	 2.4545796E+00	 1.9143639E-01	 1.9956678E-03	 1.0882623E-03	 1.1344813E-05	 3.8500000E+02
 4.7652653E+00	 7.1632965E-01	 1.2964842E-01	 1.3511766E-03	 5.1312816E-01	 2.6330051E-01	 5.6219418E-04	 5.8591043E-06	 2.8847767E-04	 3.0064714E-06	 7.1632965E-01	 7.1632965E+00	 8.7713601E+00	 8.7713601E-01	 1.1400740E-01	 1.1400740E+00	 2.3705017E+02	 2.4705017E+00	 1.9273093E-01	 2.0086131E-03	 1.0956214E-03	 1.1418403E-05	 3.9900000E+02
 4.7906907E+00	 7.2014946E-01	 1.3060167E-01	 1.3607091E-03	 5.1861524E-01	 2.6896177E-01	 5.7238371E-04	 5.9635357E-06	 2.9684691E-04	 3.0927805E-06	 7.2014946E-01	 7.2014946E+00	 8.7248352E+00	 8.7248352E-01	 1.1461535E-01	 1.1461535E+00	 2.3879310E+02	 2.4879310E+00	 1.9414799E-01	 2.0227838E-03	 1.1036770E-03	 1.1498960E-05	 4.0200000E+02
 4.8161161E+00	 7.2396923E-01	 1.3193774E-01	 1.3740698E-03	 5.2413144E-01	 2.7471377E-01	 5.8438964E-04	 6.0861445E-06	 3.0629698E-04	 3.1899397E-06	 7.2396923E-01	 7.2396923E+00	 8.6788016E+00	 8.6788016E-01	 1.1522328E-01	 1.1522328E+00	 2.4123597E+02	 2.5123597E+00	 1.9613414E-01	 2.0426453E-03	 1.1149677E-03	 1.1611867E-05	 4.0500000E+02
 4.8415415E+00	 7.2778897E-01	 1.3296247E-01	 1.3843171E-03	 5.2967678E-01	 2.8055749E-01	 5.9515936E-04	 6.1964047E-06	 3.1524209E-04	 3.2820917E-06	 7.2778897E-01	 7.2778897E+00	 8.6332517E+00	 8.6332517E-01	 1.1583121E-01	 1.1583121E+00	 2.4310960E+02	 2.5310960E+00	 1.9765748E-01	 2.0578786E-03	 1.1236274E-03	 1.1698464E-05	 3.9600000E+02
